min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.05909 26.87988 0.05909 26.87988 1.99065 22.48683 6.65738 3.70964 2.36707 4.08525 7.84651 2.53656 0.00000 0.07515 0.00041 0.00193 0.00532 0.78145 0.06942 0.11965 0.07256 0.30967 0.87251 0.03657 8.08874 0.41959
0.46901 62.86658 0.46901 62.86658 1.76261 51.81433 12.72684 7.99981 6.13362 9.70968 14.55427 6.34160 0.00000 0.19618 0.00358 0.00929 0.02432 2.96731 0.27264 0.45201 0.11261 0.43239 0.83857 0.05197 6.63674 0.42928
0.43141 60.73952 0.43141 60.73952 1.14856 48.32855 11.72308 7.69762 6.61766 9.37925 13.13813 6.48591 0.00003 0.27092 0.00901 0.01781 0.08263 6.29576 0.62093 0.95709 0.15215 0.51173 0.80664 0.05865 5.73992 0.43713
0.06632 45.44834 0.06632 45.44834 1.39443 36.69394 9.24454 5.80882 4.70480 6.99618 10.50281 4.71516 0.00005 0.27388 0.01112 0.02003 0.15183 8.88486 0.89652 1.35081 0.12757 0.46314 0.82512 0.05526 6.13899 0.44062
0.11009 43.78192 0.11009 43.78192 1.42157 36.55437 9.03897 5.65192 4.32841 6.77490 10.34458 4.49683 0.00004 0.24427 0.01086 0.01860 0.17224 11.08827 1.11861 1.69046 0.11073 0.42921 0.83417 0.05011 6.62001 0.42858
0.24237 39.73268 0.24237 39.73268 1.12531 32.31631 8.16388 5.13867 3.96540 6.11114 9.32756 4.13931 0.00004 0.22436 0.01030 0.01834 0.20176 13.20896 1.32915 2.01735 0.11432 0.43461 0.83487 0.04919 6.59077 0.43216
0.26648 29.92601 0.26648 29.92601 1.11812 24.15896 6.42533 3.93296 2.90548 4.56083 7.40092 3.09909 0.00004 0.20316 0.00953 0.01714 0.22085 14.93671 1.50079 2.28187 0.10174 0.39939 0.84544 0.04575 6.86026 0.42864
0.47235 34.04710 0.47235 34.04710 1.41928 28.08695 7.39558 4.45682 3.18172 5.19030 8.56353 3.40828 0.00004 0.17944 0.00920 0.01628 0.24419 16.49448 1.64629 2.51609 0.09349 0.37599 0.85149 0.04649 7.09003 0.42680
0.38983 36.01803 0.38983 36.01803 1.22379 29.31126 7.66526 4.71825 3.52959 5.58047 8.81154 3.70759 0.00004 0.16212 0.00885 0.01567 0.27405 18.27096 1.81787 2.78984 0.10297 0.40570 0.84289 0.04920 6.75296 0.42586
0.35272 33.35264 0.35272 33.35264 1.12581 27.05219 7.07484 4.36617 3.24422 5.11835 8.13657 3.44846 0.00004 0.14863 0.00832 0.01476 0.29734 20.02276 1.98870 3.05927 0.10423 0.40299 0.84498 0.04929 6.74278 0.43086
0.32111 28.79587 0.32111 28.79587 1.09750 23.44601 6.26411 3.80626 2.76501 4.40799 7.23395 2.96370 0.00004 0.13601 0.00792 0.01405 0.31629 21.57340 2.13874 3.29640 0.09755 0.38633 0.84661 0.04633 6.94292 0.42966
0.33295 25.54387 0.33295 25.54387 1.07684 20.89035 5.70181 3.41375 2.41726 3.90775 6.61219 2.61387 0.00004 0.12440 0.00771 0.01363 0.33499 22.92670 2.26765 3.50234 0.09146 0.36965 0.84957 0.04376 7.14549 0.42490
0.26094 23.73937 0.26094 23.73937 1.08135 19.44566 5.40375 3.19770 2.22598 3.63154 6.28453 2.41442 0.00004 0.11423 0.00765 0.01343 0.35588 24.15327 2.38309 3.68828 0.08779 0.35847 0.85200 0.04354 7.22871 0.42328
0.21844 22.51077 0.21844 22.51077 1.04403 18.44704 5.17744 3.04887 2.11024 3.44991 6.02757 2.28976 0.00004 0.10991 0.00765 0.01331 0.37758 25.30988 2.49148 3.86345 0.08656 0.35439 0.85471 0.04354 7.23511 0.42255
0.19317 21.10094 0.19317 21.10094 1.00759 17.30728 4.90522 2.87297 1.97330 3.23215 5.71785 2.14551 0.00004 0.11585 0.00767 0.01324 0.39819 26.40092 2.59365 4.02860 0.08526 0.34974 0.85577 0.04172 7.35774 0.42203
0.10054 19.51093 0.10054 19.51093 0.96949 16.03628 4.60026 2.67623 1.81944 2.98904 5.37101 1.98334 0.00004 0.12147 0.00772 0.01322 0.41833 27.41703 2.68855 4.18204 0.08358 0.34400 0.85510 0.03878 7.51211 0.42216
0.04528 17.79930 0.04528 17.79930 0.94144 14.67500 4.27240 2.46256 1.65453 2.72850 4.99798 1.80432 0.00004 0.12685 0.00780 0.01325 0.43791 28.34982 2.77542 4.32248 0.08167 0.33735 0.85989 0.03797 7.58225 0.41959
0.12839 16.70042 0.12839 16.70042 0.97334 13.83854 4.09832 2.33174 1.54024 2.56136 4.80733 1.67607 0.00004 0.13219 0.00791 0.01334 0.45714 29.20727 2.85484 4.45104 0.07898 0.32800 0.86313 0.03497 7.85306 0.41915
0.12346 16.62580 0.12346 16.62580 0.98093 13.80131 4.10060 2.32577 1.53761 2.55853 4.81097 1.66397 0.00004 0.13835 0.00804 0.01345 0.47737 30.03927 2.93162 4.57565 0.07874 0.32700 0.86313 0.03497 7.84988 0.42432
0.12168 16.54053 0.12168 16.54053 0.96968 13.72649 4.08262 2.31589 1.53315 2.54842 4.78925 1.65801 0.00004 0.15180 0.00815 0.01357 0.49371 30.86882 3.00846 4.70042 0.07884 0.32760 0.86234 0.03497 7.84123 0.42422
0.04528 16.54053 0.04528 16.54053 0.94144 13.72649 4.08262 2.31589 1.53315 2.54842 4.78925 1.65801 0.00000 0.07515 0.00041 0.00193 0.00532 0.78145 0.06942 0.11965 0.07256 0.30967 0.80664 0.03497 5.73992 0.41915
0.47235 62.86658 0.47235 62.86658 1.99065 51.81433 12.72684 7.99981 6.61766 9.70968 14.55427 6.48591 0.00005 0.27388 0.01112 0.02003 0.49371 30.86882 3.00846 4.70042 0.15215 0.51173 0.87251 0.05865 8.08874 0.44062
0.23528 31.08303 0.23528 31.08303 1.19362 25.42088 6.73611 4.09662 3.02774 4.77608 7.76395 3.17959 0.00004 0.16246 0.00797 0.01422 0.28710 18.95989 1.86972 2.89226 0.09714 0.38237 0.84795 0.04465 7.09049 0.42657
0.13674 13.39801 0.13674 13.39801 0.27114 10.81464 2.41179 1.63504 1.44468 2.07616 2.68603 1.41025 0.00001 0.05457 0.00231 0.00374 0.14348 9.05957 0.88454 1.38151 0.01896 0.05118 0.01470 0.00671 0.59027 0.00556
