min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.06448 32.21031 0.06448 32.21031 2.17083 24.91156 5.08018 4.24621 1.18092 3.17042 7.77729 2.39961 0.00001 0.07114 0.00108 0.00236 0.00184 0.95943 0.03455 0.09326 0.05218 0.14456 0.94516 0.01692 16.56528 0.45857
0.05744 67.94000 0.05744 67.94000 2.14039 59.00827 9.88567 8.49397 3.51172 7.35835 14.29453 6.08767 0.00002 0.36237 0.00321 0.01113 0.00979 3.39454 0.14265 0.34611 0.12004 0.24408 0.89832 0.02939 10.37868 0.47789
0.02764 64.69810 0.02764 64.69810 1.50093 56.52227 9.68175 7.93592 4.63886 7.42042 13.16991 6.22067 0.00002 0.45361 0.01673 0.03589 0.02905 6.83495 0.36774 0.73474 0.16244 0.33868 0.84087 0.03917 7.33382 0.48764
0.00184 50.69669 0.00184 50.69669 1.69256 43.82370 7.54808 6.28211 2.89950 5.32708 10.76350 4.67418 0.00005 0.45585 0.02474 0.04779 0.04351 9.65644 0.55309 1.04144 0.10150 0.26466 0.90032 0.02681 9.82720 0.47170
0.03972 49.77185 0.03972 49.77185 1.76145 41.65792 7.25563 6.16321 2.53239 5.18904 10.52270 4.41925 0.00005 0.46372 0.02462 0.04857 0.04998 12.14539 0.68431 1.29763 0.09449 0.23627 0.90997 0.02580 11.00441 0.47263
0.04541 45.59434 0.04541 45.59434 1.44900 37.68951 6.60457 5.59687 2.41116 4.82330 9.50515 4.04029 0.00005 0.44779 0.02256 0.04514 0.05723 14.54715 0.81005 1.55191 0.09846 0.24437 0.90340 0.02778 10.47050 0.47863
0.04291 35.66503 0.04291 35.66503 1.36659 28.57401 5.18900 4.37258 1.70423 3.58858 7.59940 3.03760 0.00005 0.46267 0.02091 0.04267 0.06258 16.51396 0.91378 1.76084 0.07485 0.21501 0.92290 0.02386 11.70148 0.46538
0.01788 39.89301 0.01788 39.89301 1.67216 32.09753 5.79849 4.96959 1.69567 4.01692 8.63641 3.30475 0.00005 0.45805 0.01990 0.04088 0.06721 18.30018 0.99409 1.94146 0.07225 0.18836 0.92962 0.02245 13.36737 0.46465
0.06636 41.97079 0.06636 41.97079 1.49723 33.84131 6.08199 5.19352 2.01826 4.40684 8.89287 3.58791 0.00005 0.43750 0.01932 0.03980 0.07443 20.34230 1.08868 2.15532 0.08772 0.21708 0.91280 0.02643 11.55748 0.46843
0.03752 39.17871 0.03752 39.17871 1.39490 31.50479 5.65589 4.81523 1.88507 4.05652 8.26416 3.34723 0.00004 0.45102 0.01840 0.03819 0.08097 22.38704 1.18774 2.36849 0.08356 0.21704 0.91565 0.02618 11.49494 0.47430
0.04783 34.41842 0.04783 34.41842 1.33848 27.28575 4.99338 4.25024 1.55307 3.48010 7.37303 2.88669 0.00004 0.45921 0.01753 0.03675 0.08607 24.22475 1.27365 2.55572 0.07247 0.20040 0.92541 0.02322 12.51033 0.46843
0.03010 30.87052 0.03010 30.87052 1.29528 24.14210 4.51579 3.84804 1.31260 3.08437 6.73143 2.54227 0.00004 0.45903 0.01694 0.03577 0.09008 25.85073 1.34479 2.71757 0.06527 0.18485 0.93135 0.02106 13.57046 0.46707
0.04841 28.96559 0.04841 28.96559 1.28245 22.31735 4.25528 3.62434 1.18357 2.87118 6.37997 2.34074 0.00004 0.44852 0.01662 0.03525 0.09373 27.33362 1.40677 2.86379 0.06167 0.17510 0.93464 0.02042 14.14132 0.46516
0.03587 27.66906 0.03587 27.66906 1.23933 21.09609 4.06935 3.46462 1.11502 2.73777 6.11286 2.21558 0.00004 0.43284 0.01654 0.03514 0.09726 28.73512 1.46420 3.00200 0.06068 0.17152 0.93533 0.02001 14.36123 0.46522
0.02460 26.11472 0.02460 26.11472 1.19522 19.74024 3.85282 3.27546 1.03790 2.57091 5.79989 2.07505 0.00005 0.41633 0.01660 0.03525 0.10063 30.05997 1.51807 3.13271 0.05875 0.16791 0.93582 0.01977 14.52184 0.46201
0.02367 24.33175 0.02367 24.33175 1.14519 18.23731 3.60849 3.06343 0.94825 2.37928 5.44858 1.91814 0.00005 0.41069 0.01673 0.03545 0.10374 31.29734 1.56775 3.25430 0.05616 0.16298 0.93731 0.01921 14.85398 0.46108
0.04520 22.38050 0.04520 22.38050 1.10702 16.62500 3.34761 2.83544 0.85152 2.17153 5.07416 1.74600 0.00005 0.41547 0.01691 0.03575 0.10641 32.43707 1.61274 3.36561 0.05307 0.15692 0.93873 0.01778 15.51898 0.45808
0.04022 21.06664 0.04022 21.06664 1.12646 15.57268 3.19883 2.69993 0.77954 2.03311 4.87225 1.61982 0.00005 0.42599 0.01715 0.03616 0.10866 33.48712 1.65326 3.46736 0.04995 0.14961 0.94120 0.01599 16.48833 0.45485
0.04119 20.99692 0.04119 20.99692 1.13335 15.50404 3.19130 2.69309 0.77572 2.03660 4.86216 1.60393 0.00005 0.43662 0.01748 0.03672 0.11082 34.50563 1.69196 3.56599 0.05084 0.14887 0.94116 0.01630 16.44938 0.45733
0.04256 20.88472 0.04256 20.88472 1.11944 15.40807 3.17651 2.67882 0.77762 2.03234 4.83581 1.59655 0.00006 0.44543 0.01789 0.03740 0.11310 35.52181 1.73082 3.66521 0.05157 0.15023 0.93998 0.01648 16.29345 0.46034
0.00184 20.88472 0.00184 20.88472 1.10702 15.40807 3.17651 2.67882 0.77572 2.03234 4.83581 1.59655 0.00001 0.07114 0.00108 0.00236 0.00184 0.95943 0.03455 0.09326 0.04995 0.14456 0.84087 0.01599 7.33382 0.45485
0.06636 67.94000 0.06636 67.94000 2.17083 59.00827 9.88567 8.49397 4.63886 7.42042 14.29453 6.22067 0.00006 0.46372 0.02474 0.04857 0.11310 35.52181 1.73082 3.66521 0.16244 0.33868 0.94516 0.03917 16.56528 0.48764
0.03904 36.26588 0.03904 36.26588 1.43141 29.27798 5.34953 4.52513 1.74063 3.73773 7.84580 3.08320 0.00004 0.42069 0.01709 0.03560 0.07435 21.42673 1.10203 2.24407 0.07640 0.19893 0.92200 0.02275 13.12052 0.46697
0.01501 13.52599 0.01501 13.52599 0.30886 12.65635 1.96545 1.64702 0.99962 1.58217 2.65859 1.36533 0.00001 0.08360 0.00559 0.01054 0.03273 10.46204 0.51114 1.07906 0.02773 0.04805 0.02348 0.00554 2.53717 0.00807
