min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.00755 28.60088 0.00755 28.60088 2.01404 23.96216 6.88912 3.68326 2.68676 4.81339 7.86116 2.51309 0.00000 0.05753 0.00529 0.01065 0.00026 0.83642 0.07828 0.14116 0.10763 0.28545 0.82465 0.03486 8.93379 0.40836
0.01392 63.03201 0.01392 63.03201 1.72792 54.72109 13.11217 8.16500 6.57769 11.42969 14.62365 6.30151 0.00003 0.42279 0.04309 0.05899 0.00112 3.09823 0.30295 0.53357 0.14137 0.34352 0.77988 0.09273 5.56720 0.40047
0.13719 58.22200 0.13719 58.22200 1.27097 51.58306 11.94246 7.85487 6.58917 10.56571 13.18072 6.47970 0.00004 0.44582 0.04950 0.06351 0.01248 6.32338 0.66130 1.11886 0.14606 0.37417 0.76710 0.10290 5.03645 0.38447
0.06662 45.21125 0.06662 45.21125 1.47005 39.73915 9.40567 5.90949 4.59412 7.84704 10.51861 4.70778 0.00006 0.45231 0.03227 0.04516 0.02749 8.83376 0.93192 1.56229 0.12606 0.33191 0.78301 0.08269 5.66390 0.39100
0.06382 44.37250 0.06382 44.37250 1.49840 38.56114 9.25704 5.73705 4.45127 7.76132 10.36866 4.47389 0.00005 0.44774 0.02792 0.04047 0.03358 11.05303 1.15444 1.94776 0.12972 0.32793 0.78643 0.08181 5.81321 0.39823
0.04335 40.08633 0.04335 40.08633 1.19671 34.71224 8.36045 5.23392 4.06105 7.04849 9.35493 4.11996 0.00005 0.43314 0.02476 0.03684 0.03826 13.19716 1.37120 2.32437 0.13148 0.32978 0.78066 0.08480 5.72783 0.39720
0.02506 30.55525 0.02506 30.55525 1.18761 26.20848 6.57946 3.99007 2.96173 5.24374 7.41627 3.08471 0.00004 0.43367 0.02284 0.03476 0.04185 14.94807 1.54616 2.62911 0.12139 0.30924 0.79383 0.06155 6.53513 0.39336
0.00137 35.14178 0.00137 35.14178 1.48099 29.88708 7.60180 4.50746 3.34379 6.02098 8.58671 3.38636 0.00005 0.48280 0.02311 0.03621 0.04357 16.54895 1.69708 2.89944 0.12058 0.30443 0.79898 0.05528 6.93861 0.39970
0.02465 36.79616 0.02465 36.79616 1.27110 31.56694 7.86828 4.79777 3.66365 6.46841 8.84085 3.69186 0.00004 0.45660 0.02300 0.03635 0.04513 18.37575 1.87633 3.21773 0.12857 0.31953 0.78451 0.07289 6.11978 0.39480
0.01967 34.02400 0.01967 34.02400 1.19580 29.10906 7.25443 4.43462 3.34156 5.90710 8.15951 3.43262 0.00004 0.43623 0.02203 0.03529 0.04738 20.16124 2.05295 3.52933 0.12597 0.31544 0.78634 0.06821 6.27711 0.39662
0.02454 29.67369 0.02454 29.67369 1.15741 25.25966 6.42521 3.85861 2.85652 5.09605 7.25067 2.94933 0.00004 0.41236 0.02138 0.03467 0.04940 21.75019 2.20748 3.80310 0.12204 0.30697 0.79377 0.05816 6.73732 0.39826
0.00418 26.58999 0.00418 26.58999 1.12152 22.49823 5.85550 3.45289 2.53307 4.54436 6.62400 2.59991 0.00004 0.39244 0.02154 0.03526 0.05077 23.15185 2.34154 4.04198 0.11999 0.30168 0.79734 0.04423 7.66201 0.39748
0.00871 24.86745 0.00871 24.86745 1.11546 20.95365 5.55616 3.22753 2.36651 4.24409 6.29395 2.40051 0.00004 0.38579 0.02258 0.03698 0.05169 24.43341 2.46351 4.25922 0.11903 0.29952 0.79956 0.03466 8.69253 0.40257
0.01171 23.68242 0.01171 23.68242 1.07751 19.90761 5.32993 3.07587 2.26328 4.04563 6.03927 2.27707 0.00004 0.37467 0.02419 0.03939 0.05241 25.64811 2.57937 4.46484 0.11938 0.29996 0.79957 0.03434 8.74101 0.40357
0.01211 22.27111 0.01211 22.27111 1.03901 18.68910 5.05103 2.89524 2.12778 3.79709 5.72719 2.13368 0.00004 0.38630 0.02599 0.04209 0.05306 26.79782 2.68925 4.65919 0.11891 0.29907 0.79911 0.03434 8.76706 0.40322
0.01072 20.68864 0.01072 20.68864 0.99758 17.32317 4.73803 2.69225 1.97520 3.51806 5.37709 1.97178 0.00004 0.40414 0.02798 0.04506 0.05365 27.87281 2.79191 4.84014 0.11824 0.29774 0.79762 0.03434 8.80132 0.40488
0.00986 18.97414 0.00986 18.97414 0.96663 15.85662 4.40278 2.47301 1.80841 3.21703 5.00288 1.79431 0.00004 0.43005 0.03016 0.04827 0.05418 28.86425 2.88650 5.00615 0.11725 0.29579 0.79864 0.03434 8.85104 0.40503
0.00869 17.89485 0.00869 17.89485 0.99544 14.93161 4.22642 2.33406 1.70171 3.02555 4.81040 1.66588 0.00004 0.45826 0.03261 0.05176 0.05465 29.78090 2.97377 5.15858 0.11535 0.29281 0.80782 0.03486 8.85765 0.40647
0.00888 17.83895 0.00888 17.83895 0.99793 14.88391 4.23002 2.32507 1.70901 3.02237 4.81315 1.65328 0.00004 0.48098 0.03540 0.05557 0.05510 30.67340 3.05894 5.30660 0.11586 0.29444 0.80856 0.03486 8.81620 0.41062
0.00900 17.75885 0.00900 17.75885 0.98873 14.82505 4.21233 2.31578 1.70678 3.01316 4.79189 1.64779 0.00004 0.47565 0.03804 0.05912 0.05555 31.56396 3.14444 5.45485 0.11630 0.29535 0.80732 0.03486 8.79440 0.41060
0.00137 17.75885 0.00137 17.75885 0.96663 14.82505 4.21233 2.31578 1.70171 3.01316 4.79189 1.64779 0.00000 0.05753 0.00529 0.01065 0.00026 0.83642 0.07828 0.14116 0.10763 0.28545 0.76710 0.03434 5.03645 0.38447
0.13719 63.03201 0.13719 63.03201 2.01404 54.72109 13.11217 8.16500 6.58917 11.42969 14.62365 6.47970 0.00006 0.48280 0.04950 0.06351 0.05555 31.56396 3.14444 5.45485 0.14606 0.37417 0.82465 0.10290 8.93379 0.41062
0.02558 31.81411 0.02558 31.81411 1.23854 27.25895 6.91491 4.14819 3.16595 5.53146 7.78208 3.16425 0.00004 0.41346 0.02768 0.04232 0.04108 19.19563 1.94047 3.34491 0.12306 0.31124 0.79474 0.05584 7.36668 0.40034
0.03117 12.73344 0.03117 12.73344 0.26848 11.41946 2.46024 1.68207 1.43383 2.35574 2.70045 1.40711 0.00001 0.08739 0.00911 0.01159 0.01712 9.25409 0.91757 1.59927 0.00879 0.02082 0.01244 0.02290 1.40453 0.00648
