min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.10011 32.38358 0.10011 32.38358 1.05085 30.15749 6.12924 3.90217 2.80922 4.33466 7.19615 3.06622 0.00004 0.28592 0.00885 0.02177 0.20099 23.88887 2.19101 3.23272 0.09352 0.37779 0.80462 0.05038 6.14077 0.47343
0.01480 28.90890 0.01480 28.90890 1.03292 26.90213 5.57532 3.50584 2.44715 3.85655 6.58059 2.70295 0.00004 0.29521 0.00874 0.02199 0.21006 25.41507 2.32175 3.43555 0.08902 0.35913 0.81288 0.04646 6.38822 0.47393
0.11188 26.95909 0.11188 26.95909 1.03766 25.06481 5.27996 3.28864 2.24704 3.59733 6.25461 2.49521 0.00004 0.31157 0.00876 0.02233 0.21735 26.80440 2.43845 3.61956 0.08638 0.34663 0.81837 0.04511 6.51856 0.47500
0.09840 25.61848 0.09840 25.61848 1.00192 23.79504 5.05821 3.13782 2.12727 3.42519 6.00009 2.36476 0.00004 0.33978 0.00885 0.02262 0.22373 28.11735 2.54778 3.79351 0.08568 0.34178 0.82132 0.04453 6.56561 0.47527
0.08481 24.05042 0.08481 24.05042 0.96796 22.34075 4.79061 2.95788 1.98621 3.21209 5.69183 2.21483 0.00004 0.35775 0.00895 0.02285 0.22949 29.35779 2.65072 3.95784 0.08474 0.33673 0.82161 0.04321 6.64299 0.47459
0.07118 22.28887 0.07118 22.28887 0.93319 20.71559 4.49153 2.75695 1.82550 2.97107 5.34828 2.04658 0.00004 0.36493 0.00906 0.02300 0.23460 30.51540 2.74611 4.11062 0.08355 0.33008 0.82264 0.03948 6.87633 0.47300
0.05986 20.37668 0.05986 20.37668 0.90799 18.95428 4.16937 2.53863 1.65223 2.71051 4.97827 1.86125 0.00004 0.36249 0.00922 0.02308 0.23905 31.58040 2.83307 4.25042 0.08222 0.32234 0.82860 0.03760 7.02552 0.47140
0.03275 19.13680 0.03275 19.13680 0.93983 17.82889 3.99572 2.40569 1.52877 2.54024 4.78849 1.72896 0.00004 0.35300 0.00942 0.02310 0.24292 32.56172 2.91215 4.37830 0.08018 0.31214 0.83139 0.03436 7.33734 0.47178
0.02794 19.05701 0.02794 19.05701 0.94690 17.74894 3.99624 2.39981 1.52216 2.53662 4.79131 1.71549 0.00004 0.33927 0.00965 0.02301 0.24656 33.51422 2.98821 4.50206 0.08035 0.31039 0.83300 0.03390 7.38480 0.47352
0.02685 18.96590 0.02685 18.96590 0.93599 17.65608 3.97820 2.38922 1.51927 2.52866 4.76840 1.70896 0.00004 0.32412 0.00988 0.02288 0.25014 34.46388 3.06430 4.62606 0.08064 0.31125 0.83226 0.03390 7.37194 0.47793
0.01138 18.96590 0.01138 18.96590 0.90799 17.65608 3.97820 2.38922 1.51927 2.52866 4.76840 1.70896 0.00000 0.27291 0.00080 0.00746 0.00250 0.89097 0.06847 0.11792 0.07370 0.29429 0.72019 0.03212 4.82500 0.47140
0.48518 68.84131 0.48518 68.84131 1.91616 63.81047 12.44641 8.21175 6.96060 9.67006 14.41814 6.66798 0.00006 0.41826 0.01216 0.02357 0.25014 34.46388 3.06430 4.62606 0.14360 0.48477 0.85158 0.07079 7.81085 0.48477
0.11966 34.73490 0.11966 34.73490 1.13819 32.34653 6.58822 4.19824 3.08284 4.69902 7.71470 3.28757 0.00004 0.33558 0.00915 0.02133 0.16753 21.03751 1.91139 2.84007 0.09492 0.37000 0.80651 0.04819 6.36015 0.47594
0.12545 14.30193 0.12545 14.30193 0.24850 13.31973 2.37054 1.65926 1.51860 2.03077 2.65311 1.45791 0.00001 0.03946 0.00238 0.00382 0.07687 10.12184 0.90253 1.35841 0.01623 0.05106 0.02807 0.01113 0.76419 0.00381
