min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.07568 30.76569 0.07568 30.76569 0.98315 27.17075 6.12652 3.84577 2.87789 4.14141 7.21423 3.04674 0.00005 0.30897 0.00798 0.02347 0.18365 22.58100 2.28211 3.09374 0.13992 0.35904 0.84418 0.04289 6.36247 0.49486
0.07896 27.50717 0.07896 27.50717 0.96502 24.44012 5.56486 3.46309 2.49049 3.69058 6.59422 2.68773 0.00006 0.28926 0.00773 0.02274 0.18906 24.03285 2.41554 3.28762 0.12822 0.34244 0.84747 0.04198 6.54082 0.49259
0.10278 25.69939 0.10278 25.69939 0.97232 22.90041 5.26826 3.25311 2.28516 3.45093 6.26706 2.48225 0.00006 0.27001 0.00761 0.02212 0.19680 25.35774 2.53429 3.46385 0.12133 0.33176 0.85130 0.03919 6.76864 0.49261
0.10336 24.45331 0.10336 24.45331 0.94267 21.80218 5.04890 3.10612 2.16835 3.29394 6.01336 2.35311 0.00006 0.25792 0.00756 0.02158 0.20593 26.61203 2.64560 3.63084 0.11881 0.32840 0.85049 0.03843 6.83931 0.49281
0.02667 22.97214 0.02667 22.97214 0.90724 20.55007 4.78164 2.92913 2.02524 3.09182 5.70454 2.20369 0.00006 0.24874 0.00755 0.02115 0.21521 27.79848 2.75056 3.78884 0.11542 0.32412 0.85183 0.03784 6.89269 0.49347
0.10494 21.32402 0.10494 21.32402 0.87355 19.16262 4.48176 2.73172 1.86118 2.86276 5.35918 2.03657 0.00006 0.23982 0.00757 0.02081 0.22427 28.90672 2.84778 3.93585 0.11098 0.31818 0.85347 0.03571 7.08340 0.49256
0.10916 19.52994 0.10916 19.52994 0.85012 17.64807 4.16060 2.51822 1.68395 2.61523 4.98983 1.85292 0.00006 0.23116 0.00763 0.02057 0.23316 29.92786 2.93642 4.07057 0.10576 0.31072 0.86055 0.03440 7.24684 0.49283
0.10123 18.38468 0.10123 18.38468 0.87961 16.70771 3.98479 2.38925 1.55590 2.45581 4.79804 1.72160 0.00006 0.22549 0.00775 0.02042 0.24213 30.87028 3.01696 4.19401 0.10005 0.29981 0.86307 0.03313 7.44254 0.49288
0.09239 18.33515 0.09239 18.33515 0.88761 16.63648 3.98537 2.38418 1.55249 2.45950 4.79995 1.70789 0.00006 0.24656 0.00791 0.02028 0.25232 31.78658 3.09443 4.31381 0.09989 0.29804 0.86236 0.03313 7.45758 0.49846
0.09102 18.24708 0.09102 18.24708 0.87723 16.53951 3.96864 2.37355 1.55334 2.45532 4.77734 1.70127 0.00006 0.26511 0.00807 0.02015 0.26311 32.70106 3.17215 4.43415 0.10069 0.29936 0.86228 0.03397 7.37380 0.50487
0.02667 18.24708 0.02667 18.24708 0.85012 16.53951 3.96864 2.37355 1.55249 2.45532 4.77734 1.70127 0.00000 0.01747 0.00060 0.00111 0.00395 0.85774 0.06959 0.11473 0.09928 0.27634 0.61185 0.03093 4.77394 0.48393
0.64121 64.67189 0.64121 64.67189 1.84175 54.70731 12.48069 8.08531 7.57341 9.38046 14.43707 6.58483 0.00006 0.44257 0.01262 0.03157 0.26311 32.70106 3.17215 4.43415 0.26086 0.48555 0.87191 0.05739 7.93179 0.50487
0.12708 32.94583 0.12708 32.94583 1.06970 28.97281 6.59172 4.13576 3.19113 4.50890 7.73031 3.26543 0.00005 0.30217 0.00816 0.02232 0.16737 19.91009 1.98892 2.72053 0.14198 0.35226 0.83397 0.04181 6.53429 0.49514
0.13357 13.28740 0.13357 13.28740 0.24746 11.13637 2.39250 1.61132 1.64169 1.94069 2.65627 1.44230 0.00002 0.09503 0.00248 0.00636 0.06974 9.59887 0.93231 1.29954 0.04093 0.04907 0.05320 0.00727 0.76188 0.00471
