min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.12300 23.99976 0.12300 23.99976 1.09748 21.73400 5.11893 3.13765 2.12513 3.63045 6.01806 2.31147 0.00010 0.25162 0.00816 0.01873 0.30781 26.53054 2.57428 4.04176 0.18205 0.34873 0.83702 0.04911 6.94491 0.45028
0.21928 22.50309 0.21928 22.50309 1.05890 20.35142 4.84842 2.95743 1.98408 3.40367 5.70867 2.16558 0.00010 0.23791 0.00824 0.01875 0.32646 27.69406 2.67712 4.21567 0.17912 0.34352 0.83867 0.04799 7.02526 0.44865
0.14989 20.83240 0.14989 20.83240 1.01854 18.80021 4.54418 2.75479 1.82772 3.15008 5.36003 2.00151 0.00011 0.22680 0.00837 0.01900 0.34253 28.77855 2.77249 4.37739 0.17581 0.33764 0.84050 0.04574 7.17097 0.44811
0.16495 19.02840 0.16495 19.02840 0.98961 17.13208 4.21883 2.53581 1.65855 2.87578 4.98776 1.82149 0.00011 0.25935 0.00853 0.01952 0.35719 29.77491 2.85965 4.52554 0.17148 0.33042 0.84348 0.04273 7.38598 0.44825
0.14306 17.86971 0.14306 17.86971 1.02262 16.05507 4.04461 2.40114 1.54102 2.69679 4.79652 1.69262 0.00012 0.30328 0.00874 0.02031 0.37145 30.69228 2.93922 4.66127 0.16467 0.32036 0.84656 0.04230 7.48730 0.44832
0.13753 17.82374 0.13753 17.82374 1.03074 15.97545 4.04627 2.39457 1.54086 2.69641 4.79872 1.67960 0.00012 0.34471 0.00897 0.02123 0.38643 31.58338 3.01608 4.79281 0.16490 0.31955 0.84695 0.04187 7.50999 0.45125
0.13652 17.74068 0.13652 17.74068 1.01808 15.89607 4.02934 2.38458 1.53921 2.68938 4.77721 1.67336 0.00012 0.38082 0.00919 0.02212 0.40205 32.47301 3.09316 4.92472 0.16572 0.32053 0.84664 0.04187 7.49515 0.45163
0.05435 17.74068 0.05435 17.74068 0.98961 15.89607 4.02934 2.38458 1.53921 2.68938 4.77721 1.67336 0.00000 0.13458 0.00035 0.00398 0.00587 0.83699 0.06955 0.12519 0.14545 0.29952 0.77321 0.03910 4.89529 0.43851
0.82946 66.40084 0.82946 66.40084 2.07192 62.28814 12.62524 8.21715 7.00127 10.21337 14.50839 6.51473 0.00015 0.43303 0.01348 0.02771 0.40205 32.47301 3.09316 4.92472 0.31260 0.52305 0.85867 0.08169 7.86548 0.46230
0.21016 32.70816 0.21016 32.70816 1.25062 30.26192 6.67789 4.20121 3.11204 5.00429 7.74884 3.20973 0.00010 0.33241 0.00866 0.02049 0.23688 19.85905 1.93442 3.02609 0.20340 0.38064 0.82861 0.05556 6.57557 0.45246
0.16087 13.65911 0.16087 13.65911 0.27377 13.37697 2.40901 1.66363 1.54715 2.16090 2.67634 1.42226 0.00003 0.07928 0.00266 0.00445 0.11275 9.52919 0.90958 1.44689 0.03976 0.05723 0.01915 0.01214 0.79249 0.00551
