min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.32353 30.65176 0.32353 30.65176 2.00992 27.03054 6.58012 3.77449 2.57943 4.15775 7.83319 2.59062 0.00000 0.06694 0.00048 0.00170 0.00919 0.89201 0.07612 0.12256 0.06937 0.36209 0.85571 0.04690 6.80684 0.46297
0.77359 69.15766 0.77359 69.15766 1.83097 60.14721 12.74169 8.08893 6.95132 9.78193 14.55530 6.49336 0.00001 0.22559 0.00330 0.00853 0.04091 3.32597 0.30109 0.45741 0.13367 0.54761 0.78528 0.07589 5.09868 0.47272
0.21227 65.67076 0.21227 65.67076 1.24037 57.07062 11.93695 7.70109 8.04025 9.58569 13.15745 6.54654 0.00002 0.45698 0.00929 0.02035 0.08680 6.95576 0.71070 0.96910 0.21178 0.67626 0.69818 0.08715 4.22905 0.49007
0.40306 48.31029 0.40306 48.31029 1.43299 43.59121 9.44726 5.84600 5.94089 7.28376 10.54550 4.81727 0.00004 0.37220 0.01067 0.02032 0.15129 9.72729 1.05431 1.37627 0.18476 0.63427 0.72302 0.08414 4.37851 0.49110
0.07168 47.34618 0.07168 47.34618 1.50826 42.74631 9.20127 5.69764 5.34702 6.98885 10.40846 4.60676 0.00003 0.35725 0.01011 0.01977 0.16875 12.08679 1.33186 1.72760 0.15438 0.57563 0.75972 0.07875 4.74997 0.48499
0.09590 43.05826 0.09590 43.05826 1.19609 38.53118 8.30524 5.19390 4.84603 6.35246 9.38871 4.22669 0.00003 0.34776 0.00948 0.01943 0.18059 14.38547 1.59006 2.06598 0.15370 0.57469 0.76175 0.07840 4.80425 0.48133
0.05867 32.59146 0.05867 32.59146 1.15722 29.07140 6.51826 3.98066 3.55036 4.78689 7.44784 3.16364 0.00003 0.37055 0.00908 0.01976 0.18684 16.25716 1.80011 2.34209 0.13302 0.53513 0.77957 0.06765 5.20798 0.47674
0.30424 37.54231 0.30424 37.54231 1.46254 33.49330 7.43178 4.51131 3.73389 5.35070 8.59001 3.48348 0.00003 0.42995 0.00880 0.01983 0.19709 17.97350 1.97459 2.58614 0.11278 0.49135 0.80338 0.06695 5.47508 0.47963
0.14379 39.39177 0.14379 39.39177 1.28174 35.12059 7.72709 4.78956 4.12510 5.75246 8.85528 3.79789 0.00003 0.45085 0.00843 0.01940 0.21115 19.91948 2.17481 2.86776 0.12566 0.51877 0.78782 0.07208 5.21875 0.47199
0.14182 36.47874 0.14182 36.47874 1.16807 32.42940 7.13992 4.42173 3.83782 5.29879 8.17418 3.52087 0.00002 0.45137 0.00801 0.01905 0.22253 21.83633 2.37576 3.14592 0.12804 0.52593 0.78711 0.06978 5.25165 0.47657
0.17117 31.59969 0.17117 31.59969 1.13160 28.16939 6.31430 3.86238 3.26720 4.59028 7.26868 3.02852 0.00002 0.43138 0.00762 0.01825 0.23204 23.53379 2.55333 3.39208 0.11819 0.50284 0.79409 0.06816 5.37786 0.47594
0.13606 28.25257 0.13606 28.25257 1.10592 25.17318 5.73145 3.46782 2.82966 4.07109 6.64033 2.67168 0.00002 0.39697 0.00737 0.01734 0.24055 25.02392 2.70509 3.60654 0.10710 0.47407 0.80839 0.06442 5.59211 0.47649
0.13782 26.40362 0.13782 26.40362 1.10796 23.49489 5.41642 3.25215 2.57163 3.77842 6.30744 2.46757 0.00002 0.36022 0.00726 0.01656 0.24923 26.38345 2.83941 3.80015 0.09869 0.45097 0.81611 0.06168 5.77634 0.47823
0.14195 25.10857 0.14195 25.10857 1.06793 22.31521 5.18138 3.10333 2.41497 3.58551 6.04786 2.33937 0.00002 0.32696 0.00722 0.01597 0.25896 27.67053 2.96404 3.98225 0.09473 0.43950 0.82111 0.06112 5.84515 0.47519
0.13660 23.60200 0.13660 23.60200 1.03021 20.95498 4.90447 2.92619 2.24768 3.36179 5.73661 2.19122 0.00002 0.29817 0.00721 0.01552 0.26899 28.88797 3.08071 4.15388 0.09153 0.42954 0.82554 0.05736 5.99907 0.47389
0.13407 21.90866 0.13407 21.90866 0.98975 19.44308 4.59444 2.72714 2.06343 3.11116 5.38718 2.02489 0.00002 0.27313 0.00724 0.01519 0.27885 30.02606 3.18856 4.31343 0.08802 0.41802 0.83243 0.05592 6.09783 0.47395
0.12984 20.09095 0.12984 20.09095 0.95886 17.81219 4.26170 2.51103 1.86570 2.84000 5.01216 1.84192 0.00002 0.25133 0.00729 0.01496 0.28838 31.07591 3.28681 4.45953 0.08401 0.40431 0.83546 0.05416 6.21389 0.47616
0.14486 18.98556 0.14486 18.98556 0.98798 16.80430 4.07954 2.37857 1.72265 2.66102 4.81775 1.71082 0.00002 0.23203 0.00739 0.01483 0.29772 32.04733 3.37604 4.59321 0.07888 0.38682 0.84346 0.05088 6.43006 0.47603
0.16513 18.90184 0.16513 18.90184 0.99568 16.73534 4.07693 2.37246 1.70609 2.64939 4.81951 1.69736 0.00002 0.21500 0.00751 0.01475 0.30786 32.99383 3.46151 4.72234 0.07736 0.38123 0.84389 0.04972 6.50211 0.47750
0.16488 18.80182 0.16488 18.80182 0.98446 16.64583 4.05761 2.36224 1.69883 2.63800 4.79641 1.69109 0.00002 0.22524 0.00763 0.01471 0.31855 33.93666 3.54667 4.85139 0.07732 0.38108 0.84389 0.05004 6.48372 0.47974
0.05867 18.80182 0.05867 18.80182 0.95886 16.64583 4.05761 2.36224 1.69883 2.63800 4.79641 1.69109 0.00000 0.06694 0.00048 0.00170 0.00919 0.89201 0.07612 0.12256 0.06937 0.36209 0.69818 0.04690 4.22905 0.46297
0.77359 69.15766 0.77359 69.15766 2.00992 60.14721 12.74169 8.08893 8.04025 9.78193 14.55530 6.54654 0.00004 0.45698 0.01067 0.02035 0.31855 33.93666 3.54667 4.85139 0.21178 0.67626 0.85571 0.08715 6.80684 0.49110
0.19955 34.19272 0.19955 34.19272 1.23243 30.33901 6.78239 4.14843 3.56700 4.93130 7.78949 3.24558 0.00002 0.32699 0.00757 0.01631 0.20981 20.74696 2.21958 2.97678 0.11615 0.48551 0.80030 0.06506 5.57694 0.47756
0.15512 14.26881 0.15512 14.26881 0.27984 12.47315 2.46350 1.63434 1.78176 2.10179 2.69052 1.43435 0.00001 0.09994 0.00220 0.00439 0.08359 9.92726 1.05124 1.42960 0.03703 0.08616 0.04059 0.01163 0.70953 0.00603
