min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.19434 25.34750 0.19434 25.34750 1.95026 21.82679 6.69764 3.64935 2.51570 4.15775 7.81035 2.52393 0.00000 0.03886 0.00046 0.00116 0.00570 0.73433 0.07383 0.12188 0.10699 0.29842 0.84590 0.03744 7.53859 0.43164
0.46922 59.90272 0.46922 59.90272 1.74395 49.97436 12.80183 7.93393 6.49487 9.84674 14.47996 6.36378 0.00002 0.22327 0.00365 0.01053 0.02697 2.81152 0.28931 0.45946 0.17054 0.40510 0.79828 0.06159 5.84283 0.43529
0.22645 56.49683 0.22645 56.49683 1.13828 48.04809 11.76789 7.59502 6.82673 9.08156 13.08262 6.54701 0.00002 0.42520 0.01083 0.02688 0.08311 5.95260 0.65574 0.96270 0.20564 0.45255 0.74217 0.06192 5.28399 0.42376
0.14535 42.23889 0.14535 42.23889 1.33673 36.52434 9.21978 5.70468 4.55884 6.45377 10.45994 4.77512 0.00005 0.35555 0.01203 0.02705 0.13664 8.33245 0.93044 1.33036 0.16307 0.39282 0.80112 0.04973 5.97490 0.42642
0.27933 41.30794 0.27933 41.30794 1.37596 35.07798 9.05832 5.56355 4.39890 6.53137 10.29808 4.53044 0.00004 0.33983 0.01108 0.02430 0.17944 10.39376 1.15018 1.64980 0.15703 0.38376 0.80477 0.05620 5.95171 0.43445
0.21465 37.27199 0.21465 37.27199 1.09762 31.59955 8.20065 5.07089 4.08057 5.96500 9.29691 4.16773 0.00004 0.32754 0.00974 0.02211 0.20981 12.39173 1.36632 1.96799 0.16233 0.39263 0.79978 0.05518 5.91921 0.43328
0.22208 27.69429 0.22208 27.69429 1.09119 23.86005 6.44911 3.88044 2.94479 4.41883 7.38153 3.11962 0.00004 0.34798 0.00894 0.02111 0.23233 14.00231 1.54189 2.22529 0.14098 0.36097 0.81099 0.04512 6.46636 0.42911
0.42816 32.02333 0.42816 32.02333 1.38076 27.35448 7.42097 4.40150 3.24830 5.11175 8.53122 3.42198 0.00004 0.40288 0.00874 0.02132 0.25259 15.45031 1.68915 2.45300 0.13386 0.34561 0.82154 0.04592 6.68135 0.43005
0.47399 33.88766 0.47399 33.88766 1.19496 28.66260 7.70052 4.65992 3.65067 5.52470 8.77809 3.72105 0.00004 0.41603 0.00841 0.02081 0.28189 17.12685 1.86605 2.72375 0.15001 0.37431 0.81120 0.05557 6.06498 0.42699
0.35757 31.20361 0.35757 31.20361 1.09879 26.59972 7.10612 4.31357 3.32682 5.02853 8.11170 3.46672 0.00003 0.41492 0.00790 0.01997 0.30844 18.76986 2.04200 2.98939 0.14681 0.36864 0.80951 0.05281 6.17338 0.43037
0.38105 26.86582 0.38105 26.86582 1.07028 23.02913 6.29126 3.75892 2.82876 4.32818 7.21255 2.97756 0.00003 0.40567 0.00755 0.01937 0.33000 20.21811 2.19557 3.22188 0.13798 0.35483 0.81370 0.04733 6.45710 0.43111
0.31042 23.86099 0.31042 23.86099 1.05238 20.49567 5.73027 3.37315 2.48959 3.87300 6.59253 2.62233 0.00003 0.38256 0.00739 0.01898 0.34837 21.48106 2.32780 3.42464 0.13140 0.34296 0.81955 0.04443 6.68982 0.43028
0.26048 22.19369 0.26048 22.19369 1.05557 19.07595 5.43363 3.16007 2.30892 3.62879 6.26504 2.41872 0.00003 0.35193 0.00738 0.01873 0.36281 22.62708 2.44711 3.60940 0.12757 0.33563 0.82356 0.04351 6.78171 0.43070
0.23885 21.05956 0.23885 21.05956 1.01918 18.10386 5.20839 3.01333 2.20008 3.46478 6.00882 2.29203 0.00003 0.32155 0.00744 0.01858 0.37587 23.70889 2.55985 3.78467 0.12672 0.33375 0.82395 0.04405 6.75800 0.43054
0.21460 19.73157 0.21460 19.73157 0.98383 16.99248 4.93589 2.83964 2.06374 3.25625 5.70011 2.14684 0.00003 0.29424 0.00753 0.01849 0.38787 24.72934 2.66655 3.95058 0.12503 0.33053 0.82600 0.04398 6.78134 0.43061
0.18942 18.23762 0.18942 18.23762 0.94542 15.74602 4.62960 2.64476 1.90921 3.02090 5.35343 1.98361 0.00003 0.28850 0.00764 0.01848 0.39875 25.67933 2.76595 4.10521 0.12282 0.32624 0.82673 0.04124 6.95956 0.42997
0.16362 16.64059 0.16362 16.64059 0.91920 14.40738 4.30207 2.43384 1.74347 2.76810 4.98285 1.80432 0.00003 0.29270 0.00778 0.01855 0.40841 26.55117 2.85728 4.24725 0.12023 0.32110 0.82747 0.04154 7.00799 0.43473
0.14242 15.61587 0.14242 15.61587 0.95061 13.56193 4.12801 2.30332 1.63032 2.60787 4.79258 1.67504 0.00003 0.29309 0.00797 0.01871 0.41692 27.35301 2.94120 4.37786 0.11631 0.31363 0.83527 0.04023 7.14363 0.43660
0.13621 15.57920 0.13621 15.57920 0.95854 13.51883 4.13100 2.29608 1.63569 2.61333 4.79494 1.66132 0.00003 0.28999 0.00819 0.01893 0.42492 28.13188 3.02269 4.50492 0.11680 0.31423 0.83347 0.04023 7.12502 0.44146
0.13491 15.50337 0.13491 15.50337 0.94752 13.44656 4.11333 2.28622 1.63319 2.60546 4.77323 1.65504 0.00003 0.28421 0.00838 0.01917 0.43292 28.90937 3.10450 4.63244 0.11733 0.31521 0.83318 0.04023 7.11113 0.44162
0.13491 15.50337 0.13491 15.50337 0.91920 13.44656 4.11333 2.28622 1.63032 2.60546 4.77323 1.65504 0.00000 0.03886 0.00046 0.00116 0.00570 0.73433 0.07383 0.12188 0.10699 0.29842 0.74217 0.03744 5.28399 0.42376
0.47399 59.90272 0.47399 59.90272 1.95026 49.97436 12.80183 7.93393 6.82673 9.84674 14.47996 6.54701 0.00005 0.42520 0.01203 0.02705 0.43292 28.90937 3.10450 4.63244 0.20564 0.45255 0.84590 0.06192 7.53859 0.44162
0.25916 29.13315 0.25916 29.13315 1.16555 24.89529 6.76631 4.04411 3.12446 4.71433 7.73532 3.19371 0.00003 0.32482 0.00795 0.01916 0.28019 17.76775 1.92467 2.83712 0.13897 0.35315 0.81541 0.04741 6.53563 0.43195
0.10690 12.63932 0.10690 12.63932 0.26651 10.56041 2.41589 1.61518 1.47632 2.00366 2.67114 1.42634 0.00001 0.08491 0.00241 0.00534 0.13154 8.47652 0.90831 1.35527 0.02318 0.03743 0.02102 0.00718 0.55308 0.00437
