min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.25188 31.26928 0.25188 31.26928 2.04682 25.70161 6.44752 3.76290 2.32373 3.88298 7.79289 2.54987 0.00000 0.47233 0.00175 0.01242 0.00517 0.91147 0.06831 0.11432 0.10263 0.27588 0.88982 0.02321 8.96303 0.46207
0.09866 71.59211 0.09866 71.59211 1.83653 59.67584 12.55161 7.89827 6.72854 9.11337 14.45137 6.40058 0.00001 0.41071 0.00540 0.01699 0.02499 3.42800 0.28003 0.42620 0.20943 0.41297 0.76347 0.04883 5.53753 0.46808
0.08978 67.55792 0.08978 67.55792 1.20484 56.56901 11.72311 7.37349 7.70813 8.45230 13.03298 6.46710 0.00003 0.41935 0.01613 0.04050 0.07286 7.15229 0.68058 0.88867 0.28436 0.49428 0.65772 0.05446 4.52941 0.43365
0.14022 51.20917 0.14022 51.20917 1.44597 43.11305 9.05130 5.67328 4.72898 6.02080 10.46145 4.77249 0.00002 0.38289 0.01696 0.04145 0.10104 10.03773 0.98132 1.23198 0.18734 0.39493 0.77699 0.03716 5.86444 0.44387
0.04708 50.73699 0.04708 50.73699 1.47571 41.98796 8.87960 5.54460 4.55603 6.09617 10.29014 4.53427 0.00003 0.36636 0.01513 0.03826 0.10951 12.56756 1.20716 1.52898 0.18548 0.39119 0.77985 0.03983 5.93281 0.45554
0.11371 45.67944 0.11371 45.67944 1.18088 37.92889 8.05402 5.03838 4.27048 5.58304 9.28839 4.15981 0.00004 0.39071 0.01350 0.03547 0.12036 15.01553 1.43256 1.82684 0.19405 0.40400 0.77019 0.04196 5.74827 0.45342
0.06969 34.46648 0.06969 34.46648 1.16301 28.51406 6.31570 3.87418 3.05465 4.14323 7.37960 3.11515 0.00004 0.38387 0.01254 0.03371 0.13352 17.00371 1.61634 2.06744 0.16175 0.37065 0.80359 0.03514 6.30683 0.44982
0.03589 39.37588 0.03589 39.37588 1.47448 32.52572 7.21195 4.44271 3.20040 4.76557 8.52070 3.43580 0.00004 0.41893 0.01224 0.03335 0.14452 18.79840 1.76414 2.28003 0.14383 0.33813 0.83940 0.03524 6.83773 0.45781
0.06013 41.74076 0.06013 41.74076 1.27727 34.49388 7.53845 4.65929 3.76784 5.18153 8.76859 3.72568 0.00004 0.45738 0.01194 0.03323 0.16337 20.86134 1.94271 2.53316 0.17614 0.38183 0.78923 0.04106 6.02861 0.45450
0.10721 38.49629 0.10721 38.49629 1.18166 31.81670 6.95699 4.30450 3.44446 4.71142 8.10294 3.46316 0.00004 0.46836 0.01127 0.03204 0.17652 22.88530 2.12510 2.78217 0.17092 0.37781 0.79144 0.03905 6.12581 0.45686
0.05240 33.31394 0.05240 33.31394 1.14619 27.52028 6.14125 3.77190 2.87199 4.05777 7.20784 2.97866 0.00004 0.47058 0.01080 0.03112 0.18730 24.67680 2.28276 3.00001 0.15413 0.35792 0.81628 0.03599 6.47952 0.45399
0.06610 29.65049 0.06610 29.65049 1.12490 24.45420 5.57823 3.40251 2.47670 3.62797 6.59010 2.62636 0.00004 0.47374 0.01057 0.03067 0.19512 26.24468 2.41561 3.18980 0.14164 0.34058 0.84045 0.03435 6.78068 0.45250
0.03213 27.59727 0.03213 27.59727 1.12684 22.72688 5.27941 3.19922 2.26745 3.40041 6.26205 2.42415 0.00004 0.47593 0.01054 0.03059 0.20386 27.66942 2.53351 3.36256 0.13473 0.32991 0.86361 0.03250 7.05467 0.45464
0.04651 26.19342 0.04651 26.19342 1.08902 21.54956 5.05765 3.05539 2.14928 3.24910 6.00650 2.29719 0.00003 0.47278 0.01062 0.03069 0.21320 29.01467 2.64389 3.52644 0.13298 0.32672 0.86296 0.03153 7.15784 0.45367
0.05664 24.56090 0.05664 24.56090 1.05125 20.18888 4.78995 2.88337 2.00699 3.05566 5.69789 2.15150 0.00003 0.46573 0.01074 0.03082 0.22197 30.28447 2.74792 3.68165 0.13011 0.32276 0.86549 0.03103 7.27585 0.45436
0.05712 22.72869 0.05712 22.72869 1.01179 18.66744 4.48973 2.69185 1.84209 2.83628 5.35351 1.98809 0.00003 0.45875 0.01089 0.03098 0.23037 31.46773 2.84423 3.82630 0.12596 0.31672 0.87022 0.03090 7.36889 0.45372
0.04183 20.73907 0.04183 20.73907 0.98045 17.02444 4.16608 2.48360 1.66419 2.59894 4.98231 1.80793 0.00003 0.45373 0.01109 0.03120 0.23821 32.55432 2.93190 3.95908 0.12110 0.30932 0.87404 0.02712 7.88492 0.45218
0.01177 19.45986 0.01177 19.45986 1.01023 15.97348 3.99033 2.35993 1.53470 2.44925 4.79147 1.67929 0.00003 0.45028 0.01134 0.03150 0.24528 33.55372 3.01144 4.08101 0.11457 0.29860 0.87901 0.02391 8.47720 0.45467
0.03996 19.38519 0.03996 19.38519 1.01944 15.91705 3.99130 2.35595 1.53059 2.45432 4.79410 1.66619 0.00003 0.44490 0.01167 0.03192 0.25202 34.52345 3.08781 4.19949 0.11471 0.29723 0.87901 0.02434 8.45390 0.45723
0.05276 19.29888 0.05276 19.29888 1.00870 15.84735 3.97450 2.34501 1.53224 2.44927 4.77128 1.65987 0.00003 0.43820 0.01198 0.03237 0.25931 35.49093 3.16445 4.31852 0.11590 0.29885 0.87741 0.02434 8.41886 0.46176
0.01177 19.29888 0.01177 19.29888 0.98045 15.84735 3.97450 2.34501 1.53059 2.44925 4.77128 1.65987 0.00000 0.36636 0.00175 0.01242 0.00517 0.91147 0.06831 0.11432 0.10263 0.27588 0.65772 0.02321 4.52941 0.43365
