min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.18297 27.42694 0.18297 27.42694 1.95764 25.49589 6.53457 3.82676 2.57920 4.26374 7.77369 2.66458 0.00000 0.01382 0.00050 0.00089 0.00540 0.80481 0.07567 0.12486 0.11318 0.30509 0.85184 0.04058 7.30503 0.51214
0.77098 62.53726 0.77098 62.53726 1.76353 59.40962 12.61035 8.29908 6.94287 10.31326 14.38583 6.62691 0.00003 0.18970 0.00474 0.00893 0.02778 2.98842 0.30082 0.47454 0.18986 0.43376 0.80236 0.07633 5.32712 0.51611
0.97583 59.73007 0.97583 59.73007 1.20771 54.02557 11.80420 7.97701 8.13935 10.42079 12.95231 6.63492 0.00005 0.39478 0.01123 0.02158 0.10511 6.26585 0.71198 1.02331 0.26292 0.53131 0.70543 0.10297 4.24614 0.54103
0.23083 43.80470 0.23083 43.80470 1.49806 41.15443 9.35985 6.08738 5.81612 7.82441 10.47000 4.93147 0.00006 0.31473 0.01473 0.02666 0.16227 8.77824 1.05617 1.46421 0.21561 0.47124 0.75307 0.09345 4.58061 0.54101
0.14246 42.97670 0.14246 42.97670 1.51609 40.40618 9.09318 5.88864 5.24061 7.42132 10.30009 4.70947 0.00005 0.29607 0.01422 0.02531 0.17480 10.91892 1.32657 1.83908 0.19615 0.44317 0.78657 0.08283 5.00965 0.53330
0.20531 39.19810 0.20531 39.19810 1.19345 36.41837 8.20236 5.34010 4.80881 6.75625 9.26547 4.29097 0.00005 0.28115 0.01303 0.02379 0.19195 13.00446 1.58161 2.19860 0.20207 0.44922 0.78205 0.08251 4.99684 0.54076
0.24424 29.92004 0.24424 29.92004 1.15967 27.40128 6.43879 4.08523 3.48303 5.04922 7.36475 3.21500 0.00006 0.29831 0.01205 0.02239 0.21064 14.70687 1.78918 2.49165 0.17584 0.40922 0.79443 0.07326 5.37414 0.52967
0.31927 34.08944 0.31927 34.08944 1.45685 31.72396 7.35161 4.63015 3.65863 5.60499 8.50852 3.56394 0.00006 0.36163 0.01162 0.02187 0.22838 16.25017 1.96003 2.74794 0.15587 0.37806 0.81154 0.06427 5.86272 0.52528
0.22172 36.04995 0.22172 36.04995 1.25715 33.73771 7.63021 4.89010 4.08289 6.01863 8.74149 3.85739 0.00006 0.38867 0.01134 0.02192 0.24767 18.01023 2.15695 3.04231 0.17513 0.41165 0.80169 0.07201 5.45096 0.52354
0.26512 33.35424 0.26512 33.35424 1.16606 30.70432 7.05861 4.52465 3.80995 5.58038 8.07633 3.57610 0.00005 0.40379 0.01085 0.02160 0.26545 19.75029 2.35652 3.33443 0.17584 0.41011 0.79779 0.07342 5.40090 0.53089
0.24239 29.00340 0.24239 29.00340 1.13115 26.63945 6.24218 3.94928 3.21521 4.80003 7.19045 3.08146 0.00005 0.42614 0.01034 0.02102 0.28085 21.28917 2.53205 3.59303 0.16336 0.39025 0.80706 0.06712 5.66788 0.52630
0.16819 25.94101 0.16819 25.94101 1.10279 23.83779 5.66727 3.53718 2.77551 4.22175 6.57318 2.72165 0.00005 0.43890 0.01011 0.02075 0.29415 22.64777 2.68101 3.81635 0.15251 0.37283 0.81726 0.06207 5.90982 0.52188
0.14965 24.21578 0.14965 24.21578 1.09451 22.23998 5.35612 3.30793 2.52670 3.89540 6.24250 2.51457 0.00005 0.42319 0.01008 0.02063 0.30697 23.89644 2.81279 4.01642 0.14512 0.36066 0.82101 0.05860 6.09314 0.52131
0.14921 23.03146 0.14921 23.03146 1.05509 21.12977 5.12598 3.15188 2.37878 3.68616 5.98660 2.38429 0.00005 0.39420 0.01014 0.02056 0.32031 25.07812 2.93539 4.20386 0.14223 0.35557 0.82460 0.05716 6.16312 0.52037
0.14198 21.65329 0.14198 21.65329 1.01679 19.84412 4.85352 2.96865 2.21495 3.44650 5.68011 2.23344 0.00005 0.36446 0.01023 0.02053 0.33361 26.19610 3.05033 4.38009 0.13932 0.35018 0.82800 0.05496 6.26655 0.51715
0.13159 20.10333 0.13159 20.10333 0.97607 18.41581 4.54716 2.76358 2.03296 3.17989 5.33479 2.06437 0.00005 0.33683 0.01033 0.02052 0.34523 27.24076 3.15658 4.54345 0.13590 0.34368 0.83002 0.05194 6.41446 0.51410
0.12146 18.42088 0.12146 18.42088 0.94606 16.86865 4.21990 2.54208 1.83689 2.89233 4.96643 1.87872 0.00006 0.31192 0.01047 0.02057 0.35621 28.20366 3.25333 4.69258 0.13173 0.33574 0.83400 0.04838 6.59355 0.51341
0.12379 17.33778 0.12379 17.33778 0.97125 15.89445 4.04144 2.40559 1.69731 2.70245 4.77580 1.74675 0.00007 0.28936 0.01065 0.02064 0.36668 29.09277 3.34118 4.82859 0.12600 0.32527 0.84110 0.04434 6.87086 0.51222
