min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.04967 23.65228 0.04967 23.65228 1.00514 20.90218 5.93551 3.26357 3.02764 3.88973 6.62148 2.67001 0.00002 0.47268 0.01703 0.03920 0.28221 21.03371 2.85653 3.46665 0.18910 0.44619 0.79762 0.04637 5.55099 0.45401
0.00278 22.05849 0.00278 22.05849 1.01233 19.48231 5.62506 3.05023 2.79541 3.62359 6.29257 2.46308 0.00002 0.46949 0.01690 0.03920 0.29202 22.16104 3.00140 3.65110 0.18279 0.43629 0.80366 0.04461 5.65689 0.45444
0.05245 20.96732 0.05245 20.96732 0.98046 18.49817 5.39226 2.90474 2.65765 3.44593 6.03736 2.33377 0.00002 0.45629 0.01691 0.03937 0.30029 23.22410 3.13773 3.82488 0.18132 0.43353 0.80293 0.04363 5.68852 0.45479
0.06356 19.63646 0.06356 19.63646 0.94474 17.39145 5.10832 2.73398 2.48723 3.23055 5.72664 2.18471 0.00002 0.44270 0.01699 0.03960 0.30697 24.22628 3.26648 3.98873 0.17882 0.42932 0.80450 0.04072 5.82108 0.45369
0.08493 18.14710 0.08493 18.14710 0.91076 16.15873 4.79021 2.54334 2.29491 2.98936 5.37886 2.01769 0.00002 0.43029 0.01715 0.03989 0.31344 25.15780 3.38610 4.14075 0.17560 0.42363 0.80312 0.04058 5.85384 0.45488
0.09637 16.52812 0.09637 16.52812 0.88805 14.81335 4.44956 2.33714 2.08583 2.72989 5.00717 1.83407 0.00002 0.41903 0.01742 0.04025 0.31999 26.01074 3.49563 4.27958 0.17167 0.41619 0.80396 0.03800 5.98547 0.45475
0.14593 15.46542 0.14593 15.46542 0.92037 13.95478 4.26556 2.20686 1.94125 2.56296 4.81387 1.70131 0.00002 0.43491 0.01782 0.04068 0.32723 26.79209 3.59572 4.40620 0.16553 0.40562 0.81346 0.03648 6.10892 0.45531
0.17551 15.41272 0.17551 15.41272 0.92683 13.87096 4.26768 2.19664 1.94129 2.55509 4.81648 1.68686 0.00002 0.46430 0.01832 0.04114 0.33708 27.55646 3.69256 4.52851 0.16529 0.40539 0.81338 0.03604 6.11312 0.45714
0.17461 15.35088 0.17461 15.35088 0.91580 13.79715 4.24848 2.18667 1.93745 2.54533 4.79365 1.68049 0.00002 0.47726 0.01877 0.04141 0.34735 28.32597 3.78961 4.65101 0.16602 0.40668 0.81239 0.03604 6.09967 0.46086
0.00278 15.35088 0.00278 15.35088 0.88805 13.79715 4.24848 2.18667 1.93745 2.54533 4.79365 1.68049 0.00000 0.02136 0.00088 0.00186 0.00821 0.72554 0.08790 0.11966 0.14677 0.38383 0.61116 0.03530 4.52080 0.44043
0.30861 58.89411 0.30861 58.89411 1.90660 49.91654 13.29844 7.70451 8.26168 9.85936 14.56723 6.63467 0.00003 0.47726 0.02244 0.04446 0.34735 28.32597 3.78961 4.65101 0.28538 0.55582 0.83633 0.06676 6.41130 0.46086
0.11098 28.69358 0.11098 28.69358 1.11273 25.11170 7.01848 3.92355 3.81346 4.75740 7.77455 3.24818 0.00002 0.40860 0.01744 0.03766 0.23231 17.39280 2.35879 2.86406 0.19855 0.45494 0.77194 0.04686 5.52208 0.45361
0.07575 12.29031 0.07575 12.29031 0.25365 10.31643 2.52264 1.59460 1.83927 2.08162 2.68940 1.44760 0.00001 0.09840 0.00465 0.00948 0.10031 8.30960 1.11103 1.36612 0.03386 0.04466 0.05298 0.00911 0.51308 0.00553
