min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.08514 29.18426 0.08514 29.18426 1.08569 25.12924 6.04491 4.00779 2.69306 4.39868 7.25504 3.05867 0.00004 0.30129 0.00879 0.02355 0.20114 21.49037 2.12406 3.28771 0.09733 0.35120 0.84724 0.05148 6.73040 0.49009
0.01895 26.10854 0.01895 26.10854 1.05844 22.27357 5.49065 3.60302 2.34080 3.90837 6.62785 2.69787 0.00004 0.32475 0.00858 0.02355 0.21740 22.85362 2.24926 3.49366 0.09214 0.33538 0.85412 0.04567 7.12689 0.49136
0.06514 24.38613 0.06514 24.38613 1.06050 20.70441 5.19561 3.38030 2.14808 3.63886 6.29586 2.49151 0.00004 0.34789 0.00854 0.02396 0.23058 24.09303 2.36090 3.68027 0.08912 0.32486 0.85687 0.04356 7.34990 0.49139
0.08879 23.21480 0.08879 23.21480 1.02722 19.64739 4.97702 3.22532 2.03494 3.46124 6.03921 2.36218 0.00004 0.36735 0.00861 0.02459 0.24306 25.26362 2.46544 3.85644 0.08825 0.32123 0.85702 0.04356 7.37121 0.49214
0.09808 21.82258 0.09808 21.82258 0.98892 18.43016 4.71283 3.04047 1.90020 3.24388 5.72828 2.21263 0.00004 0.38212 0.00872 0.02526 0.25570 26.36895 2.56391 4.02273 0.08704 0.31728 0.85853 0.04258 7.44934 0.49288
0.09722 20.26145 0.09722 20.26145 0.94911 17.07745 4.41664 2.83405 1.74750 2.99959 5.38028 2.04511 0.00004 0.39191 0.00886 0.02594 0.26795 27.39954 2.65515 4.17733 0.08550 0.31214 0.86096 0.03875 7.73974 0.49165
0.08936 18.56924 0.08936 18.56924 0.92080 15.62134 4.09993 2.61103 1.58350 2.73602 5.00843 1.86135 0.00004 0.40215 0.00904 0.02665 0.27977 28.34724 2.73844 4.31895 0.08371 0.30606 0.86515 0.03836 7.81037 0.49081
0.11238 17.46805 0.11238 17.46805 0.94468 14.69713 3.92559 2.47508 1.46570 2.56332 4.81368 1.72979 0.00004 0.42205 0.00926 0.02737 0.29106 29.22027 2.81426 4.44865 0.08134 0.29655 0.86924 0.03636 8.04779 0.48986
0.11134 17.42063 0.11134 17.42063 0.95521 14.65628 3.92629 2.46929 1.46242 2.56158 4.81583 1.71662 0.00004 0.44142 0.00952 0.02813 0.30254 30.06799 2.88727 4.57436 0.08176 0.29529 0.86924 0.03636 8.04798 0.49100
0.11065 17.33809 0.11065 17.33809 0.94456 14.58954 3.90876 2.45793 1.46040 2.55236 4.79270 1.71029 0.00004 0.46005 0.00978 0.02884 0.31464 30.91315 2.96039 4.70023 0.08210 0.29632 0.86790 0.03636 8.02869 0.49364
0.01895 17.33809 0.01895 17.33809 0.92080 14.58954 3.90876 2.45793 1.46040 2.55236 4.79270 1.71029 0.00000 0.01286 0.00045 0.00100 0.00454 0.81219 0.06550 0.11883 0.07670 0.27670 0.75912 0.03475 5.15207 0.48469
0.52662 62.72364 0.52662 62.72364 1.91817 53.97638 12.23833 8.36201 6.73633 9.71025 14.46309 6.61466 0.00007 0.46005 0.01440 0.03244 0.31464 30.91315 2.96039 4.70023 0.16132 0.47562 0.87927 0.07128 8.47397 0.49610
0.12953 31.39789 0.12953 31.39789 1.18255 27.17250 6.49887 4.30432 2.97797 4.76582 7.77002 3.27798 0.00004 0.35364 0.00916 0.02436 0.18275 18.91417 1.85153 2.88680 0.09982 0.34735 0.84391 0.04943 6.96284 0.49099
0.10528 12.92439 0.10528 12.92439 0.27080 11.62354 2.35095 1.68258 1.48656 2.05499 2.67269 1.44537 0.00001 0.09074 0.00292 0.00647 0.09037 9.07108 0.87177 1.38131 0.02029 0.04860 0.02777 0.01108 0.90103 0.00246
