min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.18718 23.19929 0.18718 23.19929 1.12092 21.52661 4.94715 3.46897 1.76535 3.29564 6.31308 2.51501 0.00007 0.46175 0.01130 0.03235 0.17776 24.01977 1.95943 3.32715 0.05146 0.25954 0.89109 0.03667 8.76507 0.47959
0.17905 21.97430 0.17905 21.97430 1.08458 20.46856 4.73865 3.31289 1.67548 3.14361 6.05365 2.38478 0.00006 0.46225 0.01121 0.03182 0.18728 25.14942 2.04544 3.48647 0.05061 0.25491 0.89085 0.03667 8.79697 0.47939
0.16224 20.55499 0.16224 20.55499 1.04562 19.19060 4.48868 3.12659 1.56714 2.95196 5.74288 2.23475 0.00006 0.45368 0.01115 0.03114 0.19639 26.21331 2.12661 3.63720 0.04955 0.25005 0.89116 0.03567 8.88947 0.47936
0.14332 18.98308 0.14332 18.98308 1.00443 17.75891 4.20644 2.91742 1.44373 2.73521 5.39245 2.06646 0.00006 0.42016 0.01112 0.03049 0.20503 27.20252 2.20194 3.77756 0.04827 0.24398 0.89346 0.03590 8.92192 0.47824
0.12406 17.29108 0.12406 17.29108 0.97523 16.22200 3.90523 2.69169 1.31100 2.50094 5.01891 1.88174 0.00006 0.38994 0.01114 0.02997 0.21329 28.10917 2.27083 3.90635 0.04672 0.23680 0.89379 0.03504 9.05299 0.48203
0.10907 16.22532 0.10907 16.22532 1.00516 15.23954 3.74095 2.55626 1.21707 2.34922 4.82443 1.74984 0.00006 0.37369 0.01121 0.02958 0.22141 28.94228 2.33371 4.02457 0.04459 0.22742 0.89718 0.03477 9.19162 0.48192
0.10464 16.17001 0.10464 16.17001 1.01521 15.23832 3.74156 2.55195 1.21609 2.35351 4.82573 1.73691 0.00006 0.38902 0.01134 0.02923 0.23022 29.75145 2.39439 4.13941 0.04468 0.22586 0.89753 0.03524 9.16952 0.48298
0.10502 16.08846 0.10502 16.08846 1.00406 15.18389 3.72535 2.54016 1.21666 2.34816 4.80232 1.73024 0.00007 0.39734 0.01147 0.02885 0.23922 30.55815 2.45525 4.25468 0.04501 0.22694 0.89753 0.03548 9.12197 0.48209
0.03375 16.08846 0.03375 16.08846 0.97523 15.18389 3.72535 2.54016 1.21609 2.34816 4.80232 1.73024 0.00000 0.07767 0.00044 0.00191 0.00466 0.76618 0.05449 0.10887 0.04048 0.21408 0.78474 0.03275 6.27324 0.47044
0.60797 63.80501 0.60797 63.80501 2.03683 57.05312 11.67598 8.47880 5.85909 8.88051 14.47704 6.64185 0.00007 0.47864 0.01732 0.03922 0.23922 30.55815 2.45525 4.25468 0.11369 0.45743 0.90259 0.04873 9.65816 0.48298
0.14205 30.77429 0.14205 30.77429 1.24423 28.12359 6.19181 4.39519 2.47003 4.32350 7.78954 3.30251 0.00006 0.41380 0.01160 0.03052 0.14453 18.85763 1.53916 2.61274 0.06044 0.28821 0.87925 0.03908 8.35558 0.47929
0.11519 13.68792 0.11519 13.68792 0.28365 11.96403 2.24689 1.68699 1.26886 1.87152 2.67828 1.44767 0.00002 0.08462 0.00373 0.00849 0.06693 8.96182 0.72044 1.24743 0.01726 0.05954 0.02545 0.00423 0.80255 0.00329
