min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.16719 27.27333 0.16719 27.27333 1.81881 22.04495 6.82123 3.63661 2.78510 4.38206 7.84072 2.56143 0.00000 0.06511 0.00058 0.00216 0.00623 0.80044 0.08180 0.12869 0.08589 0.38145 0.83983 0.04117 7.02137 0.45703
0.06065 61.51247 0.06065 61.51247 1.60635 52.63812 13.11077 7.95065 7.28433 10.32410 14.58248 6.44331 0.00000 0.39444 0.00509 0.01855 0.01931 2.97493 0.32193 0.48295 0.13915 0.52504 0.79249 0.07183 5.22018 0.45889
0.08152 56.95394 0.08152 56.95394 1.05017 51.96002 12.03846 7.65763 7.56085 9.66966 13.16945 6.59469 0.00001 0.46810 0.01288 0.03203 0.04644 6.13781 0.73112 1.01371 0.17531 0.57086 0.73208 0.07386 4.77439 0.44370
0.11939 42.97065 0.11939 42.97065 1.23792 38.55670 9.38479 5.75444 4.95847 6.91080 10.50283 4.81823 0.00002 0.43132 0.01336 0.03075 0.05702 8.56380 1.03246 1.40834 0.12907 0.50243 0.80479 0.05481 5.69744 0.44428
0.15450 42.74397 0.15450 42.74397 1.26880 36.53845 9.23551 5.59824 4.84706 6.94247 10.34399 4.58138 0.00005 0.41989 0.01211 0.02849 0.06327 10.68461 1.27268 1.74882 0.12432 0.49953 0.80472 0.05958 5.63126 0.45379
0.07879 38.83366 0.07879 38.83366 1.01346 32.72899 8.37009 5.10094 4.54345 6.36698 9.33667 4.20943 0.00004 0.38443 0.01080 0.02618 0.07303 12.75856 1.51210 2.08774 0.13081 0.50875 0.79752 0.06041 5.50941 0.45579
0.06514 29.41099 0.06514 29.41099 1.02085 24.16790 6.57671 3.89482 3.29661 4.74480 7.40523 3.14813 0.00004 0.40537 0.01013 0.02549 0.08288 14.44894 1.70817 2.36313 0.11493 0.46981 0.80507 0.05413 5.85391 0.45200
0.13921 33.77189 0.13921 33.77189 1.28382 27.45004 7.56850 4.40942 3.62238 5.43035 8.56525 3.46102 0.00004 0.42850 0.01009 0.02630 0.09616 15.97934 1.87297 2.60708 0.10613 0.44855 0.81433 0.05274 6.11693 0.45705
0.07032 35.71729 0.07032 35.71729 1.11335 29.30338 7.86643 4.67853 4.08731 5.87479 8.82100 3.76579 0.00004 0.41150 0.00969 0.02563 0.10672 17.73901 2.07040 2.89456 0.12047 0.48458 0.80233 0.06011 5.64483 0.45375
0.08508 32.91308 0.08508 32.91308 1.02391 27.00824 7.25388 4.32747 3.73122 5.36498 8.14366 3.50155 0.00004 0.39226 0.00913 0.02460 0.11645 19.46482 2.26768 3.17767 0.11986 0.47841 0.80446 0.05807 5.70358 0.45592
0.10023 28.61653 0.10023 28.61653 0.99952 23.07676 6.41529 3.76828 3.16332 4.62137 7.23671 3.00768 0.00004 0.36543 0.00880 0.02409 0.12517 20.99405 2.43968 3.42604 0.11120 0.46055 0.80572 0.05492 5.90467 0.45347
0.12694 25.61109 0.12694 25.61109 0.97970 20.25341 5.83781 3.37516 2.77942 4.12211 6.61033 2.64911 0.00004 0.33245 0.00872 0.02417 0.13437 22.33668 2.58746 3.64247 0.10484 0.44464 0.81110 0.05306 6.05713 0.45096
0.14277 23.96437 0.14277 23.96437 0.98760 18.83212 5.53700 3.15897 2.58062 3.85686 6.28376 2.44478 0.00004 0.32014 0.00881 0.02461 0.14390 23.56126 2.72082 3.83935 0.10152 0.43455 0.81476 0.05126 6.18073 0.45192
0.14574 22.82207 0.14574 22.82207 0.95449 17.89388 5.30723 3.01045 2.45854 3.67713 6.02678 2.31713 0.00004 0.32560 0.00896 0.02512 0.15368 24.72057 2.84682 4.02580 0.10056 0.43146 0.81341 0.04959 6.25034 0.45238
0.14523 21.45581 0.14523 21.45581 0.92193 16.88163 5.02844 2.83509 2.30491 3.45332 5.71638 2.17000 0.00004 0.35880 0.00911 0.02561 0.16338 25.82479 2.96602 4.20216 0.09921 0.42677 0.81340 0.04835 6.31669 0.45141
