min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.01726 28.48958 0.01726 28.48958 1.82669 27.36475 3.76649 4.16449 0.77617 2.29716 7.53980 2.65464 0.00000 0.16490 0.00910 0.01777 0.00075 0.84394 0.02214 0.06696 0.03986 0.10859 0.96095 0.00970 21.90871 0.53094
0.00356 60.91353 0.00356 60.91353 1.80256 57.19998 7.43506 8.27805 2.51063 5.85554 13.64890 6.52064 0.00002 0.25995 0.01921 0.02057 0.00351 3.01705 0.09789 0.25826 0.09165 0.18572 0.89124 0.02031 12.09084 0.54997
0.01603 59.52722 0.01603 59.52722 1.00854 55.83543 7.32597 7.94302 3.02884 6.13183 12.74827 6.52358 0.00005 0.49528 0.05220 0.08394 0.01544 6.12410 0.25096 0.57620 0.09873 0.22710 0.86899 0.03077 9.38498 0.54309
0.00674 47.77209 0.00674 47.77209 1.50605 46.39075 5.90872 6.45506 1.96737 4.34875 10.88208 5.10358 0.00006 0.49199 0.07761 0.10900 0.02439 8.71566 0.37213 0.82650 0.06259 0.18159 0.91543 0.01810 13.19876 0.52375
0.01072 46.49762 0.01072 46.49762 1.59350 44.26533 5.65749 6.27979 1.74519 4.18736 10.59419 4.83605 0.00005 0.49838 0.08931 0.11667 0.03211 11.02938 0.46212 1.03290 0.05930 0.16757 0.92693 0.01852 14.27251 0.52609
0.03514 42.71968 0.03514 42.71968 1.27947 40.85609 5.11134 5.67937 1.60377 3.82379 9.53734 4.40369 0.00005 0.47910 0.08946 0.11373 0.03955 13.27840 0.54698 1.23506 0.05948 0.16746 0.91616 0.01789 14.23166 0.52667
0.01406 33.11367 0.01406 33.11367 1.18689 31.66864 4.02822 4.46273 1.11679 2.75050 7.70198 3.36275 0.00004 0.49636 0.08474 0.10592 0.04864 15.16373 0.61537 1.39732 0.04529 0.14739 0.94159 0.01389 16.42197 0.51293
0.01539 36.43528 0.01539 36.43528 1.38460 34.90284 4.41726 4.96237 1.13196 3.05507 8.56278 3.62163 0.00004 0.47985 0.08023 0.09844 0.05458 16.85250 0.66809 1.53208 0.04791 0.13561 0.94394 0.01495 17.49500 0.51997
0.00694 38.49154 0.00694 38.49154 1.24407 36.33285 4.64429 5.19453 1.36613 3.47528 8.78082 3.88850 0.00004 0.47152 0.07583 0.09230 0.06060 18.76132 0.73224 1.69851 0.05826 0.15335 0.91971 0.01743 15.10536 0.52492
0.01358 36.11578 0.01358 36.11578 1.14523 34.21310 4.32454 4.83461 1.24503 3.15458 8.21040 3.63918 0.00003 0.48654 0.07221 0.08826 0.06741 20.64550 0.79846 1.86574 0.05349 0.14932 0.92606 0.01569 15.75570 0.52445
0.00874 31.74156 0.00874 31.74156 1.12369 30.16661 3.83183 4.28206 1.02153 2.65509 7.37799 3.16809 0.00003 0.48030 0.06918 0.08499 0.07338 22.34129 0.85503 2.00957 0.04619 0.13945 0.94071 0.01376 17.19440 0.52099
0.00660 28.41342 0.00660 28.41342 1.10238 27.13838 3.46649 3.87467 0.86802 2.32633 6.74535 2.80311 0.00003 0.47402 0.06674 0.08219 0.07801 23.84051 0.90195 2.13167 0.04234 0.13161 0.94694 0.01205 18.63203 0.52046
0.01155 26.44816 0.01155 26.44816 1.09570 25.25232 3.25783 3.63981 0.78431 2.14982 6.37902 2.58291 0.00003 0.47512 0.06484 0.07998 0.08197 25.20599 0.94298 2.24092 0.04078 0.12629 0.95065 0.01193 19.14723 0.51919
0.00766 25.12162 0.00766 25.12162 1.05659 23.91403 3.10805 3.47098 0.73878 2.04338 6.09769 2.44134 0.00003 0.48542 0.06343 0.07839 0.08549 26.49521 0.98103 2.34380 0.04075 0.12410 0.95112 0.01193 19.27231 0.51750
0.00565 23.60880 0.00565 23.60880 1.01875 22.52503 2.93878 3.28034 0.68339 1.90703 5.78472 2.28729 0.00003 0.49542 0.06249 0.07736 0.08854 27.71420 1.01664 2.44079 0.03964 0.12102 0.95365 0.01152 19.64558 0.51537
