min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.12673 32.93130 0.12673 32.93130 2.03554 27.46723 6.48986 3.68688 2.09679 3.67373 7.77329 2.51712 0.00000 0.38622 0.00326 0.01957 0.00321 0.95336 0.06095 0.10895 0.06298 0.26527 0.89423 0.01488 10.68314 0.40033
0.12656 75.97122 0.12656 75.97122 1.85242 62.43695 12.53876 7.79719 5.86854 8.29916 14.48746 6.45290 0.00001 0.33932 0.01120 0.02742 0.01830 3.62776 0.24917 0.39462 0.10647 0.36423 0.78568 0.02956 6.40912 0.39738
0.07006 72.71232 0.07006 72.71232 1.21720 60.28107 11.71365 7.31917 6.92184 7.72957 13.11358 6.56490 0.00002 0.45204 0.01487 0.03298 0.05212 7.61533 0.60207 0.80773 0.14796 0.43297 0.67952 0.03677 4.84377 0.39593
0.02242 54.39503 0.02242 54.39503 1.42057 45.71161 9.08272 5.58528 4.30941 5.55052 10.47724 4.76521 0.00001 0.46993 0.01407 0.03356 0.08560 10.70279 0.87382 1.12289 0.10022 0.35704 0.78532 0.02264 6.61883 0.39674
0.18213 53.64936 0.18213 53.64936 1.46751 44.24486 8.89935 5.44987 4.09066 5.59948 10.30422 4.52647 0.00001 0.42839 0.01230 0.03065 0.10462 13.37744 1.07850 1.39712 0.09545 0.35258 0.79402 0.02271 6.93934 0.40313
0.05119 48.60271 0.05119 48.60271 1.18347 39.85210 8.06958 4.95693 3.83766 5.11921 9.30593 4.16326 0.00001 0.41145 0.01097 0.02868 0.11930 15.97588 1.28075 1.67001 0.09849 0.36570 0.77915 0.02436 6.61752 0.40195
0.04310 36.50593 0.04310 36.50593 1.16895 30.13861 6.33943 3.82508 2.71022 3.82551 7.39971 3.10776 0.00001 0.43292 0.01032 0.02847 0.12809 18.08861 1.44509 1.89113 0.08085 0.33448 0.82246 0.01958 7.60130 0.38975
0.29879 41.61262 0.29879 41.61262 1.46357 34.44704 7.24391 4.37206 2.83836 4.40675 8.53099 3.42040 0.00001 0.42303 0.01017 0.02866 0.14012 19.98175 1.57611 2.08678 0.07503 0.30826 0.84986 0.01795 8.59445 0.40199
0.02209 44.30662 0.02209 44.30662 1.28278 36.16623 7.54584 4.59180 3.29937 4.72642 8.78645 3.72973 0.00001 0.44720 0.00980 0.02802 0.15810 22.16951 1.73329 2.31891 0.08705 0.34275 0.80792 0.02169 7.35957 0.39367
0.05277 40.82184 0.05277 40.82184 1.17757 33.53723 6.97169 4.24689 3.03343 4.31532 8.12226 3.46553 0.00001 0.45163 0.00929 0.02739 0.16237 24.31755 1.89355 2.54626 0.08483 0.33994 0.81026 0.02087 7.44546 0.39534
