min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.15337 29.57997 0.15337 29.57997 1.95800 26.98081 7.04646 3.40590 3.52600 4.44462 7.78472 2.59733 0.00000 0.10996 0.00057 0.00307 0.00870 0.86160 0.10297 0.13081 0.18872 0.45872 0.78660 0.03739 5.71584 0.48323
0.98135 65.96931 0.98135 65.96931 1.75169 60.16853 13.59468 7.56255 9.49384 10.51270 14.45465 6.46092 0.00000 0.27737 0.00652 0.01729 0.07771 3.21677 0.41356 0.48775 0.35370 0.62539 0.65953 0.09312 3.62650 0.47061
0.20327 60.43153 0.20327 60.43153 1.16329 55.62292 12.49939 7.20408 9.89349 9.39309 13.04586 6.52360 0.00002 0.33652 0.01739 0.02940 0.14458 6.58913 0.94277 1.00834 0.44740 0.69193 0.41381 0.08400 3.38527 0.43922
0.28985 44.85408 0.28985 44.85408 1.36434 42.19066 9.85300 5.40217 7.06357 7.04665 10.43795 4.78713 0.00003 0.40050 0.02309 0.04084 0.20720 9.13490 1.35672 1.39408 0.37865 0.64669 0.59366 0.07891 3.63405 0.46046
0.11450 44.28383 0.11450 44.28383 1.43018 42.27481 9.73021 5.28769 6.93639 7.22903 10.31609 4.56990 0.00003 0.45600 0.02562 0.04229 0.24123 11.27854 1.70007 1.73929 0.36969 0.64522 0.65905 0.09940 3.45876 0.48696
0.18309 41.31522 0.18309 41.31522 1.14718 38.74599 8.81273 4.81083 6.43219 6.53772 9.31194 4.19485 0.00003 0.48979 0.02589 0.04275 0.27870 13.46027 2.04194 2.08631 0.38475 0.65648 0.61142 0.10084 3.39065 0.46509
0.22776 31.10447 0.22776 31.10447 1.11901 29.38969 6.85527 3.67234 4.36668 4.78858 7.37714 3.15189 0.00003 0.45416 0.02495 0.04346 0.32680 15.25367 2.31150 2.36586 0.30004 0.57811 0.69291 0.07090 4.03820 0.46158
0.36185 36.58654 0.36185 36.58654 1.39673 33.83016 7.85318 4.17263 4.69737 5.52422 8.51496 3.48367 0.00003 0.45601 0.02407 0.04297 0.35095 16.89465 2.52566 2.61197 0.26943 0.54330 0.72060 0.05893 4.48321 0.47873
0.08539 38.76505 0.08539 38.76505 1.21181 35.24176 8.16826 4.43462 5.32174 5.94440 8.76519 3.78475 0.00002 0.43282 0.02303 0.04216 0.39013 18.82133 2.78340 2.90362 0.31568 0.58816 0.68901 0.06841 4.10130 0.46851
0.10372 35.48628 0.10372 35.48628 1.10780 32.51519 7.51683 4.09263 4.78449 5.34481 8.08981 3.51818 0.00002 0.46189 0.02191 0.04139 0.42856 20.69235 3.03819 3.18650 0.30639 0.57629 0.69117 0.05834 4.34176 0.46502
0.04367 30.70143 0.04367 30.70143 1.07640 28.38758 6.64828 3.56310 4.05707 4.62613 7.19167 3.02768 0.00002 0.47508 0.02093 0.04059 0.44986 22.34186 3.25838 3.43356 0.28459 0.55635 0.70843 0.05571 4.47411 0.46876
0.15563 27.55406 0.15563 27.55406 1.05602 25.43068 6.05189 3.19529 3.57133 4.17210 6.57207 2.67204 0.00002 0.47739 0.02030 0.04005 0.46557 23.79308 3.44827 3.65078 0.26659 0.53838 0.71477 0.05549 4.56739 0.47260
0.24007 25.82537 0.24007 25.82537 1.06206 23.73044 5.73670 2.98957 3.30459 3.91519 6.24673 2.46915 0.00002 0.48641 0.01998 0.03974 0.48366 25.12233 3.61931 3.84945 0.25506 0.52611 0.72684 0.05286 4.68386 0.47378
0.25577 24.59014 0.25577 24.59014 1.02760 22.52406 5.49709 2.84926 3.13817 3.73419 5.99176 2.34201 0.00002 0.47556 0.01984 0.03942 0.50426 26.38338 3.78041 4.03761 0.25171 0.52135 0.72965 0.04929 4.81303 0.47589
0.24114 23.07414 0.24114 23.07414 0.98901 21.15526 5.20536 2.68258 2.92861 3.50423 5.68280 2.19437 0.00002 0.45761 0.01979 0.03911 0.52555 27.57591 3.93223 4.21533 0.24630 0.51463 0.73284 0.04790 4.88724 0.47675
0.25436 21.37445 0.25436 21.37445 0.95108 19.64771 4.87934 2.49599 2.69646 3.24822 5.33710 2.02857 0.00002 0.44022 0.01981 0.03883 0.54647 28.68797 4.07292 4.38054 0.23971 0.50640 0.73625 0.04413 5.05763 0.47769
0.11757 19.52840 0.11757 19.52840 0.92432 18.01046 4.53114 2.29360 2.44758 2.97363 4.96807 1.84613 0.00002 0.42412 0.01992 0.03857 0.56686 29.71041 4.20153 4.53192 0.23152 0.49627 0.74596 0.03943 5.34879 0.48071
0.03360 18.34847 0.03360 18.34847 0.95419 16.97461 4.34337 2.16445 2.27563 2.79819 4.77699 1.71484 0.00002 0.40914 0.02013 0.03831 0.58708 30.65190 4.31892 4.67060 0.21950 0.48261 0.75881 0.03669 5.57084 0.48090
0.03458 18.29609 0.03458 18.29609 0.96148 16.88506 4.34560 2.15414 2.27888 2.79296 4.77900 1.70119 0.00002 0.39436 0.02042 0.03805 0.60875 31.56669 4.43249 4.80488 0.21909 0.48228 0.75786 0.03712 5.53271 0.48798
