min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.15814 30.20812 0.15814 30.20812 1.92932 24.89538 6.18184 3.92329 1.95166 3.67298 7.76856 2.62213 0.00000 0.15592 0.00088 0.00406 0.00433 0.88541 0.05743 0.10767 0.02379 0.18811 0.89670 0.02140 10.47819 0.47080
0.56345 69.53390 0.56345 69.53390 1.67799 57.15544 11.91452 8.27778 5.40127 8.82736 14.35762 6.56615 0.00000 0.30057 0.00348 0.01328 0.02404 3.32789 0.23055 0.40827 0.05219 0.32933 0.84085 0.04659 7.01686 0.47368
0.12800 64.31657 0.12800 64.31657 1.16664 54.52157 11.13370 7.76813 6.21683 8.36589 12.97800 6.65258 0.00001 0.35482 0.01140 0.02432 0.07143 6.92168 0.55145 0.86511 0.07818 0.43313 0.77036 0.04972 5.74241 0.47809
0.15096 48.20074 0.15096 48.20074 1.37547 40.96331 8.68843 5.94500 4.02713 5.99915 10.43686 4.88808 0.00006 0.46679 0.01458 0.03567 0.09791 9.64624 0.79983 1.20760 0.04902 0.34323 0.83882 0.04147 6.69137 0.47253
0.04591 48.21717 0.04591 48.21717 1.41511 39.60510 8.49060 5.81671 3.76035 5.96107 10.26490 4.65353 0.00006 0.46936 0.01328 0.03510 0.11275 12.03457 0.98992 1.50122 0.04357 0.31348 0.84889 0.04161 7.07326 0.47274
0.06928 43.71566 0.06928 43.71566 1.13108 35.65789 7.69157 5.28580 3.49979 5.44464 9.26390 4.27052 0.00005 0.46179 0.01196 0.03345 0.12239 14.37370 1.17489 1.79168 0.04555 0.32240 0.84107 0.04228 6.92577 0.47621
0.05029 32.81936 0.05029 32.81936 1.11330 26.75593 6.04183 4.06471 2.49612 3.99630 7.37181 3.20065 0.00009 0.44677 0.01115 0.03243 0.13188 16.27286 1.32516 2.02571 0.03693 0.28146 0.86689 0.03286 7.70099 0.46584
0.21617 37.70428 0.21617 37.70428 1.39893 30.88477 6.90017 4.64758 2.63547 4.57563 8.49984 3.53098 0.00009 0.43849 0.01077 0.03174 0.14500 17.97993 1.44679 2.22997 0.03238 0.24866 0.87868 0.03246 8.35832 0.46346
0.06842 40.18988 0.06842 40.18988 1.20307 32.46454 7.19113 4.88479 3.05331 4.98613 8.74321 3.82815 0.00008 0.47667 0.01055 0.03105 0.16245 19.96709 1.59225 2.47356 0.03939 0.29134 0.85732 0.03817 7.48679 0.46650
0.01880 36.91162 0.01880 36.91162 1.12388 29.78768 6.64505 4.51497 2.80264 4.54208 8.08632 3.56058 0.00008 0.47568 0.01003 0.02990 0.17103 21.91077 1.74034 2.71354 0.03850 0.28722 0.86131 0.03543 7.60155 0.47300
0.07700 31.93736 0.07700 31.93736 1.08966 25.91691 5.87464 3.95176 2.34691 3.89028 7.19788 3.06239 0.00007 0.45711 0.00960 0.02897 0.17678 23.62791 1.86887 2.92313 0.03441 0.26463 0.87019 0.03288 7.95639 0.47164
0.05763 28.50182 0.05763 28.50182 1.06284 23.18875 5.33987 3.56061 2.03070 3.46102 6.58113 2.70038 0.00007 0.43956 0.00936 0.02831 0.18245 25.13302 1.97766 3.10487 0.03132 0.24467 0.87500 0.02922 8.48367 0.47006
0.08742 26.60890 0.08742 26.60890 1.06149 21.65020 5.05489 3.34547 1.86330 3.23285 6.25204 2.49321 0.00008 0.42288 0.00930 0.02787 0.18894 26.50482 2.07444 3.26975 0.02964 0.23269 0.87790 0.02823 8.78123 0.46989
0.09325 25.33645 0.09325 25.33645 1.02535 20.57856 4.84368 3.19439 1.76895 3.08489 5.99700 2.36341 0.00008 0.40614 0.00935 0.02760 0.19569 27.80423 2.16523 3.42591 0.02917 0.22855 0.87958 0.02823 8.81412 0.46973
0.08761 23.79408 0.08761 23.79408 0.98889 19.33786 4.59002 3.01372 1.65535 2.89662 5.69081 2.21358 0.00008 0.39046 0.00944 0.02744 0.20197 29.03376 2.25096 3.57367 0.02853 0.22370 0.87923 0.02726 8.94309 0.47144
0.08616 22.06026 0.08616 22.06026 0.95011 17.96932 4.30389 2.81159 1.52443 2.68356 5.34646 2.04554 0.00008 0.40526 0.00955 0.02737 0.20788 30.18117 2.33052 3.71118 0.02768 0.21711 0.88107 0.02524 9.23585 0.46867
0.08699 20.20344 0.08699 20.20344 0.92652 16.50264 3.99905 2.59423 1.38393 2.45562 4.97998 1.86149 0.00008 0.41722 0.00969 0.02737 0.21345 31.23739 2.40323 3.83726 0.02669 0.20928 0.88221 0.02381 9.50053 0.46724
0.09522 18.99124 0.09522 18.99124 0.95221 15.58322 3.83145 2.46238 1.28306 2.30871 4.78734 1.72875 0.00009 0.42553 0.00987 0.02743 0.21882 32.21155 2.46951 3.95291 0.02538 0.19940 0.88660 0.02206 9.90550 0.46502
0.09697 18.97044 0.09697 18.97044 0.95845 15.53986 3.83226 2.45760 1.28290 2.31517 4.78851 1.71538 0.00009 0.42762 0.01006 0.02745 0.22471 33.15909 2.53348 4.06538 0.02543 0.19847 0.88641 0.02206 9.91650 0.46616
0.09785 18.89904 0.09785 18.89904 0.94684 15.45527 3.81593 2.44625 1.28390 2.31043 4.76569 1.70868 0.00009 0.42652 0.01025 0.02743 0.23044 34.10638 2.59771 4.17842 0.02564 0.19991 0.88356 0.02206 9.87849 0.47195
0.01880 18.89904 0.01880 18.89904 0.92652 15.45527 3.81593 2.44625 1.28290 2.30871 4.76569 1.70868 0.00000 0.15592 0.00088 0.00406 0.00433 0.88541 0.05743 0.10767 0.02379 0.18811 0.77036 0.02140 5.74241 0.46346
0.56345 69.53390 0.56345 69.53390 1.92932 57.15544 11.91452 8.27778 6.21683 8.82736 14.35762 6.65258 0.00009 0.47667 0.01458 0.03567 0.23044 34.10638 2.59771 4.17842 0.07818 0.43313 0.89670 0.04972 10.47819 0.47809
0.11678 34.35602 0.11678 34.35602 1.17486 28.22071 6.31823 4.24834 2.61340 4.25052 7.70789 3.28331 0.00007 0.41326 0.00973 0.02741 0.15422 20.81597 1.62901 2.56834 0.03617 0.26284 0.86513 0.03215 8.32454 0.47023
