min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.21720 25.61429 0.21720 25.61429 2.02353 23.42251 6.88102 3.53018 2.93043 4.19017 7.84614 2.54423 0.00000 0.01529 0.00079 0.00134 0.00603 0.74204 0.08585 0.12269 0.06063 0.31966 0.84000 0.03687 6.49454 0.44153
0.09882 59.14809 0.09882 59.14809 1.81941 50.14457 13.19985 7.68474 7.63645 9.82156 14.55898 6.36459 0.00002 0.22725 0.00764 0.01463 0.02273 2.83055 0.33943 0.46045 0.10077 0.48124 0.71293 0.06036 4.96215 0.42443
0.12831 55.87274 0.12831 55.87274 1.23316 49.39307 12.13279 7.35882 7.92999 8.89914 13.15952 6.53184 0.00008 0.45281 0.02076 0.04818 0.05067 5.84741 0.76467 0.95184 0.12784 0.57129 0.62146 0.05995 4.45677 0.39494
0.12654 41.95684 0.12654 41.95684 1.46006 37.49017 9.54815 5.57717 5.54567 6.70147 10.52595 4.78148 0.00007 0.44773 0.02460 0.05188 0.09124 8.20338 1.09043 1.31920 0.10933 0.50414 0.71404 0.06525 4.69447 0.42203
0.08333 41.26590 0.08333 41.26590 1.49037 37.14609 9.42161 5.41847 5.46481 6.76785 10.38825 4.53690 0.00007 0.47307 0.02622 0.05209 0.10597 10.26677 1.36241 1.64928 0.10566 0.47993 0.72387 0.06695 4.69042 0.42942
0.06185 36.98484 0.06185 36.98484 1.18758 33.28747 8.50153 4.92176 4.94603 6.04660 9.37014 4.16736 0.00006 0.45643 0.02570 0.05088 0.12462 12.25404 1.62762 1.97464 0.10160 0.47841 0.71139 0.06241 4.76599 0.42163
0.04960 27.57970 0.04960 27.57970 1.16167 25.35090 6.66378 3.77011 3.51326 4.46761 7.43345 3.12934 0.00006 0.45101 0.02489 0.05038 0.14470 13.85255 1.83861 2.23423 0.08722 0.42683 0.77835 0.05076 5.27774 0.42569
0.01877 32.07395 0.01877 32.07395 1.46481 29.15872 7.65285 4.28579 3.83677 5.19953 8.58511 3.43860 0.00006 0.45402 0.02440 0.05015 0.15407 15.29605 2.01345 2.46592 0.08149 0.39818 0.80599 0.05074 5.55434 0.44153
0.02203 33.80037 0.02203 33.80037 1.26803 30.20185 7.94508 4.52921 4.28323 5.54005 8.83966 3.73511 0.00006 0.49159 0.02384 0.05064 0.16948 16.95023 2.22160 2.73904 0.08836 0.42900 0.74521 0.05524 5.21622 0.42351
0.05608 30.99702 0.05608 30.99702 1.16976 28.11799 7.32407 4.19172 3.88966 5.02630 8.16309 3.47930 0.00005 0.47258 0.02288 0.04995 0.18611 18.57358 2.42782 3.00436 0.08773 0.42756 0.75904 0.05367 5.25340 0.43120
0.04500 26.81187 0.04500 26.81187 1.13498 24.54772 6.48299 3.65834 3.30811 4.35445 7.25861 2.99277 0.00005 0.45265 0.02202 0.04909 0.19768 20.00716 2.60712 3.23740 0.08272 0.40397 0.79236 0.05007 5.46094 0.43538
