min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.16264 34.46100 0.16264 34.46100 1.76413 28.14681 5.37340 4.13866 1.25242 2.96206 7.71595 2.59549 0.00000 0.15464 0.00130 0.00477 0.00377 1.00815 0.03671 0.08684 0.03316 0.17391 0.93353 0.01408 14.79883 0.46485
0.08921 76.53321 0.08921 76.53321 1.50212 62.92654 10.40441 8.42010 3.75220 7.23570 14.18581 6.47958 0.00001 0.40080 0.00397 0.01303 0.02166 3.73815 0.15237 0.33055 0.08490 0.29186 0.89169 0.03157 9.36244 0.47499
0.00694 72.24787 0.00694 72.24787 0.87167 60.24235 10.00308 7.79689 4.89826 7.21627 12.90489 6.52018 0.00001 0.44946 0.02060 0.04402 0.06591 7.69630 0.39196 0.71334 0.12366 0.40090 0.83329 0.03808 6.85846 0.48025
0.04464 55.97274 0.04464 55.97274 1.23186 47.10261 7.81953 6.08914 3.03806 4.99464 10.53753 4.85696 0.00002 0.47901 0.02781 0.05681 0.09441 10.82490 0.58606 1.00495 0.07162 0.32609 0.89439 0.02520 8.69742 0.46335
0.07125 55.67025 0.07125 55.67025 1.25153 45.48214 7.55931 5.98419 2.69442 4.91782 10.32473 4.61715 0.00003 0.48533 0.02607 0.05454 0.10429 13.58863 0.72484 1.24598 0.06581 0.29433 0.89984 0.02462 9.63843 0.46851
0.02022 50.39691 0.02022 50.39691 0.98639 41.03189 6.86203 5.43772 2.54904 4.58109 9.31372 4.22641 0.00003 0.48112 0.02387 0.05154 0.11375 16.28356 0.85836 1.48775 0.06804 0.30085 0.89495 0.02555 9.34870 0.47404
0.03642 38.31075 0.03642 38.31075 0.99032 31.37916 5.39700 4.22469 1.79988 3.34525 7.44176 3.17742 0.00003 0.48434 0.02222 0.04935 0.11772 18.48527 0.96786 1.68482 0.05012 0.26900 0.90858 0.01943 10.55420 0.46873
0.01604 43.60754 0.01604 43.60754 1.25176 35.67081 6.07742 4.83274 1.79231 3.76211 8.51327 3.49499 0.00003 0.48585 0.02132 0.04807 0.12481 20.47492 1.05259 1.85298 0.04693 0.23331 0.91457 0.01870 12.04586 0.46513
0.02709 45.95922 0.02709 45.95922 1.06292 37.20924 6.35698 5.05246 2.15164 4.18144 8.74747 3.78576 0.00003 0.49112 0.02090 0.04730 0.13967 22.75328 1.15309 2.05530 0.05912 0.26753 0.90202 0.02466 10.23311 0.46534
0.02177 42.61015 0.02177 42.61015 0.98762 34.68418 5.89964 4.67339 2.00312 3.82514 8.11459 3.52161 0.00004 0.47567 0.01993 0.04558 0.14988 24.98695 1.25855 2.25718 0.05604 0.26852 0.90316 0.02311 10.26369 0.47131
0.02248 37.08003 0.02248 37.08003 0.97162 30.21696 5.21423 4.11351 1.65049 3.24986 7.24002 3.03524 0.00004 0.46731 0.01904 0.04414 0.15470 26.97586 1.34983 2.43305 0.04756 0.25094 0.91110 0.01930 11.17449 0.46985
0.02816 33.09357 0.02816 33.09357 0.95673 26.89836 4.72565 3.72078 1.39821 2.86653 6.61711 2.67799 0.00004 0.45431 0.01846 0.04306 0.16023 28.72383 1.42551 2.58390 0.04210 0.23272 0.91667 0.01736 12.00313 0.46657
0.02995 30.82325 0.02995 30.82325 0.95881 24.98141 4.46158 3.50553 1.26361 2.66737 6.27944 2.47219 0.00005 0.44289 0.01820 0.04237 0.16781 30.31491 1.49163 2.71983 0.03942 0.21953 0.91907 0.01597 12.72796 0.46547
0.02392 29.28046 0.02392 29.28046 0.92805 23.66617 4.27019 3.35171 1.19194 2.54535 6.02001 2.34282 0.00005 0.45564 0.01816 0.04199 0.17687 31.81825 1.55297 2.84832 0.03863 0.21426 0.91928 0.01566 12.93806 0.46289
0.04225 27.48706 0.04225 27.48706 0.90054 22.19791 4.04582 3.16820 1.11060 2.38831 5.71433 2.19531 0.00006 0.46427 0.01823 0.04179 0.18623 33.23809 1.61059 2.96979 0.03729 0.20952 0.92119 0.01538 13.16421 0.45934
0.03951 25.43051 0.03951 25.43051 0.86270 20.58356 3.78953 2.96059 1.01377 2.20402 5.36739 2.02899 0.00006 0.46922 0.01834 0.04169 0.19540 34.56181 1.66372 3.08249 0.03546 0.20331 0.92322 0.01498 13.41107 0.45919
0.00931 23.23288 0.00931 23.23288 0.84381 18.89924 3.51863 2.73913 0.91104 2.00844 5.00089 1.84730 0.00006 0.47062 0.01851 0.04167 0.20437 35.77836 1.71185 3.18534 0.03342 0.19597 0.92632 0.01472 13.66305 0.45573
0.02325 21.77373 0.02325 21.77373 0.87223 17.81745 3.36645 2.60862 0.83382 1.87881 4.80612 1.71691 0.00007 0.46800 0.01874 0.04175 0.21321 36.89692 1.75521 3.27903 0.03146 0.18653 0.93007 0.01325 14.43561 0.45670
0.02009 21.68564 0.02009 21.68564 0.87861 17.73373 3.36095 2.60327 0.83006 1.88470 4.79962 1.70275 0.00007 0.46063 0.01905 0.04193 0.22282 37.98089 1.79661 3.36977 0.03207 0.18488 0.92963 0.01406 14.28489 0.45992
0.00386 21.56987 0.00386 21.56987 0.86650 17.60944 3.34580 2.59057 0.83124 1.88192 4.77518 1.69567 0.00007 0.45192 0.01943 0.04223 0.23304 39.06263 1.83817 3.46122 0.03247 0.18563 0.92742 0.01432 14.13396 0.46471
0.00386 21.56987 0.00386 21.56987 0.84381 17.60944 3.34580 2.59057 0.83006 1.87881 4.77518 1.69567 0.00000 0.15464 0.00130 0.00477 0.00377 1.00815 0.03671 0.08684 0.03146 0.17391 0.83329 0.01325 6.85846 0.45573
0.16264 76.53321 0.16264 76.53321 1.76413 62.92654 10.40441 8.42010 4.89826 7.23570 14.18581 6.52018 0.00007 0.49112 0.02781 0.05681 0.23304 39.06263 1.83817 3.46122 0.12366 0.40090 0.93353 0.03808 14.79883 0.48025
0.03695 39.36133 0.03695 39.36133 1.04700 32.22400 5.59258 4.40059 1.84831 3.52984 7.72099 3.24954 0.00004 0.44961 0.01871 0.04188 0.14253 23.75958 1.16892 2.13262 0.05146 0.24548 0.91000 0.02000 11.68688 0.46584
0.03506 15.77451 0.03506 15.77451 0.23502 13.16298 2.03588 1.63444 1.05499 1.56808 2.61654 1.43031 0.00002 0.07049 0.00598 0.01191 0.06155 11.50476 0.54245 1.01718 0.02234 0.05621 0.02162 0.00648 2.17850 0.00611
