min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.07417 31.16972 0.07417 31.16972 1.08602 24.53454 5.88821 4.00202 2.11834 4.06629 7.27174 2.94889 0.00002 0.23870 0.01125 0.02138 0.08937 22.81571 1.66012 3.03845 0.05249 0.32278 0.86049 0.04325 8.27791 0.43152
0.04889 27.88037 0.04889 27.88037 1.06649 21.89212 5.35520 3.59820 1.84270 3.60490 6.64427 2.59609 0.00002 0.23395 0.01101 0.02097 0.09245 24.28637 1.75858 3.22823 0.04957 0.30440 0.86483 0.03968 8.64582 0.42961
0.04305 26.01901 0.04305 26.01901 1.06552 20.39993 5.06890 3.37559 1.69137 3.35155 6.30845 2.39392 0.00002 0.22738 0.01098 0.02086 0.09477 25.62795 1.84643 3.39968 0.04797 0.29211 0.86875 0.03615 9.00459 0.42864
0.03952 24.76200 0.03952 24.76200 1.03240 19.37388 4.85696 3.22244 1.60250 3.18918 6.05133 2.26909 0.00002 0.21876 0.01106 0.02090 0.09684 26.89783 1.92875 3.56142 0.04744 0.28707 0.86751 0.03541 9.09191 0.42727
0.03821 23.27885 0.03821 23.27885 0.99692 18.19686 4.60162 3.03940 1.49834 2.99077 5.74052 2.12465 0.00002 0.20917 0.01118 0.02099 0.09882 28.09931 2.00631 3.71406 0.04650 0.28209 0.86962 0.03209 9.43189 0.42648
0.03525 21.60411 0.03525 21.60411 0.95772 16.88402 4.31358 2.83394 1.37973 2.76659 5.39029 1.96249 0.00003 0.19944 0.01131 0.02111 0.10069 29.22184 2.07827 3.85591 0.04542 0.27604 0.87115 0.03021 9.66523 0.42692
0.03182 19.79682 0.03182 19.79682 0.93068 15.46781 4.00543 2.61169 1.25372 2.52757 5.01531 1.78350 0.00003 0.19266 0.01146 0.02125 0.10240 30.25645 2.14408 3.98579 0.04426 0.26900 0.87206 0.02862 9.90644 0.42504
0.03422 18.61771 0.03422 18.61771 0.95897 14.57555 3.83875 2.47704 1.16383 2.37012 4.82045 1.65416 0.00003 0.20633 0.01163 0.02140 0.10409 31.21141 2.20417 4.10469 0.04298 0.25972 0.87590 0.02641 10.32138 0.42269
0.03445 18.55088 0.03445 18.55088 0.96551 14.51582 3.83893 2.47160 1.16045 2.36891 4.82192 1.64073 0.00003 0.21731 0.01180 0.02150 0.10591 32.13944 2.26215 4.21994 0.04339 0.25826 0.87543 0.02593 10.41025 0.42411
0.03356 18.46160 0.03356 18.46160 0.95442 14.44128 3.82102 2.46055 1.15771 2.36082 4.79845 1.63470 0.00003 0.22629 0.01196 0.02159 0.10767 33.06506 2.32013 4.33543 0.04359 0.25853 0.87531 0.02662 10.28744 0.42564
0.00638 18.46160 0.00638 18.46160 0.93068 14.44128 3.82102 2.46055 1.15771 2.36082 4.79845 1.63470 0.00000 0.07840 0.00088 0.00225 0.00203 0.86390 0.05223 0.10981 0.04298 0.24707 0.83093 0.02593 6.48523 0.42183
0.37672 65.70373 0.37672 65.70373 1.94518 53.46775 11.89525 8.35941 5.37889 8.95192 14.53701 6.49163 0.00003 0.39385 0.01654 0.02832 0.10767 33.06506 2.32013 4.33543 0.08931 0.45347 0.88896 0.05842 10.59115 0.44049
0.06669 33.31070 0.06669 33.31070 1.17904 26.56102 6.32622 4.29984 2.33501 4.40495 7.79098 3.16303 0.00003 0.24915 0.01137 0.02134 0.07566 20.11978 1.44822 2.66601 0.05447 0.31668 0.86392 0.03927 8.76752 0.42886
0.07460 13.41007 0.07460 13.41007 0.26325 11.22056 2.27206 1.68280 1.15721 1.91424 2.69011 1.41820 0.00001 0.06863 0.00323 0.00517 0.03198 9.70745 0.68275 1.27429 0.01189 0.05255 0.01187 0.00968 1.13712 0.00453
