min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.27047 26.34068 0.27047 26.34068 2.03573 22.08117 6.80313 3.59330 2.71634 4.24612 7.84070 2.50910 0.00000 0.08807 0.00086 0.00248 0.00768 0.77065 0.07998 0.12501 0.17348 0.34889 0.83111 0.03498 7.33787 0.42945
0.54665 59.81198 0.54665 59.81198 1.82792 49.39033 13.03585 7.87032 6.99225 9.93986 14.57024 6.39973 0.00001 0.19690 0.00517 0.01381 0.04008 2.89064 0.31230 0.46683 0.25936 0.45700 0.78011 0.07888 4.99941 0.41690
0.16655 56.57514 0.16655 56.57514 1.25937 47.85355 11.99102 7.49847 7.24404 8.91933 13.19622 6.56741 0.00002 0.33832 0.01299 0.02927 0.09508 5.97863 0.70382 0.96703 0.31449 0.50888 0.70960 0.07367 4.56063 0.40158
0.09694 42.69716 0.09694 42.69716 1.42042 36.86529 9.35598 5.63462 4.75190 6.32821 10.52489 4.78480 0.00004 0.37716 0.01439 0.03375 0.12164 8.39088 0.99288 1.32696 0.25044 0.44530 0.78353 0.05092 5.49859 0.40164
0.19875 41.90472 0.19875 41.90472 1.46521 35.33893 9.20466 5.51033 4.63062 6.51598 10.36595 4.54234 0.00006 0.36943 0.01317 0.03198 0.15106 10.48483 1.22255 1.64275 0.24131 0.43521 0.78148 0.06070 5.43348 0.41445
0.13045 37.79874 0.13045 37.79874 1.17854 31.69490 8.35039 5.02713 4.33697 5.97728 9.36934 4.18207 0.00005 0.39142 0.01177 0.03040 0.17743 12.51057 1.45146 1.96132 0.25311 0.44716 0.77130 0.06208 5.30714 0.41874
0.17917 28.38266 0.17917 28.38266 1.15895 24.11456 6.57000 3.84805 3.13541 4.44392 7.44200 3.13014 0.00005 0.41830 0.01098 0.02982 0.19702 14.15123 1.63827 2.21925 0.22518 0.41581 0.78969 0.04941 5.87490 0.41414
0.34602 32.70546 0.34602 32.70546 1.46168 27.53920 7.54669 4.36131 3.46375 5.17343 8.58329 3.42757 0.00005 0.45551 0.01083 0.03024 0.21667 15.63305 1.79507 2.44888 0.21296 0.39808 0.80244 0.05303 5.99607 0.42283
0.20367 34.69359 0.20367 34.69359 1.27703 28.64469 7.84999 4.62489 3.91933 5.59449 8.84793 3.73570 0.00005 0.46166 0.01045 0.02974 0.24240 17.33545 1.98460 2.72335 0.23613 0.42776 0.78213 0.06198 5.45914 0.41502
0.19372 31.83148 0.19372 31.83148 1.17457 26.71230 7.24185 4.28009 3.55958 5.07672 8.17673 3.47998 0.00005 0.45753 0.00984 0.02868 0.26277 19.00613 2.17314 2.99186 0.23365 0.42403 0.78466 0.05709 5.61128 0.41698
