min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.31005 32.79964 0.31005 32.79964 1.98438 27.96662 6.29516 4.01497 2.25719 3.95328 7.84375 2.76715 0.00000 0.02377 0.00053 0.00111 0.00939 0.96651 0.06689 0.11664 0.06376 0.31790 0.89395 0.03104 8.48639 0.51888
0.31026 70.85687 0.31026 70.85687 1.75245 63.26460 12.27604 8.33258 6.47140 9.19865 14.50218 6.76250 0.00002 0.28558 0.00405 0.01124 0.03452 3.52052 0.27024 0.43329 0.15407 0.48660 0.77225 0.05146 5.78507 0.51724
0.12004 65.11768 0.12004 65.11768 1.09417 59.31231 11.49559 7.73592 7.40029 8.72552 13.06618 6.68568 0.00004 0.47104 0.01644 0.03843 0.06315 7.12355 0.65437 0.90773 0.21478 0.58209 0.62782 0.05357 4.97132 0.49099
0.14100 51.23725 0.14100 51.23725 1.40513 46.19046 8.97527 6.01384 4.84016 6.41391 10.56112 5.01866 0.00007 0.47306 0.01857 0.04305 0.09347 9.96112 0.95217 1.26891 0.14274 0.49761 0.78698 0.04367 6.02398 0.49790
0.09175 50.66606 0.09175 50.66606 1.45032 45.31572 8.77550 5.88727 4.55108 6.33096 10.39560 4.80752 0.00006 0.44981 0.01698 0.04093 0.10866 12.49001 1.18111 1.58125 0.13541 0.48108 0.80199 0.04574 6.12018 0.51514
0.05186 45.91860 0.05186 45.91860 1.13818 40.39390 7.95303 5.34545 4.25822 5.82671 9.37003 4.38959 0.00006 0.47762 0.01516 0.03827 0.11684 14.93997 1.40560 1.89026 0.13886 0.49586 0.78561 0.04680 5.99539 0.51468
0.06865 35.40997 0.06865 35.40997 1.12178 30.50921 6.23022 4.12484 3.06297 4.37578 7.44489 3.29751 0.00006 0.43021 0.01409 0.03647 0.11972 16.95615 1.58920 2.14314 0.11029 0.45267 0.85076 0.04162 6.53115 0.50821
0.05277 40.39065 0.05277 40.39065 1.42748 35.07736 7.09118 4.72034 3.18847 4.94096 8.58790 3.65825 0.00007 0.39614 0.01367 0.03598 0.13101 18.80774 1.73759 2.36667 0.09817 0.41415 0.87065 0.04036 7.03501 0.51679
0.08117 42.36905 0.08117 42.36905 1.22610 36.65391 7.41014 4.96160 3.69101 5.37007 8.83646 3.95727 0.00008 0.43628 0.01325 0.03560 0.14505 20.90830 1.91366 2.62850 0.11912 0.45726 0.82498 0.04610 6.33025 0.50965
0.06445 39.26076 0.06445 39.26076 1.12310 33.86841 6.83638 4.57952 3.37652 4.90698 8.16327 3.66458 0.00007 0.45291 0.01253 0.03448 0.15091 22.96606 2.09214 2.88746 0.11496 0.45189 0.83620 0.04493 6.40809 0.50840
0.04985 34.36551 0.04985 34.36551 1.09686 29.44239 6.03913 4.01675 2.84344 4.24096 7.26470 3.16317 0.00007 0.45616 0.01198 0.03364 0.15647 24.80331 2.24744 3.11499 0.10162 0.43133 0.86754 0.04036 6.83075 0.51042
0.07529 30.84698 0.07529 30.84698 1.08079 26.22926 5.48287 3.62530 2.46161 3.78717 6.64156 2.79989 0.00007 0.45104 0.01168 0.03330 0.16393 26.42806 2.37932 3.31382 0.09106 0.41034 0.87382 0.04006 7.02582 0.51290
0.02936 28.84138 0.02936 28.84138 1.08095 24.40115 5.18170 3.40989 2.24665 3.53720 6.30732 2.59179 0.00007 0.44335 0.01155 0.03326 0.17268 27.91419 2.49636 3.49470 0.08462 0.39444 0.87608 0.03731 7.32417 0.51893
0.04225 27.44506 0.04225 27.44506 1.04249 23.13782 4.95982 3.25826 2.12151 3.37279 6.04834 2.45978 0.00008 0.43405 0.01153 0.03332 0.18231 29.32237 2.60555 3.66597 0.08195 0.38786 0.87856 0.03797 7.33043 0.52022
0.05895 25.82593 0.05895 25.82593 1.00711 21.70089 4.69570 3.07593 1.97845 3.17026 5.73779 2.30604 0.00008 0.42311 0.01153 0.03339 0.19178 30.65546 2.70819 3.82808 0.07891 0.38113 0.88038 0.03606 7.49844 0.52076
0.07705 24.00112 0.07705 24.00112 0.96805 20.11667 4.39770 2.87058 1.81593 2.93902 5.38784 2.13332 0.00008 0.41164 0.01157 0.03348 0.20105 31.90234 2.80311 3.97918 0.07515 0.37259 0.88277 0.03529 7.62251 0.52291
0.09670 22.02862 0.09670 22.02862 0.94170 18.41295 4.07997 2.64852 1.64232 2.68912 5.01483 1.94389 0.00009 0.40051 0.01164 0.03362 0.21021 33.05312 2.88960 4.11797 0.07087 0.36147 0.88446 0.03427 7.78061 0.52351
0.12709 20.76833 0.12709 20.76833 0.97363 17.35320 3.90551 2.51607 1.51489 2.52549 4.82234 1.81108 0.00009 0.39412 0.01178 0.03383 0.21957 34.11762 2.96813 4.24545 0.06615 0.34626 0.89006 0.03237 8.04944 0.52424
0.15857 20.68804 0.15857 20.68804 0.98272 17.29812 3.90475 2.51234 1.50627 2.52409 4.82459 1.79913 0.00008 0.39814 0.01199 0.03411 0.22998 35.15278 3.04341 4.36902 0.06565 0.34282 0.89006 0.03318 8.00426 0.52589
0.15529 20.58219 0.15529 20.58219 0.97160 17.20226 3.88819 2.50133 1.50669 2.51877 4.80152 1.79272 0.00008 0.40203 0.01220 0.03436 0.24083 36.18490 3.11879 4.49288 0.06618 0.34399 0.89006 0.03318 7.98326 0.52862
0.02936 20.58219 0.02936 20.58219 0.94170 17.20226 3.88819 2.50133 1.50627 2.51877 4.80152 1.79272 0.00000 0.02377 0.00053 0.00111 0.00939 0.96651 0.06689 0.11664 0.06376 0.31790 0.62782 0.03104 4.97132 0.49099
0.31026 70.85687 0.31026 70.85687 1.98438 63.26460 12.27604 8.33258 7.40029 9.19865 14.50218 6.76250 0.00009 0.47762 0.01857 0.04305 0.24083 36.18490 3.11879 4.49288 0.21478 0.58209 0.89395 0.05357 8.48639 0.52862
0.10812 36.47098 0.10812 36.47098 1.19345 31.69236 6.49369 4.30757 3.13675 4.56739 7.78111 3.39048 0.00007 0.40553 0.01214 0.03259 0.14708 21.90870 1.95614 2.74230 0.10372 0.42047 0.84325 0.04027 6.95682 0.51531
0.07655 14.11670 0.07655 14.11670 0.27166 13.19366 2.36977 1.63883 1.61608 1.89781 2.67291 1.46773 0.00002 0.09682 0.00389 0.00934 0.06207 10.63077 0.91952 1.31959 0.03772 0.06573 0.06264 0.00626 0.89680 0.00904
