min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.19417 33.17023 0.19417 33.17023 1.97778 27.06955 5.83486 4.16894 1.73007 3.78671 7.77573 2.66159 0.00000 0.09056 0.00092 0.00396 0.00440 0.97971 0.05090 0.11069 0.07477 0.19883 0.91667 0.02546 11.51194 0.48315
0.28850 72.60390 0.28850 72.60390 1.79821 60.11736 11.24288 8.71636 4.67663 8.99112 14.34761 6.60672 0.00001 0.34561 0.00364 0.01308 0.02690 3.58368 0.20192 0.41955 0.11962 0.29510 0.87399 0.04081 8.67824 0.49764
0.02531 67.84883 0.02531 67.84883 1.14647 57.44928 10.63705 8.19406 5.53707 8.76348 13.04848 6.66812 0.00003 0.35485 0.01315 0.02931 0.07059 7.32714 0.48324 0.89076 0.14860 0.37921 0.83296 0.04824 6.79144 0.49146
0.02108 52.43548 0.02108 52.43548 1.40258 43.87605 8.30176 6.31911 3.56808 6.30293 10.53999 4.94197 0.00004 0.49255 0.01794 0.04312 0.09374 10.25584 0.70461 1.25334 0.11532 0.30412 0.87698 0.03884 8.17159 0.48493
0.03516 51.87179 0.03516 51.87179 1.44294 42.62783 8.09449 6.18001 3.34037 6.22482 10.34239 4.71062 0.00005 0.45149 0.01669 0.04254 0.10345 12.84128 0.87302 1.56125 0.11479 0.29135 0.88077 0.03947 8.53028 0.49121
0.06357 47.21648 0.06357 47.21648 1.15891 38.26804 7.34927 5.60782 3.15392 5.72466 9.33295 4.30863 0.00004 0.44557 0.01524 0.04049 0.11616 15.35748 1.03840 1.86531 0.11967 0.30166 0.87615 0.04217 8.15699 0.49355
0.08568 36.18972 0.08568 36.18972 1.13741 28.95709 5.77731 4.32056 2.27529 4.24265 7.43317 3.23140 0.00004 0.44677 0.01446 0.03946 0.12862 17.42795 1.17463 2.11294 0.10428 0.27415 0.88770 0.03484 8.91872 0.48128
0.05691 41.16731 0.05691 41.16731 1.43141 33.20516 6.55927 4.93634 2.37085 4.81335 8.53967 3.56618 0.00004 0.45645 0.01405 0.03889 0.13908 19.30974 1.28514 2.32984 0.09730 0.24593 0.89562 0.03483 9.68484 0.48736
0.04641 43.45308 0.04641 43.45308 1.24501 34.61205 6.84229 5.18549 2.73259 5.22763 8.78548 3.86263 0.00004 0.47155 0.01371 0.03874 0.15603 21.46029 1.41511 2.58530 0.11015 0.27668 0.88335 0.03923 8.80413 0.49034
0.02469 40.23094 0.02469 40.23094 1.14538 31.99748 6.33523 4.79149 2.53212 4.79456 8.13345 3.58776 0.00004 0.45012 0.01305 0.03766 0.16749 23.57029 1.54843 2.83802 0.10901 0.27599 0.88372 0.03794 8.81468 0.48713
0.02639 35.12508 0.02639 35.12508 1.11695 27.98879 5.60101 4.19866 2.12526 4.11258 7.24445 3.09095 0.00003 0.42944 0.01253 0.03676 0.17535 25.45066 1.66472 3.05979 0.10170 0.26088 0.89083 0.03503 9.23392 0.48441
0.03618 31.49968 0.03618 31.49968 1.09595 25.10326 5.08476 3.78300 1.83728 3.64738 6.62027 2.72823 0.00004 0.44044 0.01227 0.03639 0.18383 27.11002 1.76318 3.25202 0.09613 0.24702 0.89667 0.03423 9.53210 0.48217
0.03859 29.44389 0.03859 29.44389 1.09437 23.45921 4.80615 3.55352 1.68086 3.39381 6.28387 2.51994 0.00004 0.46333 0.01222 0.03653 0.19355 28.62707 1.85061 3.42595 0.09286 0.23814 0.90052 0.03344 9.74566 0.48392
0.06367 28.05633 0.06367 28.05633 1.06105 22.29569 4.60269 3.39313 1.59163 3.23053 6.02641 2.38928 0.00004 0.48574 0.01231 0.03698 0.20427 30.06519 1.93240 3.59025 0.09210 0.23495 0.90039 0.03232 9.90801 0.48667
0.06410 26.41042 0.06410 26.41042 1.02478 20.98670 4.36013 3.20115 1.48791 3.02856 5.71821 2.23844 0.00004 0.48467 0.01244 0.03745 0.21541 31.42769 2.00946 3.74541 0.09090 0.23185 0.90055 0.03099 10.06759 0.48667
0.03231 24.53980 0.03231 24.53980 0.98300 19.53655 4.08501 2.98538 1.36719 2.79810 5.37007 2.06899 0.00004 0.46497 0.01259 0.03787 0.22626 32.70234 2.08088 3.88960 0.08911 0.22741 0.90238 0.03044 10.17479 0.48592
0.03929 22.53242 0.03929 22.53242 0.95887 17.97114 3.79318 2.75429 1.23772 2.55098 5.00148 1.88371 0.00004 0.46977 0.01278 0.03828 0.23664 33.87895 2.14601 4.02153 0.08690 0.22205 0.90621 0.02891 10.40246 0.48542
0.03381 21.21119 0.03381 21.21119 0.98634 16.99919 3.63106 2.61514 1.14368 2.38812 4.80717 1.75140 0.00004 0.45646 0.01300 0.03856 0.24640 34.96655 2.20520 4.14218 0.08361 0.21455 0.90927 0.02729 10.72484 0.48325
0.02889 21.12639 0.02889 21.12639 0.99137 16.90872 3.62702 2.60942 1.13779 2.38672 4.80399 1.73786 0.00004 0.42779 0.01325 0.03878 0.25605 36.02355 2.26208 4.25909 0.08385 0.21289 0.90978 0.02748 10.75032 0.48784
0.02140 21.03695 0.02140 21.03695 0.98290 16.80602 3.61208 2.59827 1.13729 2.38071 4.78224 1.73147 0.00004 0.43986 0.01352 0.03898 0.26627 37.07839 2.31902 4.37631 0.08442 0.21374 0.90907 0.02778 10.68599 0.48853
0.02108 21.03695 0.02108 21.03695 0.95887 16.80602 3.61208 2.59827 1.13729 2.38071 4.78224 1.73147 0.00000 0.09056 0.00092 0.00396 0.00440 0.97971 0.05090 0.11069 0.07477 0.19883 0.83296 0.02546 6.79144 0.48128
0.28850 72.60390 0.28850 72.60390 1.97778 60.11736 11.24288 8.71636 5.53707 8.99112 14.34761 6.66812 0.00005 0.49255 0.01794 0.04312 0.26627 37.07839 2.31902 4.37631 0.14860 0.37921 0.91667 0.04824 11.51194 0.49764
0.06131 37.35850 0.06131 37.35850 1.20908 30.31176 6.00888 4.50561 2.33318 4.43947 7.74685 3.31429 0.00004 0.42840 0.01249 0.03519 0.16052 22.47219 1.45045 2.68646 0.10075 0.25732 0.89168 0.03449 9.46443 0.48714
0.06409 14.60980 0.06409 14.60980 0.26913 12.45836 2.17085 1.73446 1.18160 1.91414 2.65237 1.45972 0.00001 0.08561 0.00373 0.00939 0.07285 10.89114 0.68335 1.28654 0.01688 0.04221 0.01823 0.00574 1.10067 0.00398
