min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.19378 28.61238 0.19378 28.61238 1.95950 27.76927 6.86297 3.66216 3.19072 4.60946 7.83037 2.61894 0.00000 0.07483 0.00053 0.00218 0.00539 0.84045 0.09357 0.13539 0.14360 0.37302 0.80719 0.04893 5.76686 0.51714
0.89135 63.96737 0.89135 63.96737 1.67725 61.14202 13.30069 8.04025 8.67336 11.02959 14.51969 6.51932 0.00000 0.35515 0.00414 0.01571 0.02855 3.10879 0.37445 0.51043 0.25121 0.52393 0.71918 0.10698 4.04516 0.51580
0.46971 59.14042 0.46971 59.14042 1.11874 56.66555 12.31612 7.69421 9.32422 10.36786 13.10429 6.59544 0.00001 0.42004 0.01092 0.02512 0.11888 6.40160 0.86949 1.08046 0.31536 0.59815 0.58851 0.11283 3.61004 0.50400
0.11524 45.03776 0.11524 45.03776 1.36786 42.76610 9.68067 5.73199 6.62400 7.51737 10.48590 4.84916 0.00004 0.38642 0.01423 0.02842 0.20125 8.92322 1.25647 1.50204 0.28212 0.55247 0.68043 0.09043 3.93617 0.51087
0.16241 44.49985 0.16241 44.49985 1.42324 42.62418 9.51937 5.59029 6.31646 7.43096 10.36313 4.63928 0.00003 0.36452 0.01612 0.03010 0.24540 11.13065 1.57468 1.86778 0.26637 0.53958 0.70802 0.09106 4.01677 0.51453
0.07022 40.57627 0.07022 40.57627 1.12323 38.90419 8.60454 5.11089 5.78854 6.81618 9.34637 4.25722 0.00003 0.35777 0.01655 0.03264 0.28703 13.29663 1.88307 2.22944 0.26746 0.54252 0.70612 0.09341 4.01029 0.51131
0.10909 30.96517 0.10909 30.96517 1.11806 29.56847 6.73196 3.90240 4.15125 5.09784 7.41182 3.19025 0.00003 0.40519 0.01605 0.03442 0.30508 15.06771 2.13153 2.52415 0.22932 0.49687 0.73525 0.08329 4.29643 0.50779
0.27542 35.54193 0.27542 35.54193 1.40688 34.07281 7.69645 4.43196 4.42002 5.80366 8.55958 3.51719 0.00003 0.42240 0.01554 0.03441 0.32508 16.68330 2.33565 2.78608 0.20409 0.46040 0.75727 0.07751 4.60700 0.51536
0.09606 37.48363 0.09606 37.48363 1.20106 35.92913 8.02343 4.71829 5.01589 6.31518 8.81572 3.82233 0.00003 0.44719 0.01492 0.03426 0.36279 18.54090 2.57701 3.09393 0.23178 0.50005 0.73481 0.08760 4.29943 0.50881
0.11512 34.65363 0.11512 34.65363 1.11723 33.20407 7.39572 4.35918 4.57634 5.76557 8.13844 3.55044 0.00003 0.45004 0.01415 0.03368 0.39821 20.36001 2.81916 3.39805 0.22679 0.49279 0.73610 0.08524 4.34962 0.50859
0.09335 30.12916 0.09335 30.12916 1.08972 28.90990 6.53584 3.79377 3.87689 4.96582 7.23630 3.05531 0.00003 0.44305 0.01350 0.03283 0.42330 21.97606 3.03008 3.66501 0.21261 0.47433 0.74866 0.07918 4.50579 0.51052
0.17996 26.95195 0.17996 26.95195 1.07285 25.92339 5.93939 3.40121 3.37540 4.42618 6.61483 2.69568 0.00003 0.42689 0.01314 0.03220 0.44609 23.39791 3.21051 3.89755 0.19803 0.45487 0.75574 0.07370 4.67731 0.50996
0.25068 25.16115 0.25068 25.16115 1.07654 24.25329 5.61953 3.18594 3.08911 4.13023 6.28614 2.48979 0.00002 0.41462 0.01297 0.03174 0.46122 24.69513 3.37120 4.10876 0.18751 0.44011 0.76326 0.06733 4.88333 0.51000
0.23788 23.94082 0.23788 23.94082 1.04000 23.08736 5.38076 3.03776 2.92101 3.93300 6.02875 2.36013 0.00002 0.39808 0.01292 0.03145 0.47419 25.92277 3.52142 4.30834 0.18363 0.43461 0.76654 0.06705 4.91215 0.51131
0.21055 22.52517 0.21055 22.52517 1.00382 21.72646 5.09423 2.86199 2.72220 3.69027 5.71911 2.21101 0.00002 0.38083 0.01294 0.03130 0.48575 27.08358 3.66263 4.49688 0.17902 0.42806 0.76870 0.06679 4.94056 0.51551
0.18213 20.92159 0.18213 20.92159 0.96439 20.19992 4.77258 2.66412 2.49850 3.41407 5.37166 2.04340 0.00002 0.36437 0.01301 0.03125 0.49590 28.16748 3.79326 4.67222 0.17358 0.42008 0.77090 0.06237 5.07016 0.51581
0.15312 19.17993 0.15312 19.17993 0.93950 18.54993 4.42930 2.45005 2.25764 3.11501 5.00139 1.85963 0.00002 0.34921 0.01312 0.03129 0.50458 29.16537 3.91218 4.83273 0.16710 0.41034 0.77863 0.05810 5.22319 0.51666
0.13091 18.05534 0.13091 18.05534 0.96787 17.50740 4.24037 2.31529 2.08515 2.91764 4.80813 1.72749 0.00002 0.34990 0.01329 0.03139 0.51188 30.08541 4.02013 4.97954 0.15866 0.39734 0.78560 0.05080 5.53177 0.51531
0.12436 17.98166 0.12436 17.98166 0.97483 17.43684 4.23942 2.30727 2.07266 2.90739 4.81021 1.71362 0.00002 0.36055 0.01349 0.03147 0.51845 30.97837 4.12376 5.12141 0.15723 0.39487 0.78743 0.05080 5.53575 0.52358
0.12226 17.90097 0.12226 17.90097 0.96413 17.34950 4.22160 2.29776 2.06914 2.89924 4.78863 1.70710 0.00002 0.37015 0.01367 0.03151 0.52483 31.86871 4.22740 5.26341 0.15782 0.39575 0.78645 0.05133 5.50635 0.52367
0.07022 17.90097 0.07022 17.90097 0.93950 17.34950 4.22160 2.29776 2.06914 2.89924 4.78863 1.70710 0.00000 0.07483 0.00053 0.00218 0.00539 0.84045 0.09357 0.13539 0.14360 0.37302 0.58851 0.04893 3.61004 0.50400
0.89135 63.96737 0.89135 63.96737 1.95950 61.14202 13.30069 8.04025 9.32422 11.02959 14.51969 6.59544 0.00004 0.45004 0.01655 0.03442 0.52483 31.86871 4.22740 5.26341 0.31536 0.59815 0.80719 0.11283 5.76686 0.52367
0.20918 32.16131 0.20918 32.16131 1.18033 30.87949 7.03025 4.07784 4.25242 5.35763 7.76202 3.27114 0.00002 0.37706 0.01276 0.02937 0.35619 19.38470 2.63938 3.22368 0.20966 0.46651 0.74424 0.07524 4.68621 0.51333
0.17908 12.89824 0.17908 12.89824 0.25836 12.25225 2.54808 1.63769 2.08583 2.28494 2.67843 1.44061 0.00001 0.07684 0.00376 0.00743 0.15938 9.35467 1.24841 1.54554 0.04673 0.06094 0.04741 0.01829 0.60654 0.00484
