min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.17795 33.59347 0.17795 31.17304 1.13325 33.59347 6.38893 3.78975 3.20805 4.16148 7.23974 3.18456 0.00013 0.46012 0.03849 0.06001 0.25970 22.24760 2.77122 3.09500 0.16808 0.40956 0.81819 0.04193 5.71994 0.45608
0.20246 30.06361 0.20246 28.00954 1.11141 30.06361 5.81109 3.40088 2.79065 3.69337 6.61898 2.81391 0.00012 0.47609 0.03789 0.05912 0.26956 23.72159 2.92049 3.28770 0.15327 0.39296 0.82540 0.03683 5.98586 0.45630
0.22105 28.11340 0.22105 26.29938 1.11152 28.11340 5.49863 3.18649 2.55064 3.43276 6.28715 2.60219 0.00012 0.47910 0.03773 0.05848 0.28021 25.07389 3.05324 3.46123 0.14340 0.38057 0.83329 0.03337 6.27028 0.46248
0.22165 26.75588 0.22165 25.10933 1.07326 26.75588 5.26826 3.03758 2.41850 3.26620 6.03050 2.46743 0.00012 0.47941 0.03788 0.05799 0.29162 26.36022 3.17745 3.62420 0.14082 0.37741 0.83430 0.03372 6.26780 0.46577
0.18270 25.13270 0.18270 23.61512 1.03518 25.13270 4.99058 2.86216 2.25976 3.06248 5.72100 2.31221 0.00012 0.47801 0.03814 0.05758 0.30301 27.57948 3.29454 3.77775 0.13741 0.37295 0.83327 0.03252 6.32255 0.46961
0.18951 23.31186 0.18951 21.92066 0.99671 23.31186 4.67941 2.66575 2.07940 2.83133 5.37485 2.13798 0.00012 0.46307 0.03844 0.05720 0.31441 28.71878 3.40308 3.92008 0.13309 0.36692 0.83662 0.03128 6.41479 0.47089
0.16721 21.32508 0.16721 20.06669 0.96804 21.32508 4.34605 2.45310 1.88407 2.58251 5.00457 1.94640 0.00012 0.46325 0.03878 0.05689 0.32592 29.76819 3.50217 4.04987 0.12823 0.35940 0.84202 0.02917 6.56879 0.47215
0.18333 20.04280 0.18333 18.87538 0.99615 20.04280 4.16475 2.32017 1.74723 2.41958 4.81138 1.80992 0.00011 0.46047 0.03916 0.05663 0.33781 30.73616 3.59241 4.16792 0.12219 0.34938 0.84584 0.02580 6.86372 0.47049
0.07611 19.94952 0.07611 18.82657 1.00307 19.94952 4.16646 2.30932 1.75252 2.41556 4.81213 1.79533 0.00011 0.44950 0.03958 0.05639 0.35083 31.67737 3.67966 4.28171 0.12284 0.35056 0.84371 0.02497 6.89542 0.47331
0.08394 19.84479 0.08394 18.73841 0.99168 19.84479 4.14862 2.29833 1.75308 2.40937 4.78936 1.78801 0.00011 0.43579 0.03994 0.05613 0.36396 32.61698 3.76742 4.39600 0.12385 0.35227 0.84237 0.02637 6.74764 0.47888
0.00601 19.84479 0.00601 18.73841 0.96804 19.84479 4.14862 2.29833 1.74723 2.40937 4.78936 1.78801 0.00000 0.05484 0.00084 0.00314 0.01231 0.88370 0.07875 0.11241 0.10965 0.33219 0.50067 0.02338 3.90148 0.44486
0.59647 69.72035 0.59647 66.90053 2.01628 69.72035 13.02593 7.88415 8.38281 9.36105 14.47782 6.78077 0.00018 0.48666 0.04371 0.06478 0.36396 32.61698 3.76742 4.39600 0.35263 0.58777 0.86030 0.06486 7.27192 0.47939
0.17386 35.51551 0.17386 32.96883 1.24465 35.51551 6.93173 4.03667 3.78960 4.54713 7.77218 3.39563 0.00011 0.42989 0.03543 0.05307 0.23149 19.72200 2.39588 2.71277 0.18759 0.42576 0.77260 0.04125 5.72654 0.46508
0.13959 13.99643 0.13959 12.91985 0.28256 13.99643 2.53480 1.58210 2.05976 2.00982 2.67946 1.47203 0.00004 0.09933 0.01075 0.01524 0.09798 9.53252 1.11497 1.29298 0.07515 0.08020 0.10957 0.01338 0.99839 0.00987
