min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.25533 26.73510 0.25533 26.73510 1.98194 25.33881 6.73812 3.71236 2.71296 4.21243 7.86151 2.62523 0.00000 0.34771 0.00098 0.00837 0.00582 0.77802 0.07924 0.12309 0.07558 0.35881 0.84025 0.03609 7.25448 0.46890
0.64043 62.13727 0.64043 62.13727 1.71661 56.68397 12.99775 8.04417 7.46596 10.26491 14.54162 6.51437 0.00002 0.32150 0.00498 0.01296 0.04035 2.95046 0.32042 0.47061 0.14404 0.51383 0.77350 0.08093 4.84084 0.46550
0.29699 57.31487 0.29699 57.31487 1.20202 53.50384 11.97028 7.63910 7.84102 9.44882 13.12271 6.60593 0.00004 0.45233 0.01300 0.02626 0.09286 6.15204 0.74434 0.99583 0.18701 0.56140 0.68026 0.07308 4.52804 0.43746
0.03931 43.88689 0.03931 43.88689 1.39774 41.49472 9.35281 5.80135 5.11655 6.78381 10.53511 4.87837 0.00003 0.43766 0.01404 0.02976 0.12195 8.58843 1.05613 1.37932 0.12756 0.49339 0.79508 0.06091 5.26339 0.44599
0.10851 43.23547 0.10851 43.23547 1.44298 40.88507 9.19764 5.66305 4.96953 6.84311 10.37766 4.64431 0.00003 0.43200 0.01249 0.02754 0.13491 10.73222 1.30318 1.71433 0.12269 0.48667 0.79282 0.06139 5.37499 0.45997
0.11551 38.96168 0.11551 38.96168 1.15667 36.65447 8.33291 5.14743 4.63930 6.23874 9.36377 4.26120 0.00002 0.42845 0.01114 0.02523 0.14589 12.82286 1.54821 2.04762 0.12883 0.49389 0.78631 0.06497 5.18260 0.45636
0.06948 29.19457 0.06948 29.19457 1.13474 27.73956 6.54629 3.93934 3.32814 4.59858 7.44445 3.20163 0.00002 0.44200 0.01053 0.02470 0.15583 14.51244 1.74769 2.31613 0.10783 0.45292 0.80226 0.05291 5.70611 0.45330
0.12763 33.68295 0.12763 33.68295 1.42972 31.84298 7.50896 4.48043 3.61678 5.29539 8.59523 3.52745 0.00003 0.41955 0.01025 0.02377 0.16808 16.03756 1.91235 2.55263 0.09942 0.42972 0.81239 0.05383 5.94433 0.46055
0.12657 35.77591 0.12657 35.77591 1.24212 33.38847 7.82017 4.73888 4.15072 5.77406 8.84427 3.82270 0.00003 0.38723 0.00981 0.02239 0.18910 17.80862 2.11161 2.83463 0.11677 0.46793 0.79491 0.06181 5.39268 0.45446
0.10099 32.84121 0.10099 32.84121 1.14838 30.88897 7.21364 4.37825 3.77485 5.23433 8.17338 3.55683 0.00002 0.36402 0.00924 0.02140 0.20518 19.53857 2.31174 3.11191 0.11445 0.46172 0.79635 0.05838 5.51493 0.45507
0.10037 28.38178 0.10037 28.38178 1.11421 26.85234 6.37774 3.82143 3.17320 4.49091 7.27210 3.06337 0.00002 0.33512 0.00884 0.02056 0.21709 21.06546 2.48501 3.35373 0.10342 0.44222 0.80321 0.05293 5.80688 0.45538
0.11811 25.31001 0.11811 25.31001 1.09370 23.98614 5.80457 3.43125 2.77411 4.00220 6.65034 2.70380 0.00003 0.30238 0.00863 0.01992 0.22881 22.40246 2.63283 3.56398 0.09595 0.42599 0.81050 0.05215 5.94085 0.45871
0.14472 23.58249 0.14472 23.58249 1.09323 22.35007 5.49851 3.21448 2.56026 3.73783 6.31854 2.49710 0.00003 0.27123 0.00859 0.01956 0.24130 23.61945 2.76548 3.75498 0.09185 0.41501 0.81482 0.04955 6.09139 0.46150
0.15208 22.40660 0.15208 22.40660 1.05754 21.22539 5.27071 3.06556 2.43345 3.56261 6.06256 2.36737 0.00003 0.24614 0.00862 0.01940 0.25435 24.76989 2.89036 3.93574 0.09053 0.41143 0.81470 0.04917 6.12260 0.46470
0.14497 21.00028 0.14497 21.00028 1.02101 19.92193 4.99297 2.88847 2.27542 3.34032 5.75141 2.21844 0.00003 0.26701 0.00868 0.01940 0.26710 25.85597 3.00821 4.10651 0.08869 0.40667 0.81564 0.04780 6.19517 0.46450
0.13756 19.41652 0.13756 19.41652 0.98048 18.46045 4.68087 2.69021 2.09337 3.08771 5.40301 2.05090 0.00003 0.28803 0.00878 0.01952 0.27798 26.86735 3.11752 4.26517 0.08614 0.40031 0.81787 0.04496 6.35889 0.46640
0.12741 17.72845 0.12741 17.72845 0.95501 16.88597 4.34788 2.47651 1.89678 2.81600 5.03196 1.86734 0.00003 0.30887 0.00892 0.01973 0.28792 27.79540 3.21728 4.41025 0.08316 0.39237 0.82205 0.04139 6.58885 0.46859
0.09517 16.65766 0.09517 16.65766 0.98112 15.86497 4.16525 2.34325 1.75722 2.63832 4.83731 1.73511 0.00003 0.32979 0.00911 0.02003 0.29620 28.64822 3.30809 4.54282 0.07962 0.38100 0.82806 0.03687 6.95660 0.46916
