min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.05352 32.33399 0.05352 32.33399 1.19818 27.71713 5.94947 3.92213 2.55977 4.16665 7.23621 2.93511 0.00015 0.43630 0.01486 0.04075 0.15844 23.36013 2.03658 3.09770 0.13362 0.32323 0.87037 0.04162 7.28518 0.44008
0.03032 29.03488 0.03032 29.03488 1.17131 24.56084 5.40165 3.53637 2.21091 3.70842 6.61287 2.58863 0.00016 0.41924 0.01442 0.03998 0.16312 24.88903 2.15516 3.29275 0.12251 0.30695 0.87874 0.03972 7.57816 0.44261
0.07078 27.14354 0.07078 27.14354 1.16660 22.78726 5.10590 3.32401 2.01486 3.45454 6.27927 2.38944 0.00016 0.43326 0.01422 0.03958 0.16893 26.28762 2.26019 3.46961 0.11511 0.29530 0.88206 0.03912 7.74627 0.44004
0.08578 25.83681 0.08578 25.83681 1.12472 21.58466 4.88754 3.17474 1.90152 3.28831 6.02104 2.26513 0.00016 0.44250 0.01417 0.03937 0.17601 27.61313 2.35808 3.63670 0.11234 0.29082 0.88362 0.03694 7.91712 0.44137
0.08648 24.31791 0.08648 24.31791 1.08477 20.22264 4.62796 2.99618 1.77426 3.08729 5.71124 2.12176 0.00017 0.43891 0.01417 0.03917 0.18237 28.86832 2.45009 3.79459 0.10940 0.28655 0.88493 0.03674 7.96059 0.44186
0.09207 22.60453 0.09207 22.60453 1.04036 18.70053 4.33524 2.79570 1.62979 2.85985 5.36223 1.96088 0.00017 0.42782 0.01420 0.03899 0.18812 30.04256 2.53525 3.94158 0.10569 0.28096 0.88880 0.03634 8.07439 0.44063
0.09719 20.75177 0.09719 20.75177 1.00770 17.06584 4.02283 2.57934 1.47487 2.61474 4.99004 1.78417 0.00018 0.41548 0.01427 0.03885 0.19394 31.12653 2.61289 4.07646 0.10129 0.27420 0.88872 0.03298 8.39752 0.43963
0.11504 19.55698 0.11504 19.55698 1.03525 16.02332 3.85172 2.45023 1.36109 2.45468 4.79718 1.65730 0.00019 0.42675 0.01440 0.03877 0.20001 32.12930 2.68344 4.20022 0.09539 0.26425 0.89463 0.03150 8.64417 0.43906
0.13690 19.50150 0.13690 19.50150 1.04501 15.95669 3.85103 2.44639 1.35433 2.45522 4.79879 1.64436 0.00019 0.43898 0.01461 0.03874 0.20713 33.10462 2.75111 4.32023 0.09486 0.26233 0.89504 0.03083 8.71535 0.44370
0.13389 19.40795 0.13389 19.40795 1.03328 15.87427 3.83523 2.43554 1.35417 2.44844 4.77705 1.63836 0.00020 0.44795 0.01482 0.03866 0.21478 34.07788 2.81889 4.44053 0.09549 0.26354 0.89404 0.03067 8.69896 0.44298
0.01844 19.40795 0.01844 19.40795 1.00770 15.87427 3.83523 2.43554 1.35417 2.44844 4.77705 1.63836 0.00000 0.01477 0.00045 0.00086 0.00713 0.90938 0.06012 0.11368 0.08513 0.24108 0.75873 0.02930 5.63346 0.43398
0.40047 66.94567 0.40047 66.94567 2.09145 60.70270 12.07487 8.18350 6.66082 9.17928 14.47952 6.36194 0.00024 0.47926 0.02169 0.04893 0.21478 34.07788 2.81889 4.44053 0.23828 0.45045 0.90033 0.04942 9.21326 0.44370
0.10044 34.44092 0.10044 34.44092 1.30226 29.90024 6.40110 4.21199 2.83548 4.51198 7.75461 3.14596 0.00015 0.40882 0.01459 0.03789 0.14098 20.63400 1.77069 2.72224 0.13383 0.31834 0.86289 0.03940 7.53993 0.44002
0.08607 13.50423 0.08607 13.50423 0.29914 12.93421 2.33324 1.61988 1.46565 1.92543 2.67593 1.39265 0.00006 0.10478 0.00476 0.01134 0.05652 10.00988 0.83204 1.30423 0.03799 0.05153 0.03533 0.00589 0.91042 0.00233
