min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.43177 27.88976 0.43177 27.88976 2.07215 24.79458 6.57167 3.86672 2.43007 4.21335 7.85695 2.66594 0.00000 0.04525 0.00040 0.00121 0.01112 0.81432 0.07132 0.12322 0.09326 0.27032 0.87727 0.03442 8.26521 0.47269
0.82944 64.02446 0.82944 64.02446 1.89029 55.24187 12.65462 8.34845 6.50882 10.11857 14.56187 6.64778 0.00001 0.20456 0.00315 0.01015 0.04930 3.06094 0.28374 0.46916 0.16202 0.38400 0.83321 0.05577 6.31237 0.46407
0.17072 59.52354 0.17072 59.52354 1.21835 52.52762 11.63860 7.93134 6.76135 9.35219 13.15218 6.75369 0.00006 0.40111 0.01191 0.02412 0.09099 6.38602 0.65073 0.98840 0.19714 0.43507 0.79139 0.05141 5.87302 0.44411
0.12329 45.27743 0.12329 45.27743 1.42016 40.53535 9.10699 5.99503 4.49407 6.65220 10.53854 4.97073 0.00008 0.36684 0.01492 0.03082 0.11381 8.92472 0.92127 1.36588 0.15288 0.37531 0.84273 0.04864 6.37444 0.44773
0.01227 44.85508 0.01227 44.85508 1.47973 38.86742 8.95794 5.86973 4.35275 6.72919 10.38709 4.74018 0.00007 0.34693 0.01378 0.02996 0.12677 11.16090 1.13852 1.69495 0.14601 0.36514 0.84478 0.04697 6.66947 0.46304
0.09643 40.42598 0.09643 40.42598 1.18052 35.00961 8.10660 5.34346 4.02566 6.14833 9.37306 4.34855 0.00006 0.32976 0.01231 0.02837 0.13889 13.32781 1.35197 2.02301 0.15025 0.37272 0.84001 0.04728 6.59002 0.46298
0.07563 30.36801 0.07563 30.36801 1.16533 26.78067 6.36951 4.08505 2.91175 4.54078 7.44257 3.25666 0.00006 0.34127 0.01154 0.02822 0.14747 15.08319 1.52545 2.28800 0.13004 0.34485 0.85222 0.04386 6.90373 0.45941
0.30146 34.97461 0.30146 34.97461 1.47704 30.59325 7.31334 4.64858 3.18775 5.23851 8.59365 3.58858 0.00006 0.35611 0.01120 0.02756 0.15903 16.66987 1.67037 2.52186 0.12074 0.32271 0.86034 0.04407 7.26445 0.46618
0.18477 36.95215 0.18477 36.95215 1.28633 31.79749 7.61252 4.91669 3.63083 5.69753 8.84817 3.89294 0.00006 0.34887 0.01075 0.02638 0.17906 18.49919 1.84514 2.80034 0.13927 0.35517 0.84583 0.05004 6.66845 0.46060
0.09626 34.04453 0.09626 34.04453 1.17885 29.63676 7.01872 4.54429 3.29373 5.17535 8.17471 3.62004 0.00006 0.33745 0.01007 0.02525 0.19143 20.29001 2.01987 3.07418 0.13533 0.34970 0.84611 0.04629 6.81863 0.46152
0.10168 29.48291 0.10168 29.48291 1.14582 25.85147 6.20925 3.96287 2.79113 4.44501 7.27001 3.11373 0.00006 0.32661 0.00959 0.02438 0.19996 21.87454 2.17161 3.31340 0.12620 0.33599 0.85338 0.04341 7.09066 0.46176
0.13862 26.29685 0.13862 26.29685 1.12738 23.11543 5.65203 3.55899 2.45175 3.97018 6.64519 2.74607 0.00006 0.31975 0.00933 0.02375 0.20834 23.26359 2.30196 3.52182 0.11906 0.32327 0.85851 0.04263 7.24370 0.46476
0.17893 24.51576 0.17893 24.51576 1.13109 21.57636 5.35609 3.33643 2.26874 3.71480 6.31420 2.53532 0.00006 0.30892 0.00923 0.02324 0.21878 24.52817 2.41934 3.71160 0.11470 0.31469 0.86063 0.04169 7.36150 0.46704
0.18889 23.29742 0.18889 23.29742 1.09306 20.50134 5.13307 3.18200 2.16064 3.54543 6.05552 2.40282 0.00006 0.29577 0.00920 0.02278 0.23091 25.72398 2.53007 3.89153 0.11366 0.31232 0.86126 0.04124 7.39899 0.46942
0.18386 21.86925 0.18386 21.86925 1.05557 19.29175 4.86344 2.99855 2.02488 3.32881 5.74435 2.25084 0.00006 0.28296 0.00920 0.02239 0.24332 26.85395 2.63482 4.06181 0.11186 0.30903 0.86216 0.03933 7.51939 0.46918
0.17815 20.26519 0.17815 20.26519 1.01418 17.93782 4.55995 2.79291 1.86884 3.08273 5.39509 2.08013 0.00006 0.27292 0.00922 0.02207 0.25544 27.90816 2.73224 4.22037 0.10943 0.30443 0.86264 0.03819 7.61105 0.47001
0.17069 18.53819 0.17069 18.53819 0.98651 16.47445 4.23471 2.57028 1.70049 2.81678 5.02116 1.89280 0.00007 0.26543 0.00929 0.02184 0.26723 28.87823 2.82150 4.36582 0.10651 0.29886 0.86657 0.03619 7.78410 0.47007
0.18263 17.43710 0.18263 17.43710 1.01714 15.58553 4.05918 2.43332 1.58273 2.64502 4.82771 1.75885 0.00007 0.25767 0.00940 0.02170 0.27880 29.77274 2.90314 4.49925 0.10225 0.29046 0.86793 0.03442 7.97795 0.47130
0.20717 17.38583 0.20717 17.38583 1.02743 15.51235 4.06128 2.42696 1.58407 2.64839 4.83004 1.74527 0.00007 0.24869 0.00955 0.02157 0.29125 30.64220 2.98211 4.62882 0.10233 0.28971 0.86712 0.03504 7.94986 0.47953
0.20516 17.30395 0.20516 17.30395 1.01608 15.41582 4.04465 2.41643 1.58392 2.64220 4.80830 1.73851 0.00007 0.23976 0.00969 0.02148 0.30439 31.50992 3.06140 4.75881 0.10293 0.29088 0.86712 0.03504 7.93134 0.47934
0.01227 17.30395 0.01227 17.30395 0.98651 15.41582 4.04465 2.41643 1.58273 2.64220 4.80830 1.73851 0.00000 0.04525 0.00040 0.00121 0.01112 0.81432 0.07132 0.12322 0.09326 0.27032 0.79139 0.03442 5.87302 0.44411
0.82944 64.02446 0.82944 64.02446 2.07215 55.24187 12.65462 8.34845 6.76135 10.11857 14.56187 6.75369 0.00008 0.40111 0.01492 0.03082 0.30439 31.50992 3.06140 4.75881 0.19714 0.43507 0.87727 0.05577 8.26521 0.47953
0.20289 31.73640 0.20289 31.73640 1.24915 27.85235 6.67621 4.26140 3.08070 4.83527 7.79202 3.33747 0.00006 0.29483 0.00969 0.02286 0.18532 19.25862 1.90183 2.91611 0.12679 0.33223 0.85306 0.04280 7.18042 0.46524
0.16661 13.20069 0.16661 13.20069 0.28500 11.41831 2.39542 1.68978 1.48015 2.07422 2.68548 1.47554 0.00002 0.07462 0.00311 0.00654 0.07865 9.24471 0.89653 1.39363 0.02477 0.03952 0.01790 0.00601 0.62948 0.00844
