min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.14472 33.20566 0.14472 33.20566 1.93104 31.32896 4.61441 4.25878 1.09905 2.71606 7.65573 2.73960 0.00001 0.02472 0.00121 0.00226 0.00282 0.99246 0.03268 0.08094 0.03194 0.17999 0.95147 0.01244 16.77796 0.54622
0.07468 67.25775 0.07468 67.25775 1.72104 62.34910 9.06338 8.38870 3.37733 6.36039 13.98269 6.63933 0.00001 0.31820 0.00331 0.00992 0.01738 3.45485 0.13469 0.29690 0.08017 0.29228 0.88704 0.02216 10.06804 0.55116
0.04890 62.39511 0.04890 62.39511 1.13088 60.38719 9.00056 7.82276 4.52638 6.64663 12.87141 6.60426 0.00002 0.43361 0.02416 0.04516 0.03316 6.79935 0.35379 0.64023 0.09328 0.41528 0.83123 0.03215 7.09323 0.53579
0.02159 51.37500 0.02159 51.37500 1.53162 49.94495 7.06245 6.30059 2.85012 4.76299 10.70675 5.07769 0.00006 0.47287 0.03835 0.07274 0.05816 9.57996 0.53490 0.91277 0.05940 0.34350 0.89688 0.02196 9.64111 0.53390
0.02840 51.10668 0.02840 51.10668 1.57906 49.77083 6.75951 6.19098 2.47906 4.61235 10.46276 4.84947 0.00006 0.47347 0.03659 0.06896 0.07164 12.12058 0.66375 1.13925 0.05710 0.29507 0.90282 0.02034 10.77297 0.53886
0.00574 46.52132 0.00574 46.52132 1.27758 44.95165 6.15985 5.63661 2.35772 4.33734 9.44927 4.43346 0.00014 0.45774 0.03399 0.06481 0.08001 14.59029 0.78669 1.36601 0.05782 0.30487 0.89526 0.02167 10.34783 0.53489
0.01816 36.74980 0.01816 36.74980 1.21773 35.23624 4.84233 4.42421 1.67981 3.23971 7.57838 3.35986 0.00014 0.47886 0.03176 0.06146 0.08221 16.65966 0.88850 1.55445 0.04337 0.27661 0.91662 0.01909 11.59309 0.52656
0.00832 41.12200 0.00832 41.12200 1.47785 39.19075 5.34141 4.99188 1.62970 3.53477 8.55260 3.66565 0.00014 0.47997 0.03047 0.05958 0.08563 18.56537 0.96668 1.71503 0.04358 0.24000 0.92646 0.01803 13.23521 0.53162
0.01702 42.57864 0.01702 42.57864 1.27832 40.53463 5.63380 5.21134 1.97480 3.93012 8.79939 3.96070 0.00014 0.47801 0.03000 0.05983 0.09356 20.69054 1.05843 1.90435 0.05303 0.27075 0.90590 0.02110 11.29435 0.52905
0.00680 40.03850 0.00680 40.03850 1.21472 38.10926 5.24188 4.83669 1.83625 3.61913 8.18826 3.68582 0.00014 0.45289 0.02895 0.05902 0.10119 22.77278 1.15519 2.09469 0.04860 0.27540 0.90874 0.02034 11.38380 0.53238
0.02200 35.53145 0.02200 35.53145 1.17516 33.78279 4.63054 4.28123 1.51665 3.10052 7.32454 3.19733 0.00013 0.45290 0.02776 0.05751 0.10692 24.65973 1.23895 2.26172 0.04208 0.25672 0.92074 0.01824 12.42400 0.53417
