min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.11038 27.37092 0.11038 27.37092 2.11168 23.43706 6.43388 3.92109 2.50710 4.42845 7.79031 2.59717 0.00000 0.19764 0.00050 0.00426 0.00337 0.79986 0.07367 0.12992 0.11375 0.27257 0.85897 0.04543 7.65321 0.53435
0.60859 62.60993 0.60859 62.60993 1.95740 54.71964 12.44012 8.42406 6.67505 10.55603 14.43156 6.44517 0.00001 0.32751 0.00316 0.01500 0.01765 2.99976 0.29144 0.49084 0.18287 0.38856 0.81032 0.07888 5.67214 0.54031
0.24959 59.16136 0.24959 59.16136 1.31119 52.37828 11.56129 8.08159 7.27266 10.24286 13.04272 6.56381 0.00001 0.31509 0.00961 0.01895 0.05668 6.26799 0.67538 1.04504 0.21936 0.45828 0.74984 0.08394 5.01134 0.54393
0.19844 45.04394 0.19844 45.04394 1.50818 38.91713 9.02322 6.11917 4.87267 7.43265 10.45696 4.82587 0.00002 0.32672 0.01096 0.02067 0.08249 8.80412 0.96867 1.47006 0.17747 0.38996 0.80216 0.06307 6.01060 0.54541
0.42192 43.95387 0.42192 43.95387 1.55254 38.09712 8.86803 5.92850 4.75183 7.27866 10.28989 4.59489 0.00002 0.29339 0.00963 0.01832 0.10817 11.00721 1.20506 1.83147 0.17773 0.38808 0.81055 0.06610 5.91438 0.54402
0.34728 39.77065 0.34728 39.77065 1.25352 34.69968 8.02052 5.41180 4.36587 6.68684 9.28296 4.21323 0.00002 0.26927 0.00847 0.01607 0.13355 13.13290 1.43747 2.18657 0.17938 0.38964 0.79976 0.06927 5.82006 0.54283
0.01608 30.12537 0.01608 30.12537 1.21525 26.03264 6.28222 4.14745 3.13343 4.97647 7.36991 3.15919 0.00002 0.24774 0.00767 0.01472 0.15163 14.86607 1.62468 2.47617 0.15591 0.35383 0.82106 0.06080 6.30957 0.53925
0.06692 34.40950 0.06692 34.40950 1.53891 29.52742 7.19951 4.69999 3.40338 5.62292 8.51081 3.47872 0.00002 0.22320 0.00738 0.01415 0.16585 16.43691 1.78058 2.73085 0.14738 0.33257 0.83404 0.05923 6.57347 0.53861
0.35539 36.31641 0.35539 36.31641 1.34787 31.46602 7.49997 4.96832 3.85472 6.08591 8.75916 3.77373 0.00002 0.20289 0.00720 0.01372 0.18331 18.23196 1.96609 3.02821 0.16549 0.36645 0.81523 0.06883 5.98889 0.53795
0.29305 33.60264 0.29305 33.60264 1.23811 29.01099 6.92091 4.60102 3.52669 5.59774 8.09339 3.50765 0.00002 0.18688 0.00672 0.01285 0.20024 19.99652 2.15253 3.32285 0.16161 0.36013 0.81590 0.06603 6.11739 0.54241
0.20749 29.14090 0.20749 29.14090 1.19658 25.05753 6.11588 4.01381 2.98396 4.81137 7.19774 3.02002 0.00001 0.17184 0.00639 0.01223 0.21530 21.56183 2.31496 3.58205 0.15217 0.34441 0.82330 0.06072 6.39131 0.54195
0.23118 25.96071 0.23118 25.96071 1.16893 22.23747 5.55794 3.60161 2.60656 4.27076 6.57744 2.66526 0.00001 0.19539 0.00626 0.01213 0.22798 22.93437 2.45399 3.80720 0.14457 0.33013 0.83269 0.05608 6.67392 0.53871
0.19890 24.18467 0.19890 24.18467 1.17182 20.68005 5.26125 3.37620 2.39844 3.97657 6.25016 2.46269 0.00001 0.23913 0.00629 0.01244 0.23865 24.18248 2.57844 4.01113 0.13958 0.32004 0.83614 0.05623 6.73553 0.53573
0.18030 22.96732 0.18030 22.96732 1.13165 19.62470 5.03796 3.22031 2.27095 3.78166 5.99378 2.33545 0.00001 0.28556 0.00639 0.01298 0.24812 25.36163 2.69514 4.20370 0.13795 0.31618 0.83744 0.05565 6.79124 0.53697
0.15766 21.55762 0.15766 21.55762 1.09068 18.39971 4.77051 3.03562 2.12071 3.54627 5.68584 2.18877 0.00001 0.33054 0.00653 0.01363 0.25674 26.47557 2.80505 4.38556 0.13565 0.31171 0.83932 0.05524 6.83281 0.53796
0.13506 19.97794 0.13506 19.97794 1.04763 17.02992 4.47001 2.82821 1.95260 3.28182 5.33960 2.02388 0.00002 0.37377 0.00668 0.01438 0.26447 27.51500 2.90697 4.55480 0.13285 0.30621 0.84167 0.05282 6.96656 0.53943
0.11211 18.26971 0.11211 18.26971 1.01534 15.55958 4.14832 2.60429 1.76999 2.99526 4.96987 1.84315 0.00002 0.41460 0.00687 0.01520 0.27125 28.47106 3.00004 4.70991 0.12929 0.29936 0.84410 0.05055 7.11543 0.53956
0.09234 17.17190 0.09234 17.17190 1.04561 14.61964 3.97342 2.46684 1.64218 2.80824 4.77871 1.71388 0.00002 0.45208 0.00707 0.01609 0.27710 29.35224 3.08489 4.85211 0.12440 0.29032 0.84817 0.04626 7.40886 0.53801
0.08381 17.09414 0.08381 17.09414 1.05507 14.57529 3.97387 2.46107 1.63472 2.80153 4.78189 1.70146 0.00002 0.47802 0.00729 0.01687 0.28237 30.20768 3.16660 4.98983 0.12398 0.28868 0.84830 0.04679 7.39233 0.54523
0.08160 17.01080 0.08160 17.01080 1.04374 14.51508 3.95693 2.45085 1.63066 2.79197 4.76050 1.69524 0.00002 0.46716 0.00748 0.01718 0.28747 31.06072 3.24831 5.12766 0.12442 0.28935 0.84749 0.04679 7.38267 0.54521
0.01608 17.01080 0.01608 17.01080 1.01534 14.51508 3.95693 2.45085 1.63066 2.79197 4.76050 1.69524 0.00000 0.17184 0.00050 0.00426 0.00337 0.79986 0.07367 0.12992 0.11375 0.27257 0.74984 0.04543 5.01134 0.53435
0.60859 62.60993 0.60859 62.60993 2.11168 54.71964 12.44012 8.42406 7.27266 10.55603 14.43156 6.56381 0.00002 0.47802 0.01096 0.02067 0.28747 31.06072 3.24831 5.12766 0.21936 0.45828 0.85897 0.08394 7.65321 0.54541
0.20741 31.28501 0.20741 31.28501 1.30009 27.02925 6.57579 4.31809 3.26871 5.19870 7.71816 3.24046 0.00001 0.29992 0.00693 0.01459 0.18362 18.98329 2.02150 3.14680 0.15129 0.33982 0.82582 0.05944 6.53809 0.54039
0.13890 13.01153 0.13890 13.01153 0.29346 11.55300 2.38089 1.71397 1.58437 2.24133 2.66472 1.42952 0.00000 0.09423 0.00214 0.00330 0.08809 9.11745 0.95632 1.50637 0.02567 0.04575 0.02390 0.01033 0.67035 0.00321
