min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.10884 31.59559 0.10884 31.59559 1.94004 28.05544 5.87857 4.01462 1.72534 3.50293 7.75045 2.56371 0.00000 0.15539 0.00219 0.00777 0.00336 0.92272 0.05085 0.10278 0.07176 0.20699 0.91960 0.02136 11.26309 0.45761
0.19404 72.80588 0.19404 72.80588 1.76944 62.10338 11.37590 8.30869 4.94278 8.41719 14.27534 6.41538 0.00002 0.23141 0.00467 0.01023 0.01696 3.46657 0.20696 0.38900 0.15286 0.31611 0.80279 0.03855 7.63893 0.45503
0.15017 70.04916 0.15017 70.04916 1.10546 59.09586 10.81142 7.72112 6.04443 7.99487 12.95993 6.54359 0.00005 0.48184 0.01500 0.03429 0.04054 7.29686 0.50718 0.82378 0.21294 0.41622 0.76365 0.03905 6.04507 0.45867
0.11018 52.79649 0.11018 52.79649 1.38757 45.67529 8.50918 6.00040 4.11529 5.98055 10.48953 4.84651 0.00005 0.43641 0.01827 0.04040 0.06400 10.29236 0.75706 1.15987 0.15645 0.35405 0.79623 0.03487 6.95334 0.45426
0.01469 51.43265 0.01469 51.43265 1.45265 44.38863 8.24263 5.89599 3.64777 5.85798 10.31357 4.59996 0.00006 0.40575 0.01702 0.03773 0.07501 12.86741 0.94673 1.45157 0.13830 0.32142 0.81578 0.03550 7.60277 0.45482
0.05138 46.67215 0.05138 46.67215 1.15336 40.15721 7.45691 5.35174 3.35640 5.32160 9.30503 4.21810 0.00006 0.38814 0.01554 0.03496 0.08160 15.36000 1.12430 1.73579 0.14099 0.32705 0.81104 0.03564 7.51737 0.45785
0.03004 35.23412 0.03004 35.23412 1.12342 30.80195 5.86417 4.12782 2.42502 3.92816 7.41422 3.16707 0.00005 0.42085 0.01464 0.03322 0.09259 17.39153 1.26952 1.96515 0.11553 0.30023 0.85252 0.03163 8.02224 0.45172
0.01238 40.00797 0.01238 40.00797 1.41267 35.00070 6.63863 4.72016 2.48089 4.46254 8.51256 3.47033 0.00005 0.43357 0.01417 0.03229 0.09969 19.22211 1.38605 2.16545 0.10442 0.26768 0.88422 0.03197 8.76817 0.45090
0.07369 42.41023 0.07369 42.41023 1.22844 36.75301 6.91946 4.95577 2.84118 4.84133 8.75757 3.76697 0.00005 0.40283 0.01379 0.03220 0.10835 21.31533 1.52186 2.40243 0.12317 0.29499 0.83735 0.03289 8.23646 0.44754
0.05934 39.20972 0.05934 39.20972 1.12469 34.12814 6.41021 4.57491 2.64382 4.41398 8.10775 3.50806 0.00005 0.40540 0.01334 0.03200 0.11870 23.37501 1.66049 2.63535 0.12048 0.29695 0.84098 0.03234 8.14776 0.45192
