min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.17309 29.03018 0.17309 29.03018 2.06282 24.38731 6.48937 3.76430 2.47373 4.06039 7.76761 2.58179 0.00000 0.10265 0.00076 0.00275 0.00768 0.84958 0.07293 0.11940 0.11175 0.30819 0.87066 0.03275 7.77184 0.48118
0.41495 65.57452 0.41495 65.57452 1.77434 54.48249 12.53580 8.00013 6.75352 9.50609 14.37638 6.44823 0.00001 0.30914 0.00478 0.01175 0.03894 3.17008 0.29083 0.44591 0.20617 0.43993 0.82353 0.05244 5.79620 0.48399
0.07089 60.20623 0.07089 60.20623 1.36449 52.22610 11.64579 7.55559 7.37705 8.84369 13.00460 6.53575 0.00005 0.37408 0.01552 0.03258 0.07058 6.53470 0.68072 0.93225 0.26159 0.49883 0.65324 0.05222 5.11990 0.46439
0.06680 46.02211 0.06680 46.02211 1.50211 39.88491 9.09355 5.77031 4.90783 6.49286 10.42593 4.80871 0.00005 0.43746 0.01740 0.04107 0.09683 9.11086 0.97882 1.29614 0.19513 0.43135 0.83646 0.04879 5.69248 0.46891
0.04562 45.73850 0.04562 45.73850 1.55516 38.89572 8.90373 5.64204 4.62140 6.46398 10.26686 4.57928 0.00004 0.45112 0.01572 0.03930 0.10353 11.38033 1.21163 1.61501 0.18562 0.42029 0.83459 0.05031 5.90612 0.48194
0.09402 41.47362 0.09402 41.47362 1.24508 34.85461 8.05975 5.13160 4.27062 5.88070 9.26589 4.20505 0.00004 0.47501 0.01420 0.03761 0.11773 13.59831 1.43836 1.92908 0.19101 0.42813 0.83082 0.04635 6.00083 0.47793
0.05818 31.34025 0.05818 31.34025 1.21200 26.45994 6.32327 3.94402 3.05167 4.36206 7.36467 3.15570 0.00003 0.47599 0.01337 0.03726 0.12859 15.40356 1.62158 2.18266 0.16019 0.39135 0.84547 0.04045 6.50672 0.47525
0.29233 36.09315 0.29233 36.09315 1.51707 30.38734 7.23379 4.49733 3.27202 5.01060 8.49488 3.47651 0.00003 0.46613 0.01296 0.03648 0.13902 17.04186 1.77155 2.40705 0.14680 0.36593 0.85011 0.03971 6.94999 0.48361
0.13145 38.23193 0.13145 38.23193 1.31249 31.61868 7.54183 4.73873 3.76347 5.42934 8.74454 3.77220 0.00003 0.46319 0.01244 0.03516 0.15603 18.93411 1.95194 2.67252 0.17336 0.40448 0.83753 0.04558 6.30113 0.47600
0.03432 35.16533 0.03432 35.16533 1.22814 29.32774 6.95987 4.38026 3.43221 4.93692 8.08277 3.50907 0.00003 0.44086 0.01173 0.03397 0.16717 20.78477 2.13357 2.93353 0.16844 0.39914 0.84040 0.04285 6.42181 0.47596
0.05012 30.51784 0.05012 30.51784 1.18364 25.58146 6.15277 3.83105 2.89458 4.26172 7.18990 3.01872 0.00003 0.41091 0.01119 0.03285 0.17431 22.42279 2.29144 3.16215 0.15483 0.38139 0.84609 0.03904 6.75392 0.47747
0.13127 27.29420 0.13127 27.29420 1.14904 22.90219 5.59474 3.44648 2.52837 3.81303 6.57081 2.66186 0.00003 0.39742 0.01086 0.03198 0.18151 23.86303 2.42628 3.36201 0.14523 0.36689 0.84603 0.03971 6.85231 0.47783
0.14013 25.51812 0.14013 25.51812 1.14758 21.38043 5.30044 3.23424 2.33581 3.57201 6.24412 2.45770 0.00003 0.39326 0.01072 0.03136 0.19058 25.17820 2.54727 3.54415 0.13989 0.35793 0.84693 0.03943 6.91861 0.47909
0.14460 24.29105 0.14460 24.29105 1.11007 20.31471 5.08134 3.08611 2.22422 3.41056 5.99080 2.32972 0.00003 0.38393 0.01068 0.03087 0.20082 26.42396 2.66127 3.71686 0.13879 0.35575 0.84712 0.03854 6.98081 0.47999
0.13895 22.81354 0.13895 22.81354 1.06892 19.08720 4.81399 2.90963 2.08374 3.20590 5.68307 2.18199 0.00003 0.37275 0.01067 0.03049 0.21105 27.60230 2.76908 3.88036 0.13650 0.35206 0.84811 0.03882 6.97203 0.48109
0.14733 21.15324 0.14733 21.15324 1.02593 17.72669 4.51351 2.71245 1.92216 2.97403 5.33837 2.01643 0.00003 0.39338 0.01071 0.03022 0.22099 28.70227 2.86928 4.03276 0.13328 0.34666 0.84907 0.03716 7.09578 0.48200
0.06140 19.35354 0.06140 19.35354 0.99351 16.25337 4.19155 2.49892 1.74816 2.72388 4.96931 1.83447 0.00003 0.41671 0.01079 0.03007 0.23066 29.71482 2.96105 4.17273 0.12948 0.34003 0.85192 0.03626 7.17848 0.48325
0.10348 18.19333 0.10348 18.19333 1.01852 15.31703 4.01629 2.36812 1.62518 2.56357 4.77742 1.70351 0.00003 0.43769 0.01095 0.03001 0.24028 30.64856 3.04495 4.30134 0.12406 0.33023 0.85632 0.03516 7.31221 0.48537
0.11860 18.14127 0.11860 18.14127 1.02907 15.25943 4.01890 2.36186 1.62592 2.56540 4.78062 1.69000 0.00003 0.45486 0.01117 0.02997 0.25092 31.55588 3.12603 4.42626 0.12422 0.32986 0.85611 0.03600 7.27169 0.48522
0.11772 18.05868 0.11772 18.05868 1.01725 15.17722 4.00165 2.35067 1.62656 2.55832 4.75767 1.68345 0.00003 0.46470 0.01137 0.02987 0.26192 32.46123 3.20741 4.55153 0.12521 0.33164 0.85456 0.03600 7.24942 0.48993
