min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.35819 20.02341 0.35819 20.02341 1.04416 17.35044 5.39441 2.66029 3.44248 4.00651 5.71963 2.20028 0.00003 0.26079 0.01207 0.02430 0.29981 24.36234 4.64589 5.15614 0.23001 0.57144 0.66097 0.08002 4.14005 0.46496
0.36164 18.55635 0.36164 18.55635 1.00342 16.08562 5.05681 2.46610 3.17045 3.69052 5.37111 2.03322 0.00003 0.24754 0.01219 0.02389 0.31870 25.32683 4.81134 5.34527 0.22923 0.56618 0.66514 0.07729 4.22301 0.46578
0.32810 16.95800 0.32810 16.95800 0.97128 14.71124 4.69332 2.25481 2.87755 3.35181 4.99585 1.84893 0.00003 0.23516 0.01240 0.02364 0.33758 26.21403 4.96255 5.51733 0.22839 0.55975 0.67594 0.07314 4.34784 0.46838
0.30675 15.91775 0.30675 15.91775 0.99851 13.82413 4.49985 2.11574 2.68123 3.12951 4.80286 1.71682 0.00003 0.22352 0.01273 0.02357 0.35668 27.03109 5.10073 5.67376 0.22479 0.55023 0.69788 0.07065 4.44053 0.46926
0.30793 15.83234 0.30793 15.83234 1.00620 13.73469 4.50193 2.10216 2.67752 3.10481 4.80591 1.70360 0.00003 0.21193 0.01309 0.02357 0.37717 27.82369 5.23447 5.82414 0.22382 0.54961 0.70160 0.06934 4.45570 0.47480
0.30553 15.74275 0.30553 15.74275 0.99444 13.64168 4.48131 2.09259 2.66615 3.08744 4.78375 1.69702 0.00003 0.22983 0.01340 0.02358 0.39785 28.61344 5.36817 5.97411 0.22406 0.55002 0.70064 0.06934 4.44805 0.47492
0.03631 15.74275 0.03631 15.74275 0.97128 13.64168 4.48131 2.09259 2.66615 3.08744 4.78375 1.69702 0.00000 0.00632 0.00060 0.00087 0.01320 0.74095 0.12224 0.14561 0.19257 0.52479 0.54932 0.06440 2.73368 0.45514
0.51553 56.95096 0.51553 56.95096 2.02835 48.72014 14.03104 7.66179 11.53974 12.05770 14.58339 6.62902 0.00004 0.39136 0.01890 0.03939 0.39785 28.61344 5.36817 5.97411 0.32753 0.75681 0.73049 0.19953 4.63738 0.47633
0.27823 28.87336 0.27823 28.87336 1.25632 25.07990 7.44763 3.90787 5.40189 6.07928 7.78848 3.27066 0.00003 0.28372 0.01300 0.02654 0.22190 17.44701 3.34974 3.69690 0.24535 0.61386 0.63629 0.11529 3.69940 0.46667
0.13056 11.82968 0.13056 11.82968 0.28443 10.19533 2.68660 1.66273 2.60287 2.71772 2.70745 1.45035 0.00001 0.08163 0.00378 0.00809 0.10612 8.40590 1.58446 1.76902 0.02906 0.06412 0.04944 0.04120 0.59020 0.00562
