min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.10043 29.20274 0.10043 29.20274 2.19831 28.24689 5.27571 4.27089 1.25561 3.03778 7.85390 2.64739 0.00000 0.01853 0.00113 0.00233 0.00233 0.85416 0.03698 0.08905 0.05294 0.16277 0.93926 0.01710 14.46946 0.45499
0.02635 65.56012 0.02635 65.56012 2.13115 60.85056 10.21347 8.60117 3.69659 7.25250 14.39292 6.55650 0.00002 0.30719 0.00342 0.00998 0.01197 3.16841 0.15116 0.33667 0.12456 0.27239 0.90106 0.02840 10.08473 0.46489
0.06082 62.56230 0.06082 62.56230 1.39365 58.10558 9.95538 8.04847 4.84227 7.31030 13.23456 6.67301 0.00002 0.44377 0.01935 0.03836 0.02751 6.57697 0.38750 0.72154 0.17259 0.36114 0.81793 0.03446 7.39675 0.47323
0.07006 48.28566 0.07006 48.28566 1.63675 46.06651 7.73867 6.36649 2.96937 5.19219 10.79734 5.02930 0.00010 0.48399 0.03130 0.06504 0.04640 9.28613 0.57902 1.02232 0.10497 0.27991 0.90661 0.02745 9.33381 0.46783
0.02328 47.47108 0.02328 47.47108 1.72554 45.21222 7.45520 6.25208 2.60458 5.08221 10.56604 4.77759 0.00009 0.46025 0.03028 0.06576 0.05122 11.65566 0.71355 1.27322 0.09773 0.25439 0.91207 0.02544 10.51499 0.46690
0.00818 43.05490 0.00818 43.05490 1.40709 40.68677 6.79344 5.67227 2.49638 4.72137 9.54926 4.36769 0.00009 0.47888 0.02785 0.06242 0.05860 13.95385 0.84342 1.52259 0.10364 0.26549 0.90545 0.02666 10.05746 0.47072
0.00818 32.66945 0.00818 32.66945 1.34068 31.24455 5.34607 4.41792 1.77331 3.47656 7.63737 3.29359 0.00008 0.48110 0.02603 0.05949 0.06325 15.83512 0.95101 1.72651 0.07981 0.23603 0.91955 0.02301 10.88488 0.46481
0.07832 37.01080 0.07832 37.01080 1.66214 35.46499 5.99373 5.02251 1.78050 3.89966 8.69578 3.60072 0.00008 0.47818 0.02517 0.05837 0.06696 17.52620 1.03489 1.90166 0.07512 0.20958 0.92521 0.02108 12.43028 0.45692
0.07389 39.18196 0.07389 39.18196 1.47689 36.95715 6.28458 5.24807 2.12710 4.30162 8.95089 3.89158 0.00007 0.46791 0.02495 0.05893 0.07267 19.46252 1.13444 2.11032 0.09283 0.24238 0.91388 0.02594 10.75151 0.45885
0.00868 36.33566 0.00868 36.33566 1.36246 34.45715 5.84078 4.86623 1.98144 3.94736 8.31587 3.63258 0.00007 0.46540 0.02397 0.05765 0.07650 21.36779 1.23867 2.31828 0.08893 0.24146 0.91541 0.02531 10.70921 0.46580
0.00361 31.53391 0.00361 31.53391 1.31541 30.14256 5.16001 4.28796 1.63874 3.37015 7.41830 3.13725 0.00007 0.46263 0.02305 0.05621 0.07929 23.06110 1.32911 2.50025 0.07747 0.22455 0.92148 0.02232 11.49059 0.46430
0.00699 28.08861 0.00699 28.08861 1.27807 26.96192 4.67087 3.87702 1.38947 2.97571 6.77531 2.76733 0.00006 0.47138 0.02246 0.05532 0.08154 24.54512 1.40430 2.65705 0.06956 0.20851 0.92585 0.01958 12.38554 0.46558
0.04418 26.13900 0.04418 26.13900 1.26981 25.13423 4.40577 3.64861 1.25704 2.76469 6.42513 2.55179 0.00007 0.48224 0.02219 0.05498 0.08377 25.89236 1.47003 2.79841 0.06552 0.19855 0.92745 0.01968 12.67913 0.46404
0.05204 24.81933 0.05204 24.81933 1.22716 23.87290 4.21559 3.48567 1.18725 2.63434 6.15774 2.41616 0.00007 0.48507 0.02216 0.05499 0.08634 27.16364 1.53110 2.93190 0.06444 0.19523 0.92826 0.02001 12.71297 0.46183
0.05020 23.28764 0.05020 23.28764 1.18256 22.43655 3.99226 3.29249 1.10775 2.46931 5.84218 2.26363 0.00007 0.48085 0.02222 0.05499 0.08894 28.36341 1.58853 3.05803 0.06259 0.19183 0.92950 0.01910 12.93770 0.46226
0.04618 21.56876 0.04618 21.56876 1.13500 20.83228 3.74122 3.07720 1.01441 2.27926 5.48999 2.09368 0.00007 0.49292 0.02232 0.05498 0.09139 29.48113 1.64162 3.17514 0.05990 0.18679 0.93117 0.01869 13.10653 0.46174
0.04189 19.70080 0.04189 19.70080 1.09854 19.08844 3.47178 2.84481 0.91333 2.07304 5.11258 1.90708 0.00007 0.49151 0.02245 0.05494 0.09363 30.50750 1.68981 3.28209 0.05673 0.18061 0.93221 0.01806 13.35036 0.46294
0.03959 18.46766 0.03959 18.46766 1.12316 17.95522 3.31955 2.70645 0.83828 1.93459 4.91086 1.77244 0.00008 0.48197 0.02264 0.05493 0.09571 31.45052 1.73334 3.37955 0.05328 0.17269 0.93527 0.01619 13.97447 0.46213
0.04437 18.39035 0.04437 18.39035 1.13026 17.87127 3.31291 2.69963 0.83354 1.93740 4.90300 1.75612 0.00009 0.47171 0.02293 0.05499 0.09793 32.36445 1.77495 3.47384 0.05379 0.17145 0.93511 0.01670 13.94178 0.46057
0.04513 18.28991 0.04513 18.28991 1.11586 17.76237 3.29776 2.68571 0.83490 1.93439 4.87726 1.74765 0.00009 0.46043 0.02324 0.05499 0.10034 33.27643 1.81670 3.56866 0.05445 0.17277 0.93448 0.01700 13.84878 0.46367
0.00361 18.28991 0.00361 18.28991 1.09854 17.76237 3.29776 2.68571 0.83354 1.93439 4.87726 1.74765 0.00000 0.01853 0.00113 0.00233 0.00233 0.85416 0.03698 0.08905 0.05294 0.16277 0.81793 0.01619 7.39675 0.45499
0.10043 65.56012 0.10043 65.56012 2.19831 60.85056 10.21347 8.60117 4.84227 7.31030 14.39292 6.67301 0.00010 0.49292 0.03130 0.06576 0.10034 33.27643 1.81670 3.56866 0.17259 0.36114 0.93926 0.03446 14.46946 0.47323
0.04162 33.58103 0.04162 33.58103 1.41052 31.96751 5.52424 4.56858 1.82709 3.62972 7.89531 3.34415 0.00007 0.44330 0.02196 0.05148 0.06881 20.28962 1.15251 2.19235 0.08054 0.22143 0.91786 0.02211 11.85305 0.46370
0.02626 13.66495 0.02626 13.66495 0.30973 12.53693 2.01408 1.67973 1.03229 1.57880 2.66827 1.45741 0.00002 0.10467 0.00714 0.01606 0.02764 9.80187 0.53546 1.05097 0.02909 0.04773 0.02529 0.00474 1.79801 0.00416
