min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.00077 28.83694 0.00077 28.83694 2.03451 24.62597 6.18086 4.04530 1.78254 3.87931 7.85796 2.58397 0.00000 0.43887 0.01183 0.02809 0.00006 0.83655 0.05200 0.11402 0.04946 0.26037 0.88364 0.02599 10.59607 0.41285
0.00815 67.23918 0.00815 67.23918 1.86481 56.64350 11.80395 8.59966 4.46503 9.08436 14.60232 6.50523 0.00002 0.46317 0.03521 0.06221 0.00080 3.18690 0.20247 0.42781 0.07563 0.32224 0.84637 0.05450 7.52582 0.40936
0.00995 64.21365 0.00995 64.21365 1.23084 54.50228 10.88068 8.13696 4.76380 8.50882 13.21308 6.64400 0.00005 0.47735 0.05280 0.07533 0.00469 6.71572 0.45320 0.89429 0.08019 0.38043 0.81273 0.05758 6.62468 0.41389
0.03657 48.47291 0.03657 48.47291 1.44343 41.80742 8.58329 6.22238 3.30941 6.32021 10.59425 4.85805 0.00007 0.46264 0.04405 0.07195 0.01503 9.46282 0.65100 1.25224 0.06144 0.32965 0.84065 0.04663 7.55138 0.41218
0.03999 46.82090 0.03999 46.82090 1.48194 39.99433 8.38514 6.04605 3.05821 6.11281 10.41632 4.61515 0.00007 0.46741 0.04237 0.07498 0.02357 11.81843 0.80666 1.55871 0.06183 0.31465 0.85000 0.04407 8.02115 0.41245
0.04101 42.17469 0.04101 42.17469 1.17579 35.99183 7.57996 5.49461 2.81969 5.55755 9.39508 4.24150 0.00006 0.49246 0.03948 0.07280 0.02849 14.07967 0.95627 1.85520 0.06231 0.32336 0.84750 0.04629 7.79583 0.41272
0.03052 31.44280 0.03052 31.44280 1.15384 26.96327 5.96435 4.23078 2.03947 4.13331 7.46093 3.17753 0.00006 0.48524 0.03695 0.07016 0.03114 15.90505 1.07758 2.09540 0.05369 0.30066 0.85741 0.03897 8.49368 0.40934
0.02159 36.33083 0.02159 36.33083 1.46251 31.11924 6.85556 4.81409 2.24991 4.75760 8.61172 3.49418 0.00005 0.48821 0.03625 0.06952 0.03249 17.54963 1.18004 2.30837 0.05567 0.28648 0.86506 0.03889 8.80292 0.40833
0.00600 38.26060 0.00600 38.26060 1.27147 32.54326 7.10838 5.07921 2.49028 5.10806 8.86929 3.80176 0.00008 0.49053 0.03582 0.06924 0.03358 19.44729 1.30111 2.55977 0.05992 0.30598 0.85486 0.04290 8.25271 0.40447
0.00218 35.25345 0.00218 35.25345 1.16659 30.12927 6.56550 4.69679 2.29004 4.67744 8.19576 3.53570 0.00007 0.49115 0.03594 0.07038 0.03504 21.30195 1.42177 2.80599 0.05821 0.30508 0.85323 0.04233 8.26931 0.41027
0.00129 30.42366 0.00129 30.42366 1.13218 26.05976 5.81199 4.10946 1.94446 4.03691 7.28671 3.03888 0.00007 0.48954 0.03612 0.07127 0.03643 22.93979 1.52740 3.02270 0.05454 0.29426 0.86123 0.03827 8.70800 0.41092
0.00026 27.05973 0.00026 27.05973 1.10995 23.17165 5.29218 3.69838 1.71173 3.60992 6.65743 2.67814 0.00007 0.48743 0.03615 0.07164 0.03742 24.37116 1.61831 3.21197 0.05275 0.28688 0.86308 0.03595 9.02616 0.41084
0.00080 25.17334 0.00080 25.17334 1.10878 21.53892 5.01494 3.47209 1.58804 3.38090 6.32163 2.47150 0.00007 0.48030 0.03609 0.07166 0.03800 25.67102 1.70036 3.38454 0.05202 0.28139 0.86588 0.03635 9.06961 0.40824
0.00126 23.89680 0.00126 23.89680 1.07140 20.43123 4.80698 3.31510 1.51453 3.23110 6.06241 2.34307 0.00007 0.47608 0.03599 0.07151 0.03826 26.89838 1.77796 3.54842 0.05206 0.27976 0.86560 0.03605 9.09883 0.40676
0.00032 22.39491 0.00032 22.39491 1.03289 19.14408 4.55588 3.12754 1.42309 3.04088 5.75043 2.19456 0.00008 0.47373 0.03591 0.07134 0.03843 28.05659 1.85148 3.70380 0.05155 0.27683 0.86543 0.03290 9.40730 0.40788
