min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.12791 25.91250 0.12791 25.91250 1.85119 22.89853 6.91344 3.62404 2.91521 4.56576 7.86305 2.56969 0.00000 0.01368 0.00031 0.00067 0.00370 0.75763 0.08566 0.13391 0.12949 0.33750 0.82088 0.04603 6.65697 0.44528
0.28911 59.07068 0.28911 59.07068 1.58150 53.79352 13.19861 8.03163 7.24206 10.78470 14.61335 6.46335 0.00000 0.33607 0.00412 0.01680 0.01499 2.83855 0.33033 0.50449 0.17995 0.42985 0.76253 0.08528 5.05806 0.44965
0.02307 56.33308 0.02307 56.33308 1.10535 50.89089 12.11190 7.74422 7.57145 10.08618 13.19029 6.63292 0.00001 0.29857 0.01007 0.01989 0.02551 5.92895 0.73361 1.05983 0.20622 0.48719 0.72267 0.08620 4.57178 0.45068
0.23364 42.51517 0.23364 42.51517 1.27989 38.42805 9.51300 5.79469 5.28076 7.36574 10.51820 4.83767 0.00001 0.30015 0.01007 0.02020 0.04006 8.33813 1.04595 1.47905 0.17802 0.43706 0.75904 0.06781 5.18221 0.45027
0.22579 41.28549 0.22579 41.28549 1.30385 37.30538 9.34722 5.62372 5.06574 7.27893 10.36411 4.60065 0.00001 0.26449 0.00860 0.01737 0.05209 10.41021 1.30008 1.83985 0.17576 0.42748 0.76749 0.07184 5.21650 0.45605
0.19702 37.29084 0.19702 37.29084 1.03735 33.45296 8.45097 5.13464 4.64775 6.64872 9.35427 4.22796 0.00001 0.23448 0.00739 0.01510 0.06256 12.40516 1.54725 2.19424 0.17838 0.43085 0.75941 0.07184 5.19468 0.45626
0.15813 28.19163 0.15813 28.19163 1.03547 24.97133 6.64677 3.91018 3.40721 4.96254 7.41619 3.16026 0.00001 0.20379 0.00670 0.01375 0.07145 14.02790 1.74817 2.48190 0.16298 0.40376 0.78090 0.06285 5.53644 0.45278
0.17492 32.25020 0.17492 32.25020 1.30963 28.69100 7.65907 4.41987 3.76963 5.68451 8.58285 3.47188 0.00001 0.20509 0.00655 0.01344 0.07949 15.50100 1.92007 2.73767 0.15558 0.38582 0.79118 0.06250 5.72372 0.45076
0.17346 34.04185 0.17346 34.04185 1.12797 30.35100 7.93917 4.70474 4.15203 6.11476 8.83866 3.78097 0.00001 0.20710 0.00628 0.01286 0.08852 17.17878 2.12248 3.03785 0.16817 0.40992 0.77289 0.07353 5.29364 0.44970
0.16579 31.42832 0.16579 31.42832 1.04030 27.92185 7.32430 4.34922 3.81204 5.59272 8.15850 3.51478 0.00001 0.20299 0.00592 0.01220 0.09773 18.82905 2.32332 3.33266 0.16631 0.40724 0.77421 0.06722 5.45221 0.45437
0.14822 27.24280 0.14822 27.24280 1.01215 24.10763 6.48412 3.78193 3.26118 4.82660 7.24960 3.01895 0.00001 0.21288 0.00567 0.01184 0.10579 20.29257 2.49983 3.59188 0.15984 0.39500 0.78246 0.06410 5.58837 0.45384
0.13167 24.29596 0.13167 24.29596 0.98922 21.41700 5.90333 3.38315 2.87509 4.30310 6.62257 2.65913 0.00001 0.24367 0.00560 0.01206 0.11295 21.57608 2.65254 3.81805 0.15432 0.38363 0.78946 0.06103 5.73595 0.45480
0.12153 22.67677 0.12153 22.67677 0.99474 19.93351 5.59973 3.16425 2.66833 4.02170 6.29596 2.45426 0.00001 0.28291 0.00567 0.01269 0.11938 22.74489 2.79051 4.02373 0.15082 0.37616 0.79231 0.05960 5.82885 0.45198
0.11580 21.56687 0.11580 21.56687 0.96150 18.92522 5.36703 3.01535 2.53898 3.83235 6.03871 2.32654 0.00001 0.32012 0.00580 0.01346 0.12544 23.85016 2.92071 4.21840 0.14996 0.37399 0.79420 0.05929 5.85653 0.45074
0.10937 20.24991 0.10937 20.24991 0.92723 17.74564 5.08552 2.83874 2.38120 3.59808 5.72782 2.17900 0.00001 0.35136 0.00595 0.01424 0.13118 24.89512 3.04383 4.40247 0.14838 0.37100 0.79514 0.05704 5.94686 0.44985
0.10194 18.77637 0.10194 18.77637 0.89135 16.43051 4.76904 2.64037 2.20434 3.33467 5.37818 2.01319 0.00001 0.37515 0.00613 0.01499 0.13655 25.87117 3.15855 4.57394 0.14642 0.36732 0.79426 0.05608 5.98938 0.44739
0.09367 17.20449 0.09367 17.20449 0.86653 15.02298 4.42996 2.42514 2.01325 3.05013 5.00395 1.83083 0.00001 0.38936 0.00633 0.01567 0.14149 26.77068 3.26401 4.73137 0.14387 0.36281 0.79892 0.05336 6.11237 0.44489
0.08677 16.22136 0.08677 16.22136 0.89834 14.14935 4.25120 2.29018 1.88526 2.86914 4.81313 1.70006 0.00001 0.39288 0.00656 0.01627 0.14601 27.60166 3.36095 4.87602 0.13987 0.35586 0.80068 0.05080 6.27285 0.44424
0.08588 16.15826 0.08588 16.15826 0.90404 14.11546 4.25437 2.28256 1.88541 2.86612 4.81702 1.68730 0.00001 0.38671 0.00680 0.01675 0.15040 28.41014 3.45503 5.01650 0.13987 0.35571 0.80041 0.05080 6.26376 0.44986
0.08556 16.07800 0.08556 16.07800 0.89319 14.05026 4.23613 2.27332 1.88061 2.85658 4.79559 1.68123 0.00001 0.37474 0.00702 0.01711 0.15478 29.21641 3.54927 5.15719 0.14032 0.35647 0.80041 0.05110 6.24288 0.44986
0.02307 16.07800 0.02307 16.07800 0.86653 14.05026 4.23613 2.27332 1.88061 2.85658 4.79559 1.68123 0.00000 0.01368 0.00031 0.00067 0.00370 0.75763 0.08566 0.13391 0.12949 0.33750 0.72267 0.04603 4.57178 0.44424
0.28911 59.07068 0.28911 59.07068 1.85119 53.79352 13.19861 8.03163 7.57145 10.78470 14.61335 6.63292 0.00001 0.39288 0.01007 0.02020 0.15478 29.21641 3.54927 5.15719 0.20622 0.48719 0.82088 0.08620 6.65697 0.45626
0.14246 29.43953 0.14246 29.43953 1.10054 26.23010 6.97424 4.07160 3.57288 5.23215 7.78210 3.24053 0.00001 0.27981 0.00638 0.01437 0.09300 17.87221 2.19261 3.16055 0.15873 0.39273 0.78297 0.06292 5.68620 0.45066
0.06040 12.32423 0.06040 12.32423 0.24763 11.36982 2.49100 1.65662 1.63401 2.22576 2.69905 1.44613 0.00000 0.09123 0.00198 0.00394 0.04618 8.56088 1.04058 1.51132 0.01799 0.03565 0.02100 0.01067 0.49590 0.00336
