min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.20029 29.11468 0.20029 29.11468 2.08546 25.85382 6.81433 3.60101 2.78041 4.06489 7.82142 2.64627 0.00000 0.01757 0.00113 0.00209 0.00542 0.84380 0.08079 0.11895 0.07921 0.38336 0.84264 0.03558 6.71029 0.44960
0.46149 67.29844 0.46149 67.29844 1.74502 55.72987 13.15048 7.78388 7.84996 9.84081 14.47378 6.54009 0.00001 0.20766 0.00712 0.01463 0.03402 3.20870 0.33289 0.45220 0.16404 0.55226 0.69261 0.06964 4.64477 0.43303
0.22120 62.61826 0.22120 62.61826 1.25987 54.90818 12.04162 7.40770 7.94625 8.77257 13.06405 6.64289 0.00002 0.34252 0.01702 0.03477 0.07341 6.68613 0.76919 0.94450 0.20631 0.57668 0.59008 0.06223 4.42433 0.38964
0.08737 47.78575 0.08737 47.78575 1.52620 42.88905 9.38569 5.62538 5.06589 6.27445 10.46415 4.88822 0.00002 0.45905 0.01770 0.04184 0.09758 9.37637 1.08230 1.29671 0.13274 0.50216 0.73693 0.04692 5.28653 0.40794
0.07896 47.10750 0.07896 47.10750 1.51545 41.31347 9.22687 5.49347 4.90426 6.38161 10.30603 4.66002 0.00002 0.45936 0.01559 0.03933 0.11554 11.72311 1.32517 1.60792 0.13002 0.49882 0.76080 0.05504 5.23445 0.42307
0.05641 42.44491 0.05641 42.44491 1.19791 37.11865 8.37624 4.97922 4.68746 5.82806 9.29716 4.27284 0.00003 0.46515 0.01400 0.03730 0.12935 14.00143 1.57089 1.91880 0.14078 0.51590 0.72151 0.05722 4.99796 0.41957
0.05754 31.65158 0.05754 31.65158 1.19851 28.36710 6.56970 3.82209 3.28279 4.27621 7.39029 3.21242 0.00003 0.46653 0.01315 0.03645 0.14120 15.83724 1.77034 2.16908 0.11238 0.46740 0.79557 0.04534 5.58893 0.41806
0.29072 36.74611 0.29072 36.74611 1.51296 32.37085 7.55947 4.34559 3.63146 4.99367 8.54012 3.54392 0.00003 0.43833 0.01284 0.03543 0.15827 17.49631 1.93315 2.38934 0.10548 0.45246 0.82063 0.04538 5.80571 0.43260
0.13100 38.76113 0.13100 38.76113 1.27809 33.56711 7.87242 4.59404 4.21283 5.47358 8.78605 3.83618 0.00003 0.40776 0.01224 0.03384 0.18046 19.41923 2.13565 2.65642 0.12697 0.49305 0.76237 0.05496 5.21306 0.42440
0.05639 35.69757 0.05639 35.69757 1.20611 31.39841 7.25436 4.24107 3.80157 4.91239 8.11637 3.56835 0.00002 0.39657 0.01154 0.03256 0.19608 21.29700 2.33744 2.91755 0.12339 0.48544 0.76474 0.05166 5.32987 0.42171
