min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.00753 28.77101 0.00753 28.77101 1.86258 27.15812 6.54990 3.85842 2.24203 4.18712 7.85039 2.60682 0.00000 0.15771 0.00778 0.01893 0.00020 0.83937 0.06518 0.12237 0.08011 0.27017 0.85766 0.02853 9.19938 0.44354
0.00372 64.90904 0.00372 64.90904 1.62485 62.57364 12.47672 8.43132 5.57817 10.06280 14.55930 6.57833 0.00002 0.22525 0.01443 0.02110 0.00177 3.13152 0.25489 0.46678 0.10247 0.33689 0.81027 0.06973 6.32416 0.43342
0.02878 61.80513 0.02878 61.80513 1.11005 59.43103 11.44641 8.01133 5.77847 9.25990 13.15749 6.71158 0.00004 0.47099 0.04983 0.07286 0.01016 6.53966 0.56435 0.98223 0.12190 0.40002 0.77664 0.06962 5.69373 0.42589
0.04122 46.80800 0.04122 46.80800 1.29398 44.93865 9.00132 6.06804 3.94730 6.76129 10.52706 4.90887 0.00003 0.41179 0.03150 0.04680 0.02573 9.18476 0.80003 1.36678 0.09854 0.34661 0.80328 0.05815 6.42966 0.43257
0.04739 45.59701 0.04739 45.59701 1.32608 43.76169 8.85129 5.90858 3.82356 6.72955 10.36909 4.67379 0.00003 0.47374 0.02711 0.04383 0.03325 11.47176 0.99056 1.69946 0.09822 0.33591 0.81149 0.05880 6.57688 0.43647
0.04213 40.97462 0.04213 40.97462 1.05275 39.26080 8.00621 5.37722 3.52929 6.14244 9.35773 4.28673 0.00002 0.44517 0.02423 0.04051 0.03832 13.66980 1.17805 2.02718 0.10220 0.34078 0.80347 0.06062 6.44868 0.43592
0.00616 30.94206 0.00616 30.94206 1.04883 29.50193 6.30165 4.11505 2.55154 4.54853 7.43376 3.20510 0.00002 0.41677 0.02245 0.03839 0.04241 15.45076 1.32981 2.29232 0.09393 0.31521 0.81759 0.04947 7.06607 0.43017
0.03457 35.66291 0.03457 35.66291 1.32455 33.97251 7.25673 4.66777 2.85337 5.24450 8.58605 3.52728 0.00002 0.40621 0.02337 0.04059 0.04462 17.07518 1.45868 2.52676 0.09116 0.30200 0.82678 0.05072 7.19441 0.43912
0.02176 37.28969 0.02176 37.28969 1.13923 35.67342 7.51953 4.94784 3.14789 5.65567 8.83927 3.83460 0.00003 0.41402 0.02466 0.04294 0.04670 18.92456 1.61235 2.80485 0.09688 0.31920 0.81244 0.05786 6.72621 0.43023
0.02070 34.54678 0.02070 34.54678 1.05519 32.96975 6.93990 4.57295 2.87567 5.15459 8.16684 3.56536 0.00003 0.44296 0.02446 0.04320 0.04916 20.73798 1.76423 3.07706 0.09759 0.31833 0.81174 0.05436 6.86311 0.43218
0.00852 29.97474 0.00852 29.97474 1.02481 28.53787 6.14693 3.98623 2.45150 4.43602 7.26253 3.06255 0.00003 0.47524 0.02447 0.04400 0.05136 22.34711 1.89707 3.31564 0.09373 0.30831 0.82063 0.04898 7.18294 0.43329
0.02825 26.74333 0.02825 26.74333 1.00118 25.40534 5.60045 3.57424 2.16662 3.95583 6.63708 2.69695 0.00003 0.47918 0.02526 0.04591 0.05302 23.75995 2.01197 3.52357 0.09133 0.29975 0.82382 0.04596 7.40817 0.43173
0.02245 24.96421 0.02245 24.96421 1.00625 23.67169 5.31390 3.34802 2.01714 3.69857 6.30915 2.48835 0.00003 0.46223 0.02660 0.04849 0.05428 25.04726 2.11606 3.71271 0.09025 0.29422 0.82920 0.04330 7.59169 0.43350
