min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.31907 28.84411 0.31907 28.84411 1.99738 26.55359 6.60586 3.73128 2.21612 3.69110 7.84589 2.65059 0.00000 0.05110 0.00063 0.00184 0.01074 0.83494 0.06508 0.10834 0.09094 0.28274 0.88546 0.02454 8.59869 0.42964
0.42865 66.89100 0.42865 66.89100 1.78315 59.94371 12.64590 8.00120 5.86183 8.72886 14.56229 6.62622 0.00001 0.30148 0.00455 0.01337 0.04519 3.18347 0.25728 0.40683 0.15965 0.39643 0.84495 0.04055 6.67553 0.43229
0.09144 62.66472 0.09144 62.66472 1.24660 57.16874 11.67568 7.61230 6.40910 8.18719 13.16340 6.73297 0.00001 0.36520 0.01317 0.02692 0.07693 6.66487 0.59487 0.85245 0.20770 0.45399 0.79557 0.04377 5.78239 0.41851
0.08649 47.02506 0.08649 47.02506 1.43139 43.37752 9.15941 5.77299 4.31485 5.96887 10.52792 4.91681 0.00007 0.42426 0.01495 0.03210 0.11483 9.32413 0.85464 1.18922 0.15796 0.39626 0.85083 0.03758 6.44228 0.42502
0.11148 46.87746 0.11148 46.87746 1.46172 42.97884 8.96660 5.64486 3.99025 5.88997 10.37234 4.70044 0.00011 0.40951 0.01363 0.03037 0.12799 11.65060 1.05817 1.48162 0.14437 0.37700 0.85467 0.03576 6.93076 0.42272
0.09972 42.16186 0.09972 42.16186 1.17304 38.47066 8.11085 5.12241 3.70956 5.32440 9.35415 4.31568 0.00009 0.46598 0.01258 0.03035 0.14713 13.91599 1.25386 1.76658 0.15182 0.38862 0.85390 0.03556 6.81184 0.42318
0.10915 31.28778 0.10915 31.28778 1.15646 28.79319 6.37915 3.92829 2.67397 3.94240 7.42581 3.22902 0.00009 0.47113 0.01195 0.03071 0.16356 15.73652 1.41381 1.99607 0.12847 0.35691 0.86211 0.03106 7.23387 0.42328
0.18766 36.21150 0.18766 36.21150 1.44457 33.17557 7.32682 4.47223 2.89116 4.54171 8.57983 3.56314 0.00009 0.47676 0.01167 0.03050 0.17384 17.37187 1.54594 2.19843 0.11792 0.33380 0.86929 0.03106 7.60115 0.42701
0.10450 38.34338 0.10450 38.34338 1.26450 34.87167 7.61040 4.72128 3.28141 4.91421 8.83327 3.86991 0.00009 0.44688 0.01120 0.02950 0.19135 19.27114 1.70407 2.43919 0.13692 0.36693 0.85736 0.03450 7.09926 0.42365
0.12258 35.23512 0.12258 35.23512 1.16893 32.22229 7.02395 4.36490 3.00359 4.47151 8.15964 3.59592 0.00009 0.42611 0.01055 0.02859 0.20463 21.12775 1.86271 2.67538 0.13409 0.36306 0.85716 0.03283 7.18340 0.42587
