min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.08442 28.50302 0.08442 28.50302 1.63915 25.10827 6.04140 4.09721 1.77824 3.83802 7.82899 2.61406 0.00000 0.02380 0.00049 0.00091 0.00236 0.83338 0.05223 0.11271 0.04320 0.19399 0.90119 0.02681 10.87911 0.45335
0.19427 64.72926 0.19427 64.72926 1.38889 58.11215 11.62470 8.60748 4.79368 9.08127 14.48903 6.54247 0.00001 0.33304 0.00397 0.01290 0.01392 3.10725 0.20787 0.42517 0.07609 0.30786 0.86098 0.04981 7.83612 0.45815
0.04881 61.88205 0.04881 61.88205 0.86897 55.63286 10.85846 8.11167 5.40844 8.67852 13.14372 6.64315 0.00001 0.31269 0.01200 0.02125 0.03881 6.45846 0.48899 0.89662 0.09461 0.38035 0.82179 0.05385 6.49818 0.45036
0.04507 46.65246 0.04507 46.65246 1.09237 42.01824 8.49358 6.23669 3.50870 6.25812 10.58380 4.89853 0.00004 0.34809 0.01725 0.03057 0.06302 9.06445 0.70471 1.25416 0.06856 0.30693 0.85675 0.04085 7.86881 0.45467
0.10944 45.42322 0.10944 45.42322 1.12316 40.60871 8.32252 6.09227 3.37741 6.24574 10.39606 4.66565 0.00005 0.40220 0.01606 0.03069 0.07699 11.32790 0.87296 1.56172 0.06768 0.29859 0.86212 0.04520 7.92766 0.45545
0.08748 40.96155 0.08748 40.96155 0.88000 36.63998 7.54150 5.53960 3.15268 5.73517 9.38178 4.27776 0.00006 0.41933 0.01432 0.02923 0.08846 13.51879 1.03963 1.86669 0.06867 0.30561 0.85720 0.04857 7.61827 0.45635
0.06058 31.15766 0.06058 31.15766 0.89208 27.48303 5.91856 4.26776 2.24381 4.24284 7.45942 3.20409 0.00005 0.43808 0.01325 0.02870 0.09703 15.29259 1.17473 2.11451 0.05647 0.26927 0.87095 0.03757 8.57817 0.45108
0.13988 35.53985 0.13988 35.53985 1.13526 31.53482 6.75964 4.86028 2.39913 4.82792 8.58804 3.52675 0.00005 0.42228 0.01265 0.02790 0.10458 16.89735 1.28494 2.33128 0.05508 0.24597 0.88019 0.03638 9.20526 0.44927
0.11525 37.42333 0.11525 37.42333 0.96450 33.45190 7.04220 5.11604 2.75461 5.24197 8.84004 3.83228 0.00005 0.40388 0.01234 0.02687 0.11426 18.73871 1.41665 2.58773 0.06217 0.27959 0.86811 0.04349 8.23209 0.45358
0.06850 34.59908 0.06850 34.59908 0.88986 30.79491 6.50828 4.72975 2.52592 4.79372 8.17812 3.56044 0.00004 0.40561 0.01167 0.02567 0.12240 20.54322 1.55020 2.84049 0.06037 0.27518 0.86746 0.04258 8.27238 0.45615
0.04598 30.09011 0.04598 30.09011 0.87215 26.64202 5.75356 4.14297 2.12010 4.11983 7.27711 3.06388 0.00004 0.40869 0.01108 0.02482 0.12930 22.14110 1.66610 3.06225 0.05513 0.25732 0.87336 0.03810 8.76180 0.45556
0.07858 26.88386 0.07858 26.88386 0.86146 23.72356 5.22909 3.73109 1.84497 3.66795 6.64809 2.70208 0.00004 0.40698 0.01072 0.02417 0.13534 23.54045 1.76460 3.25500 0.05171 0.24161 0.88052 0.03599 9.12804 0.45313
0.09021 25.06639 0.09021 25.06639 0.86590 22.09497 4.94948 3.50417 1.69839 3.42387 6.31270 2.49442 0.00004 0.39702 0.01056 0.02366 0.14057 24.82572 1.85265 3.43002 0.04986 0.23196 0.88475 0.03326 9.50097 0.45236
0.08094 23.81959 0.08094 23.81959 0.83457 20.98048 4.74005 3.34508 1.61190 3.26418 6.05171 2.36436 0.00004 0.38145 0.01054 0.02323 0.14527 26.04816 1.93539 3.59573 0.04931 0.22837 0.88544 0.03262 9.61161 0.45310
0.07456 22.36215 0.07456 22.36215 0.80520 19.68002 4.48951 3.15559 1.50727 3.06378 5.73999 2.21455 0.00004 0.36501 0.01059 0.02289 0.14952 27.20361 2.01346 3.75250 0.04835 0.22414 0.88513 0.03268 9.63581 0.45271
0.06716 20.73227 0.06716 20.73227 0.77441 18.22425 4.20738 2.94321 1.38773 2.83743 5.38968 2.04631 0.00004 0.34957 0.01066 0.02262 0.15332 28.28216 2.08591 3.89848 0.04713 0.21855 0.88687 0.03131 9.82534 0.45243
