min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.11962 28.57195 0.11962 28.57195 1.73726 22.24080 5.81193 4.14980 1.79825 3.94370 7.74586 2.55389 0.00000 0.18527 0.00062 0.00448 0.00340 0.82931 0.05214 0.11559 0.08293 0.20128 0.89988 0.03901 9.86484 0.49609
0.27529 65.40719 0.27529 65.40719 1.78789 52.10044 11.32327 8.62573 5.03130 9.28994 14.35495 6.35635 0.00001 0.39529 0.00357 0.01274 0.01866 3.12167 0.21334 0.43528 0.14926 0.30939 0.84985 0.06172 7.15692 0.48692
0.14149 61.21985 0.14149 61.21985 1.24189 50.27970 10.62964 8.05367 5.61649 8.75660 13.04513 6.42060 0.00002 0.34451 0.01210 0.02880 0.05032 6.50989 0.50770 0.91444 0.17775 0.36981 0.80848 0.06291 6.12370 0.48998
0.08665 47.10153 0.08665 47.10153 1.44523 38.10969 8.32296 6.27468 3.67659 6.46229 10.56173 4.77555 0.00003 0.47365 0.01592 0.04108 0.06885 9.15343 0.73333 1.28052 0.12807 0.30245 0.86198 0.05320 7.32975 0.48942
0.04892 46.02112 0.04892 46.02112 1.48765 37.20605 8.09986 6.15457 3.37455 6.34082 10.37667 4.56233 0.00003 0.42686 0.01483 0.03974 0.07477 11.45705 0.90542 1.59592 0.12210 0.28280 0.86830 0.05371 7.74196 0.49058
0.04696 41.62282 0.04696 41.62282 1.19553 33.25561 7.33519 5.57648 3.14176 5.78128 9.35572 4.17382 0.00002 0.41832 0.01326 0.03683 0.08335 13.68332 1.07128 1.90398 0.12640 0.29022 0.86377 0.05337 7.60300 0.49558
0.04833 31.39314 0.04833 31.39314 1.15043 24.60957 5.74843 4.30633 2.22839 4.28150 7.44450 3.13054 0.00002 0.40933 0.01242 0.03509 0.09246 15.49386 1.20598 2.15357 0.10362 0.25743 0.88184 0.04579 8.35695 0.49475
0.07388 36.01031 0.07388 36.01031 1.45503 28.16671 6.54326 4.90987 2.38756 4.89419 8.54562 3.44243 0.00002 0.40426 0.01211 0.03436 0.09989 17.13386 1.31503 2.37231 0.10263 0.23974 0.88650 0.04696 8.78757 0.48256
0.07981 37.83905 0.07981 37.83905 1.26168 29.80792 6.83864 5.15319 2.77038 5.30880 8.79887 3.73547 0.00002 0.43830 0.01203 0.03453 0.11244 19.00829 1.44723 2.63222 0.11796 0.27147 0.87109 0.05409 7.84822 0.48453
0.02437 35.02487 0.02437 35.02487 1.17464 27.47018 6.31683 4.76286 2.52182 4.83968 8.14540 3.47077 0.00002 0.46033 0.01151 0.03355 0.12437 20.84661 1.58102 2.88758 0.11253 0.26513 0.87610 0.04974 8.08302 0.49514
