min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.41362 31.43656 0.41362 31.43656 1.85016 22.95776 6.38588 3.86316 2.27476 4.22341 7.80132 2.46953 0.00000 0.03611 0.00031 0.00113 0.01106 0.92571 0.06750 0.12460 0.12433 0.28937 0.89952 0.02932 9.85649 0.47420
0.47064 69.54666 0.47064 69.54666 1.63897 54.80386 12.38733 8.07704 6.19714 9.48073 14.51858 6.24645 0.00000 0.32128 0.00347 0.01651 0.04609 3.39506 0.26599 0.45659 0.24841 0.41568 0.86741 0.04323 7.14234 0.48469
0.09602 66.17295 0.09602 66.17295 1.08331 53.33484 11.58915 7.60717 7.13777 9.09340 13.12174 6.33659 0.00001 0.38351 0.01383 0.03042 0.08796 6.99892 0.63416 0.94488 0.34672 0.50667 0.70164 0.04474 5.93340 0.49244
0.06290 50.62672 0.06290 50.62672 1.28038 39.96254 9.02328 5.81220 4.77732 6.73401 10.48514 4.63203 0.00005 0.46400 0.01685 0.04180 0.10935 9.85182 0.92396 1.32443 0.25936 0.44283 0.85424 0.03971 6.88230 0.48532
0.02655 49.18765 0.02655 49.18765 1.30470 38.17503 8.81168 5.69314 4.42431 6.62945 10.32222 4.41931 0.00004 0.45459 0.01544 0.04106 0.11536 12.31968 1.14885 1.65374 0.23992 0.42094 0.87135 0.04100 7.20494 0.49128
0.08580 44.59370 0.08580 44.59370 1.02981 34.27016 7.98011 5.17450 4.11676 6.06110 9.31024 4.05435 0.00004 0.43723 0.01394 0.03909 0.12680 14.70031 1.36622 1.97612 0.25171 0.43205 0.86647 0.04116 7.08431 0.49280
0.08878 34.08390 0.08878 34.08390 1.02465 25.63333 6.25196 3.98705 2.97342 4.58235 7.38074 3.02742 0.00004 0.43211 0.01312 0.03830 0.13368 16.64729 1.54377 2.23986 0.21129 0.39995 0.87857 0.03827 7.57900 0.48192
0.28002 38.81689 0.28002 38.81689 1.30445 29.19578 7.14628 4.55755 3.12703 5.20415 8.53008 3.33487 0.00005 0.43986 0.01270 0.03735 0.14495 18.41712 1.68914 2.47554 0.18366 0.36164 0.88140 0.03581 8.29659 0.47957
0.12225 41.01703 0.12225 41.01703 1.11990 30.82411 7.45260 4.78842 3.58435 5.57690 8.78441 3.63175 0.00005 0.46204 0.01220 0.03596 0.16452 20.42727 1.86039 2.74865 0.22121 0.40175 0.87321 0.04027 7.48903 0.48323
0.02076 37.92692 0.02076 37.92692 1.03164 28.51899 6.88070 4.42843 3.30511 5.13886 8.11176 3.36950 0.00005 0.46891 0.01149 0.03464 0.17653 22.40646 2.03454 3.01858 0.21794 0.40086 0.87519 0.03950 7.54382 0.48512
0.06410 33.09099 0.06410 33.09099 1.00346 24.57566 6.07682 3.87685 2.78998 4.45156 7.20846 2.89515 0.00005 0.46683 0.01098 0.03374 0.18622 24.16519 2.18673 3.25712 0.19928 0.38334 0.87803 0.03731 7.88137 0.48128
0.10386 29.65681 0.10386 29.65681 0.98598 21.72846 5.51885 3.49361 2.42237 3.98127 6.58495 2.55198 0.00005 0.45041 0.01070 0.03310 0.19760 25.70959 2.31629 3.46581 0.18335 0.36511 0.88087 0.03638 8.15150 0.47958
0.09190 27.71920 0.09190 27.71920 0.98889 20.13241 5.22160 3.28370 2.21903 3.72326 6.25537 2.35577 0.00005 0.45939 0.01059 0.03270 0.21123 27.11549 2.43166 3.65577 0.17295 0.35224 0.88346 0.03458 8.45000 0.47834
0.05024 26.37929 0.05024 26.37929 0.95371 19.05551 4.99976 3.13571 2.09978 3.54923 5.99821 2.23349 0.00005 0.47877 0.01058 0.03242 0.22658 28.44444 2.53957 3.83561 0.16963 0.34748 0.88486 0.03387 8.55063 0.48243
0.15565 24.80903 0.15565 24.80903 0.91968 17.84062 4.73443 2.95875 1.96275 3.33873 5.68871 2.09160 0.00005 0.47661 0.01059 0.03208 0.23968 29.70083 2.64124 4.00585 0.16566 0.34250 0.88471 0.03444 8.52843 0.48036
0.16017 23.04061 0.16017 23.04061 0.88387 16.49059 4.43566 2.76017 1.80737 3.10120 5.34057 1.93212 0.00005 0.45880 0.01063 0.03172 0.25178 30.87484 2.73559 4.16477 0.16052 0.33592 0.88455 0.03362 8.66569 0.47937
0.15621 21.13102 0.15621 21.13102 0.85971 15.05184 4.11659 2.54570 1.63979 2.84445 4.96935 1.75694 0.00005 0.43964 0.01071 0.03145 0.26394 31.95698 2.82177 4.31098 0.15423 0.32781 0.88484 0.03223 8.89009 0.47849
0.17403 19.90033 0.17403 19.90033 0.89075 14.14458 3.94304 2.41688 1.51920 2.68066 4.77756 1.63072 0.00005 0.42096 0.01083 0.03126 0.27634 32.95715 2.90036 4.44565 0.14527 0.31614 0.88602 0.03019 9.26838 0.47692
0.20450 19.82748 0.20450 19.82748 0.89883 14.09652 3.94300 2.41338 1.50891 2.67636 4.78105 1.61905 0.00006 0.40163 0.01100 0.03109 0.29010 33.92990 2.97585 4.57643 0.14384 0.31315 0.88687 0.03118 9.17334 0.48258
0.19912 19.73559 0.19912 19.73559 0.88798 14.02581 3.92645 2.40294 1.50640 2.66639 4.75966 1.61358 0.00006 0.38307 0.01115 0.03091 0.30471 34.89968 3.05129 4.70729 0.14468 0.31428 0.88647 0.03118 9.15415 0.48399
0.02076 19.73559 0.02076 19.73559 0.85971 14.02581 3.92645 2.40294 1.50640 2.66639 4.75966 1.61358 0.00000 0.03611 0.00031 0.00113 0.01106 0.92571 0.06750 0.12460 0.12433 0.28937 0.70164 0.02932 5.93340 0.47420
0.47064 69.54666 0.47064 69.54666 1.85016 54.80386 12.38733 8.07704 7.13777 9.48073 14.51858 6.33659 0.00006 0.47877 0.01685 0.04180 0.30471 34.89968 3.05129 4.70729 0.34672 0.50667 0.89952 0.04474 9.85649 0.49280
0.15136 35.43497 0.15136 35.43497 1.09704 26.74092 6.54126 4.16382 3.06968 4.78687 7.73650 3.11011 0.00004 0.41679 0.01105 0.03184 0.17822 21.29219 1.90674 2.86941 0.19720 0.37348 0.87048 0.03640 8.08629 0.48270
0.11602 14.25097 0.11602 14.25097 0.25568 11.89978 2.38493 1.60631 1.54031 1.95183 2.68773 1.38886 0.00002 0.09521 0.00355 0.00872 0.07960 10.23748 0.89862 1.38189 0.05214 0.05275 0.03985 0.00437 0.95219 0.00485
