min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.16924 30.18469 0.16924 30.18469 1.93698 27.64654 6.03497 4.03774 1.80865 3.56248 7.80179 2.68786 0.00000 0.05536 0.00042 0.00125 0.00513 0.88112 0.05316 0.10465 0.07390 0.21781 0.90761 0.02115 10.63214 0.47573
0.54718 70.22407 0.54718 70.22407 1.73085 61.26156 11.68722 8.39190 5.15593 8.56636 14.41763 6.62564 0.00002 0.44411 0.00296 0.01229 0.03006 3.33370 0.21592 0.39564 0.15513 0.34000 0.85072 0.04119 7.29838 0.47563
0.07236 67.09927 0.07236 67.09927 1.12483 58.56481 10.98258 7.96478 5.95620 8.51722 13.08386 6.68236 0.00005 0.25712 0.01306 0.02116 0.10334 7.00514 0.52416 0.84771 0.20571 0.42090 0.78142 0.05276 5.85652 0.47960
0.13885 50.97148 0.13885 50.97148 1.39368 43.86049 8.69233 6.10912 4.27694 6.36766 10.53818 4.94120 0.00012 0.39433 0.01876 0.03003 0.14244 9.88395 0.77182 1.20246 0.17367 0.37836 0.81688 0.04412 6.52652 0.48900
0.09699 49.54193 0.09699 49.54193 1.46500 43.29702 8.49990 5.96850 4.00407 6.22915 10.37938 4.72352 0.00010 0.45867 0.01879 0.03375 0.16959 12.36994 0.97662 1.51156 0.15712 0.35680 0.83227 0.04509 6.69081 0.49001
0.08877 45.02361 0.08877 45.02361 1.15318 38.99884 7.64482 5.44429 3.54375 5.64252 9.35928 4.33026 0.00009 0.48202 0.01706 0.03332 0.17622 14.77116 1.16814 1.81292 0.15148 0.34909 0.83373 0.04401 6.91182 0.48457
0.05440 34.03384 0.05440 34.03384 1.11726 29.74595 5.98838 4.20025 2.51481 4.17175 7.44051 3.25409 0.00009 0.47171 0.01581 0.03246 0.18290 16.73389 1.31961 2.05640 0.12402 0.31408 0.86116 0.03825 7.58151 0.47862
0.07932 38.47802 0.07932 38.47802 1.40850 33.90896 6.80584 4.77540 2.60793 4.63984 8.56078 3.59043 0.00009 0.47348 0.01511 0.03191 0.19232 18.49666 1.44150 2.26722 0.11136 0.28163 0.88171 0.03404 8.35993 0.47837
0.07768 41.01783 0.07768 41.01783 1.21463 35.80458 7.08883 5.02193 2.96794 5.02068 8.81158 3.89333 0.00008 0.45859 0.01458 0.03131 0.21864 20.51651 1.58381 2.51228 0.12793 0.31239 0.86690 0.03828 7.66080 0.47359
0.00876 37.90202 0.00876 37.90202 1.11654 33.24100 6.54908 4.65152 2.71841 4.61076 8.15049 3.61877 0.00008 0.43714 0.01378 0.03008 0.23848 22.50833 1.72746 2.75472 0.12491 0.30860 0.86673 0.03681 7.80460 0.47953
0.04298 32.74469 0.04298 32.74469 1.08670 28.93744 5.78941 4.07480 2.28681 3.95833 7.25367 3.11806 0.00008 0.42194 0.01309 0.02922 0.25134 24.27121 1.85242 2.96781 0.11327 0.29247 0.87566 0.03504 8.09311 0.47928
