min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.52064 28.62244 0.52064 28.62244 2.14868 27.87389 6.95411 3.59689 2.80874 3.86924 7.96878 2.68407 0.00000 0.05981 0.00063 0.00229 0.00916 0.83577 0.08235 0.11347 0.15504 0.36305 0.84585 0.03078 6.26408 0.44586
0.53357 64.40292 0.53357 64.40292 2.08182 60.55693 13.37549 7.76049 7.64657 9.30670 14.77776 6.61559 0.00002 0.31914 0.00493 0.01380 0.05214 3.08863 0.33038 0.42936 0.29305 0.49766 0.78056 0.06327 4.61789 0.43618
0.25987 59.15320 0.25987 59.15320 1.39313 57.70969 12.35413 7.36343 8.41612 8.62178 13.31804 6.67619 0.00005 0.40213 0.01430 0.03116 0.09259 6.39919 0.76958 0.90158 0.41494 0.59591 0.58517 0.06669 4.02400 0.41704
0.26403 46.22464 0.26403 46.22464 1.56698 44.64229 9.78150 5.57045 6.15974 6.48987 10.66800 4.93145 0.00006 0.46383 0.01751 0.04018 0.14597 8.90704 1.12490 1.25965 0.36540 0.56469 0.68950 0.06541 4.18549 0.43470
0.16017 44.68545 0.16017 44.68545 1.64399 42.87991 9.63408 5.43275 5.90885 6.49971 10.54591 4.70854 0.00011 0.38926 0.01858 0.04068 0.18716 11.09708 1.42289 1.57742 0.34007 0.54474 0.75754 0.06796 4.24350 0.44237
0.16550 40.33985 0.16550 40.33985 1.32671 38.98262 8.68586 4.95511 5.29175 5.85119 9.51664 4.32123 0.00014 0.46972 0.01825 0.04076 0.23015 13.25340 1.70794 1.89049 0.33468 0.54093 0.75896 0.06739 4.28555 0.43618
0.14247 30.69943 0.14247 30.69943 1.25732 30.11114 6.78811 3.79601 3.71147 4.29679 7.54119 3.24556 0.00013 0.44699 0.01756 0.04054 0.26380 15.01339 1.93261 2.14149 0.27804 0.49557 0.79668 0.05631 4.67924 0.43335
0.07798 35.43433 0.07798 35.43433 1.58303 34.36322 7.77369 4.32699 3.92417 4.91414 8.71594 3.58882 0.00013 0.45835 0.01711 0.04008 0.27754 16.62231 2.11415 2.36167 0.23688 0.45256 0.80964 0.05101 5.06211 0.44779
0.08089 36.99456 0.08089 36.99456 1.39807 35.87474 8.06674 4.58141 4.36617 5.27971 8.97253 3.88992 0.00012 0.43444 0.01638 0.03909 0.29683 18.46191 2.32646 2.62131 0.26960 0.48276 0.79411 0.05472 4.83187 0.43720
0.11994 34.22777 0.11994 34.22777 1.27163 33.40770 7.43526 4.23063 3.98847 4.78355 8.27893 3.61365 0.00012 0.41323 0.01553 0.03784 0.31545 20.25858 2.53714 2.87392 0.26767 0.48240 0.79557 0.05394 4.84260 0.44035
0.08663 29.80755 0.08663 29.80755 1.22473 29.15456 6.58179 3.69268 3.39371 4.13439 7.36214 3.11334 0.00012 0.39926 0.01485 0.03679 0.32793 21.85572 2.72129 3.09554 0.25008 0.46704 0.80517 0.05163 4.95709 0.44194
0.03920 26.69280 0.03920 26.69280 1.19520 26.06043 5.99065 3.31652 2.96554 3.69337 6.73111 2.75036 0.00011 0.38760 0.01445 0.03615 0.33852 23.26353 2.87961 3.28915 0.23232 0.44951 0.81237 0.04941 5.07212 0.43911
0.05103 24.93675 0.05103 24.93675 1.19504 24.33152 5.67209 3.10966 2.70924 3.43979 6.39731 2.54285 0.00012 0.38370 0.01426 0.03589 0.34810 24.54889 3.02071 3.46480 0.21783 0.43438 0.81697 0.04272 5.34618 0.44114
