min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.18077 33.59829 0.18077 33.59829 1.92138 27.05338 5.31398 4.16527 1.33978 3.15896 7.73582 2.52009 0.00000 0.13764 0.00097 0.00418 0.00381 0.98295 0.03984 0.09302 0.04006 0.18384 0.94241 0.01569 14.72223 0.46450
0.02103 75.35795 0.02103 75.35795 1.78146 60.95196 10.31682 8.41016 3.89670 7.36487 14.22917 6.35257 0.00001 0.20237 0.00269 0.00747 0.01758 3.64333 0.16101 0.34637 0.08984 0.29894 0.88764 0.02824 9.42352 0.47056
0.12075 72.62479 0.12075 72.62479 1.19695 57.94619 10.00582 7.76182 5.02922 7.20349 13.03851 6.40687 0.00002 0.45909 0.01571 0.03980 0.04512 7.59124 0.40677 0.73143 0.12864 0.41368 0.81541 0.03486 6.70799 0.47369
0.08109 55.33808 0.08109 55.33808 1.40109 44.59843 7.79955 6.12312 3.17722 5.20835 10.61635 4.78066 0.00002 0.47116 0.02115 0.04956 0.07047 10.71487 0.60859 1.02948 0.08070 0.33648 0.89418 0.02384 8.90936 0.46044
0.02934 54.67815 0.02934 54.67815 1.46165 43.79354 7.51394 6.02536 2.80069 5.12009 10.38614 4.54605 0.00003 0.46114 0.02009 0.04833 0.09208 13.43604 0.75321 1.28179 0.07255 0.29949 0.90244 0.02287 9.96968 0.46868
0.03028 49.34038 0.03028 49.34038 1.18475 39.21936 6.83494 5.46120 2.66310 4.72903 9.37721 4.15959 0.00002 0.47702 0.01845 0.04591 0.10095 16.07943 0.89218 1.53213 0.07643 0.31235 0.89443 0.02380 9.55108 0.47169
0.04414 37.19679 0.04414 37.19679 1.13847 29.83957 5.37818 4.24533 1.91549 3.51023 7.48831 3.12052 0.00002 0.47428 0.01716 0.04383 0.10666 18.22604 1.00747 1.73665 0.06001 0.28269 0.91313 0.02001 10.58634 0.46463
0.00939 42.36757 0.00939 42.36757 1.41758 33.93943 6.03630 4.85883 1.91516 3.96981 8.54767 3.42557 0.00003 0.48383 0.01638 0.04251 0.11390 20.16081 1.09817 1.91497 0.05541 0.24507 0.92160 0.01933 12.00993 0.45920
0.05174 44.63293 0.05174 44.63293 1.25281 35.48038 6.32562 5.06990 2.26987 4.32702 8.79715 3.71828 0.00003 0.46760 0.01593 0.04173 0.12819 22.37070 1.20474 2.12589 0.06765 0.27989 0.90459 0.02358 10.29012 0.46259
0.07781 41.36661 0.07781 41.36661 1.15547 32.92204 5.87573 4.68902 2.12085 3.97051 8.16392 3.45699 0.00003 0.46272 0.01506 0.03997 0.13998 24.54034 1.31602 2.33490 0.06602 0.28263 0.90714 0.02334 10.15755 0.47073
0.06454 35.90513 0.06454 35.90513 1.11843 28.72317 5.19267 4.13055 1.76891 3.41138 7.27907 2.97831 0.00003 0.46282 0.01430 0.03853 0.14685 26.46785 1.41323 2.51844 0.05760 0.26525 0.91714 0.01922 11.26904 0.46878
0.01622 31.98307 0.01622 31.98307 1.08974 25.63871 4.70076 3.73836 1.50740 3.03196 6.64675 2.62461 0.00003 0.45525 0.01376 0.03743 0.15366 28.15850 1.49462 2.67768 0.05168 0.24635 0.92333 0.01943 11.73734 0.46423
0.01950 29.76773 0.01950 29.76773 1.08677 23.87608 4.43426 3.52272 1.36554 2.82968 6.30431 2.42005 0.00003 0.45192 0.01343 0.03666 0.16015 29.69556 1.56599 2.82208 0.04874 0.23371 0.92718 0.01817 12.38189 0.46224
0.03527 28.25712 0.03527 28.25712 1.05123 22.65477 4.24268 3.36781 1.28896 2.70026 6.04264 2.29219 0.00003 0.47064 0.01326 0.03618 0.16472 31.14685 1.63231 2.95884 0.04791 0.22895 0.92829 0.01740 12.67085 0.46408
0.03454 26.51278 0.03454 26.51278 1.01311 21.27332 4.01696 3.18143 1.20340 2.53667 5.73150 2.14581 0.00003 0.48533 0.01317 0.03584 0.16871 32.51713 1.69469 3.08829 0.04664 0.22480 0.92987 0.01793 12.62708 0.46014
0.01888 24.58179 0.01888 24.58179 0.97659 19.75514 3.76487 2.97474 1.10441 2.35103 5.38612 1.98282 0.00003 0.48201 0.01312 0.03552 0.17238 33.79560 1.75245 3.20889 0.04474 0.21921 0.93241 0.01676 13.04399 0.46118
0.02253 22.47954 0.02253 22.47954 0.94585 18.10242 3.49210 2.75017 0.99657 2.14901 5.01286 1.80290 0.00003 0.46792 0.01311 0.03527 0.17591 34.97199 1.80498 3.31951 0.04254 0.21235 0.93472 0.01627 13.35711 0.46175
0.02834 21.13740 0.02834 21.13740 0.97199 17.05740 3.33919 2.61966 0.91483 2.01721 4.81657 1.67350 0.00003 0.45284 0.01315 0.03513 0.17941 36.05635 1.85251 3.42095 0.04013 0.20267 0.93765 0.01596 13.75847 0.45928
0.02814 21.04877 0.02814 21.04877 0.97817 16.97705 3.33201 2.61496 0.90672 2.01903 4.80996 1.65895 0.00003 0.43683 0.01330 0.03519 0.18337 37.10950 1.89786 3.51940 0.04045 0.20021 0.93754 0.01616 13.81089 0.46018
0.02256 20.92871 0.02256 20.92871 0.96563 16.87372 3.31661 2.60217 0.90645 2.01361 4.78533 1.65220 0.00003 0.45189 0.01350 0.03536 0.18724 38.15949 1.94324 3.61827 0.04084 0.20092 0.93684 0.01616 13.76579 0.46338
0.00939 20.92871 0.00939 20.92871 0.94585 16.87372 3.31661 2.60217 0.90645 2.01361 4.78533 1.65220 0.00000 0.13764 0.00097 0.00418 0.00381 0.98295 0.03984 0.09302 0.04006 0.18384 0.81541 0.01569 6.70799 0.45920
0.18077 75.35795 0.18077 75.35795 1.92138 60.95196 10.31682 8.41016 5.02922 7.36487 14.22917 6.40687 0.00003 0.48533 0.02115 0.04956 0.18724 38.15949 1.94324 3.61827 0.12864 0.41368 0.94241 0.03486 14.72223 0.47369
0.04684 38.45518 0.04684 38.45518 1.20546 30.83380 5.56165 4.41563 1.95456 3.68111 7.75977 3.18593 0.00003 0.43572 0.01389 0.03622 0.12556 23.29123 1.22699 2.21395 0.05993 0.25847 0.91440 0.02045 11.53751 0.46460
0.04071 15.82947 0.04071 15.82947 0.26289 12.68948 2.03153 1.62956 1.07129 1.55376 2.63977 1.41000 0.00001 0.08994 0.00466 0.01104 0.05433 11.22211 0.57356 1.06308 0.02142 0.05481 0.02780 0.00475 1.99723 0.00439
