min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.14448 27.14370 0.14448 27.14370 2.12082 24.21025 6.59746 3.63565 2.35329 3.82954 7.79579 2.50747 0.00000 0.16075 0.00161 0.00540 0.00365 0.78468 0.06732 0.11184 0.08961 0.35206 0.86349 0.02547 7.96390 0.39282
0.74938 64.05523 0.74938 64.05523 2.01488 57.53308 12.75556 7.80409 6.79260 9.20319 14.43917 6.42740 0.00003 0.22435 0.00930 0.01787 0.02119 2.99336 0.28294 0.42294 0.15512 0.52306 0.73935 0.05259 5.20064 0.39729
0.09322 61.49366 0.09322 61.49366 1.37768 53.38853 11.88293 7.34788 7.85104 8.36816 13.02132 6.60138 0.00008 0.39932 0.01975 0.02886 0.09279 6.31768 0.68667 0.87801 0.23248 0.60599 0.59660 0.05654 4.24986 0.39379
0.09837 44.27835 0.09837 44.27835 1.59722 40.59441 9.23719 5.57185 5.02512 6.08718 10.42645 4.78806 0.00008 0.47037 0.01828 0.03035 0.14292 8.85884 0.99952 1.22117 0.16504 0.51530 0.72596 0.04284 5.12025 0.39774
0.07018 44.74049 0.07018 44.74049 1.63575 39.62116 9.06997 5.43831 4.86547 6.21575 10.25710 4.54054 0.00007 0.45097 0.01707 0.02813 0.17115 11.04510 1.24060 1.52019 0.15651 0.50633 0.73811 0.04775 5.16779 0.40080
0.07782 39.91061 0.07782 39.91061 1.30189 35.38944 8.21332 4.94277 4.53063 5.63699 9.25311 4.17693 0.00006 0.43168 0.01559 0.02706 0.19841 13.17287 1.48042 1.81993 0.16127 0.52443 0.72253 0.04836 5.00979 0.40265
0.11408 29.49142 0.11408 29.49142 1.23620 26.52896 6.42691 3.79066 3.15724 4.12859 7.35009 3.12133 0.00006 0.39404 0.01437 0.02594 0.20828 14.88497 1.67268 2.06125 0.13653 0.46682 0.75407 0.03964 5.61219 0.39402
0.38787 34.14268 0.38787 34.14268 1.54975 30.60676 7.35840 4.31655 3.36153 4.75575 8.48691 3.42397 0.00006 0.35604 0.01382 0.02472 0.22352 16.42632 1.82680 2.27220 0.12464 0.44139 0.78229 0.03847 6.01336 0.39884
0.15462 36.18052 0.15462 36.18052 1.36453 31.97793 7.66802 4.56454 3.87790 5.17378 8.73814 3.73615 0.00006 0.31787 0.01328 0.02355 0.24952 18.21256 2.01226 2.52491 0.14173 0.48596 0.75313 0.04542 5.41980 0.39924
0.12047 33.22655 0.12047 33.22655 1.25207 29.60551 7.08034 4.20963 3.57322 4.68709 8.07056 3.47395 0.00006 0.30079 0.01246 0.02232 0.26576 19.96081 2.20065 2.77262 0.14222 0.48088 0.74705 0.04393 5.41120 0.40001
0.12507 28.66074 0.12507 28.66074 1.21425 25.67176 6.25793 3.68268 2.97114 4.03616 7.18595 2.97999 0.00006 0.28485 0.01189 0.02149 0.27555 21.50267 2.36424 2.98900 0.12991 0.44976 0.76767 0.04111 5.70839 0.39700
0.17164 25.48597 0.17164 25.48597 1.19150 22.86404 5.68714 3.32088 2.52759 3.59432 6.57923 2.62296 0.00006 0.26648 0.01162 0.02107 0.28441 22.84910 2.50084 3.17684 0.11830 0.42012 0.79347 0.03610 6.19090 0.39263
0.16810 23.73235 0.16810 23.73235 1.19106 21.26314 5.38518 3.12346 2.28366 3.35621 6.26089 2.41812 0.00006 0.27659 0.01166 0.02106 0.29270 24.07203 2.62038 3.34674 0.11083 0.40040 0.80756 0.03320 6.52307 0.39114
0.13405 22.58683 0.13405 22.58683 1.15011 20.16839 5.15976 2.98586 2.14533 3.20229 6.01087 2.29068 0.00006 0.29271 0.01193 0.02133 0.30098 25.22702 2.73106 3.50720 0.10790 0.39151 0.81371 0.03356 6.58822 0.39222
0.10882 21.18443 0.10882 21.18443 1.10933 18.88057 4.88866 2.82012 1.98421 3.00343 5.70872 2.14415 0.00006 0.30365 0.01232 0.02177 0.30861 26.31649 2.83443 3.65870 0.10445 0.38034 0.82027 0.03209 6.78170 0.39121
0.08865 19.60994 0.08865 19.60994 1.06779 17.43936 4.58505 2.63542 1.80162 2.78011 5.37095 1.97966 0.00006 0.30969 0.01281 0.02236 0.31494 27.32960 2.92918 3.79918 0.10003 0.36418 0.82992 0.02936 7.12628 0.38816
0.07493 17.89369 0.07493 17.89369 1.03725 15.87133 4.26164 2.43587 1.60928 2.54197 5.01052 1.79923 0.00006 0.31129 0.01340 0.02310 0.31963 28.25708 3.01442 3.92728 0.09523 0.34560 0.83910 0.02843 7.38237 0.38212
0.07210 16.75073 0.07210 16.75073 1.05997 14.85334 4.08526 2.31392 1.47194 2.38894 4.82312 1.66791 0.00006 0.30929 0.01411 0.02397 0.32372 29.10703 3.09094 4.04418 0.09020 0.32666 0.85560 0.02421 8.09076 0.38091
0.07523 16.73799 0.07523 16.73799 1.07016 14.83861 4.08835 2.31018 1.46964 2.39690 4.82773 1.65492 0.00007 0.31453 0.01487 0.02485 0.32988 29.93132 3.16427 4.15767 0.09024 0.32578 0.85560 0.02421 8.12191 0.38462
0.07524 16.66664 0.07524 16.66664 1.05847 14.77038 4.07108 2.30082 1.46694 2.39106 4.80635 1.64890 0.00007 0.31689 0.01560 0.02570 0.33597 30.75531 3.23776 4.27191 0.09050 0.32644 0.85560 0.02490 8.01340 0.38500
0.07018 16.66664 0.07018 16.66664 1.03725 14.77038 4.07108 2.30082 1.46694 2.38894 4.80635 1.64890 0.00000 0.16075 0.00161 0.00540 0.00365 0.78468 0.06732 0.11184 0.08961 0.32578 0.59660 0.02421 4.24986 0.38091
0.74938 64.05523 0.74938 64.05523 2.12082 57.53308 12.75556 7.80409 7.85104 9.20319 14.43917 6.60138 0.00008 0.47037 0.01975 0.03035 0.33597 30.75531 3.23776 4.27191 0.23248 0.60599 0.86349 0.05654 8.12191 0.40265
0.15522 31.19863 0.15522 31.19863 1.33003 27.80385 6.73801 3.97756 3.25597 4.38887 7.72115 3.20019 0.00006 0.32461 0.01329 0.02304 0.23318 18.90024 2.04787 2.62419 0.12714 0.43165 0.78306 0.03741 6.28479 0.39311
0.15248 13.59095 0.15248 13.59095 0.30235 12.05695 2.43966 1.55535 1.74785 1.88573 2.64614 1.44367 0.00002 0.07318 0.00360 0.00503 0.09826 9.02179 0.95804 1.25470 0.03489 0.07871 0.06305 0.00958 1.15492 0.00618
