min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.24054 27.80316 0.24054 27.80316 1.85948 26.22656 6.70693 3.83624 2.82605 4.68565 7.82983 2.64643 0.00000 0.42521 0.00065 0.01067 0.00705 0.81324 0.08300 0.13708 0.12086 0.30637 0.84293 0.04873 6.90280 0.49697
0.79709 63.62899 0.79709 63.62899 1.66340 59.78887 12.92184 8.35785 7.47844 11.16816 14.49684 6.55152 0.00001 0.28161 0.00316 0.01260 0.03124 3.05074 0.32847 0.52083 0.19494 0.42772 0.77726 0.08804 5.08834 0.49176
0.23378 60.36086 0.23378 60.36086 1.09061 55.91926 11.97307 7.92927 8.06028 10.33549 13.10520 6.66676 0.00002 0.41878 0.00854 0.02101 0.07395 6.35023 0.75287 1.09263 0.24254 0.50462 0.70907 0.09090 4.45756 0.48392
0.05211 45.08860 0.05211 45.08860 1.32498 42.17209 9.41737 6.01637 5.61779 7.69941 10.51674 4.91241 0.00002 0.33530 0.00951 0.02107 0.08582 8.91848 1.08716 1.52592 0.19638 0.44112 0.77307 0.07871 4.97775 0.49451
0.36186 44.16676 0.36186 44.16676 1.34487 41.00426 9.20721 5.85466 5.24276 7.53912 10.35428 4.67823 0.00002 0.30976 0.00841 0.01866 0.10073 11.11276 1.35304 1.90115 0.18651 0.42188 0.78575 0.07874 5.17822 0.49425
0.24626 40.05348 0.24626 40.05348 1.05924 37.16831 8.32218 5.32716 4.81969 6.85638 9.33560 4.29084 0.00002 0.28996 0.00734 0.01661 0.11744 13.23067 1.60906 2.26706 0.19104 0.42922 0.77892 0.07850 5.13393 0.49387
0.16784 30.36670 0.16784 30.36670 1.04179 28.21499 6.53101 4.07148 3.49116 5.11340 7.41056 3.21880 0.00002 0.29920 0.00674 0.01591 0.13117 14.94977 1.81677 2.56386 0.16711 0.39488 0.79595 0.06910 5.49805 0.48958
0.43571 34.76029 0.43571 34.76029 1.33026 32.35025 7.48662 4.62727 3.77981 5.85571 8.55914 3.54395 0.00003 0.35775 0.00658 0.01650 0.15021 16.51061 1.99015 2.82735 0.15536 0.36875 0.80982 0.06750 5.79673 0.49659
0.17965 36.74539 0.17965 36.74539 1.13940 34.06685 7.78306 4.90230 4.24611 6.31700 8.80645 3.84359 0.00003 0.38013 0.00631 0.01625 0.17604 18.31052 2.19543 3.13718 0.17425 0.40121 0.79070 0.07840 5.32048 0.48861
0.25583 33.89220 0.25583 33.89220 1.04980 31.47460 7.18408 4.52875 3.89194 5.76948 8.13663 3.57342 0.00003 0.39161 0.00595 0.01579 0.19527 20.09170 2.40075 3.44158 0.17124 0.39804 0.79363 0.07464 5.40806 0.49283
0.24578 29.42524 0.24578 29.42524 1.01937 27.33873 6.35382 3.94813 3.30371 4.97554 7.23634 3.07642 0.00003 0.41758 0.00571 0.01585 0.21418 21.67131 2.58038 3.70905 0.16091 0.38126 0.80125 0.06786 5.65729 0.49398
0.26829 26.25738 0.26829 26.25738 0.99790 24.42457 5.77708 3.54157 2.88846 4.43391 6.61287 2.71491 0.00003 0.44534 0.00562 0.01620 0.23268 23.05826 2.73437 3.94238 0.15247 0.36602 0.80823 0.06481 5.83462 0.49135
0.28606 24.48764 0.28606 24.48764 1.00138 22.81304 5.47033 3.31795 2.66152 4.14090 6.28303 2.50789 0.00003 0.44033 0.00563 0.01626 0.25145 24.32130 2.87236 4.15441 0.14707 0.35539 0.81345 0.06297 5.95294 0.49062
0.26275 23.27691 0.26275 23.27691 0.96525 21.69567 5.23957 3.16418 2.52560 3.94735 6.02483 2.37755 0.00003 0.40969 0.00568 0.01605 0.27028 25.51583 3.00202 4.35515 0.14555 0.35167 0.81353 0.06059 6.05837 0.49317
0.24084 21.84927 0.24084 21.84927 0.92991 20.39549 4.96269 2.98111 2.36223 3.70579 5.71511 2.22758 0.00003 0.37628 0.00575 0.01586 0.28850 26.64489 3.12435 4.54504 0.14316 0.34718 0.81546 0.05826 6.16039 0.49337
