min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.06531 30.12627 0.06531 30.12627 1.11343 24.95776 5.55703 4.15314 2.06114 4.10069 7.20285 2.99834 0.00003 0.26923 0.01134 0.02815 0.15522 22.33241 1.61546 3.06070 0.04632 0.26289 0.88643 0.03436 9.48723 0.49208
0.08018 26.85788 0.08018 26.85788 1.08562 22.25193 5.04660 3.73972 1.78637 3.63430 6.58147 2.64417 0.00003 0.26642 0.01101 0.02753 0.16244 23.74778 1.71110 3.25243 0.04311 0.24831 0.89106 0.03152 9.97932 0.49216
0.10072 25.04392 0.10072 25.04392 1.08853 20.71700 4.77540 3.51300 1.64338 3.38745 6.24992 2.44062 0.00003 0.26221 0.01089 0.02728 0.17131 25.03360 1.79638 3.42606 0.04144 0.23947 0.89407 0.03172 10.08459 0.49204
0.10405 23.80380 0.10405 23.80380 1.05293 19.64944 4.57371 3.35375 1.56007 3.22714 5.99249 2.31329 0.00003 0.31180 0.01090 0.02725 0.18146 26.24713 1.87646 3.59030 0.04091 0.23632 0.89387 0.03107 10.17143 0.49239
0.09777 22.34688 0.09777 22.34688 1.01406 18.43684 4.33288 3.16412 1.45919 3.02595 5.68578 2.16706 0.00003 0.35859 0.01095 0.02734 0.19190 27.39285 1.95205 3.74556 0.04001 0.23207 0.89387 0.03090 10.20245 0.49068
0.09573 20.72205 0.09573 20.72205 0.97393 17.10839 4.06112 2.95186 1.34288 2.79791 5.34083 2.00351 0.00003 0.40119 0.01104 0.02748 0.20166 28.46150 2.02216 3.88995 0.03888 0.22617 0.89582 0.02954 10.41207 0.49095
0.08958 18.96836 0.08958 18.96836 0.94511 15.67085 3.77074 2.72298 1.21740 2.55151 4.97281 1.82377 0.00004 0.43597 0.01115 0.02767 0.21087 29.44483 2.08619 4.02222 0.03758 0.21911 0.89610 0.02888 10.54161 0.49059
0.09421 17.82680 0.09421 17.82680 0.97266 14.76571 3.61176 2.58575 1.12787 2.39038 4.78114 1.69461 0.00004 0.45207 0.01130 0.02781 0.21973 30.35124 2.14453 4.14340 0.03611 0.21023 0.89981 0.02628 10.98437 0.48796
0.11300 17.77712 0.11300 17.77712 0.98267 14.71094 3.61083 2.58133 1.12620 2.39420 4.78056 1.68135 0.00004 0.44023 0.01147 0.02780 0.22893 31.23156 2.20072 4.26100 0.03646 0.20900 0.89939 0.02676 10.97316 0.49169
0.10988 17.68502 0.10988 17.68502 0.97141 14.62437 3.59469 2.56937 1.12578 2.38773 4.75702 1.67478 0.00005 0.41701 0.01165 0.02779 0.23876 32.10900 2.25706 4.37898 0.03666 0.21005 0.89838 0.02724 10.87031 0.49463
0.02328 17.68502 0.02328 17.68502 0.94511 14.62437 3.59469 2.56937 1.12578 2.38773 4.75702 1.67478 0.00000 0.17460 0.00063 0.00393 0.00570 0.82744 0.05049 0.11108 0.03585 0.19988 0.82112 0.02615 6.83237 0.48084
0.63118 64.20247 0.63118 64.20247 1.97361 52.87662 11.15920 8.60819 5.34501 9.11254 14.22456 6.48251 0.00005 0.45207 0.01670 0.03531 0.23876 32.10900 2.25706 4.37898 0.08166 0.38764 0.90841 0.05198 11.51499 0.49463
0.11225 32.43757 0.11225 32.43757 1.20658 26.87236 5.96020 4.45523 2.27095 4.44010 7.69705 3.21040 0.00004 0.32675 0.01117 0.02697 0.14310 19.64842 1.40952 2.68884 0.04752 0.25973 0.88579 0.03406 9.68697 0.49022
0.12487 13.49702 0.12487 13.49702 0.27646 11.12693 2.14201 1.71612 1.14066 1.92847 2.62551 1.41582 0.00001 0.06938 0.00365 0.00754 0.06423 9.42860 0.66340 1.28500 0.01156 0.04585 0.01774 0.00664 1.09918 0.00299
