min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.26497 30.58863 0.26497 30.58863 1.70642 27.95000 6.41600 3.76128 2.21697 3.63056 7.81440 2.57712 0.00000 0.33976 0.00096 0.00865 0.00497 0.89490 0.06556 0.10687 0.04566 0.27031 0.89156 0.02349 8.70260 0.45726
0.21492 68.17940 0.21492 68.17940 1.48355 62.73662 12.40570 7.87253 6.15027 8.44613 14.48895 6.44111 0.00003 0.43914 0.00406 0.01457 0.02982 3.32941 0.26234 0.39711 0.10429 0.45585 0.80256 0.04243 6.08105 0.45468
0.32408 64.27778 0.32408 64.27778 0.97442 59.98646 11.68494 7.33375 7.37644 7.92164 13.11980 6.52351 0.00009 0.45128 0.01345 0.03276 0.06912 6.77408 0.62985 0.82546 0.20180 0.62261 0.64536 0.05422 4.55992 0.45101
0.09646 48.56859 0.09646 48.56859 1.17915 45.44023 9.22652 5.62527 5.26972 5.99323 10.54426 4.82385 0.00011 0.42907 0.01584 0.03331 0.08826 9.49370 0.94323 1.15664 0.15708 0.53800 0.75927 0.04661 5.06277 0.45963
0.03067 47.23690 0.03067 47.23690 1.23115 43.88125 8.96126 5.49652 4.68906 5.78658 10.38404 4.58466 0.00009 0.39644 0.01569 0.03248 0.10511 11.86191 1.18756 1.44383 0.12412 0.48193 0.79368 0.04405 5.54153 0.45213
0.08856 42.97413 0.08856 42.97413 0.95133 40.10546 8.06379 5.02434 4.15844 5.24165 9.36440 4.21072 0.00008 0.38463 0.01457 0.03123 0.11637 14.15125 1.41131 1.72401 0.11712 0.47665 0.79653 0.04198 5.75501 0.45535
0.13063 32.76322 0.13063 32.76322 0.93650 30.74024 6.33272 3.86472 3.03688 3.92273 7.43033 3.15647 0.00007 0.35319 0.01352 0.03007 0.12559 16.02990 1.59153 1.95057 0.10110 0.43243 0.82331 0.03677 6.12529 0.45408
0.10384 37.71206 0.10384 37.71206 1.19319 34.77091 7.21373 4.41778 3.15397 4.47053 8.56576 3.47041 0.00007 0.36748 0.01302 0.02968 0.14209 17.73506 1.73907 2.15152 0.08015 0.38249 0.84621 0.03348 6.80611 0.45477
0.02252 39.89481 0.02252 39.89481 1.02066 36.66642 7.51068 4.65756 3.57797 4.84631 8.82039 3.77219 0.00007 0.39338 0.01247 0.02896 0.15985 19.66930 1.91110 2.38811 0.09419 0.42582 0.82359 0.03610 6.40771 0.45077
0.07394 36.71478 0.07394 36.71478 0.93441 34.09795 6.94597 4.29619 3.32903 4.41888 8.15052 3.50620 0.00007 0.40495 0.01177 0.02781 0.17298 21.57786 2.08526 2.62098 0.09804 0.43208 0.81995 0.03781 6.20233 0.45391
0.07758 31.97645 0.07758 31.97645 0.91189 29.61440 6.14591 3.76023 2.83042 3.82500 7.25007 3.01592 0.00006 0.42834 0.01127 0.02715 0.19004 23.27357 2.23936 2.82586 0.08907 0.40708 0.83290 0.03531 6.43113 0.45384
0.05306 28.65185 0.05306 28.65185 0.89676 26.41035 5.57933 3.39205 2.43645 3.41200 6.62601 2.66002 0.00006 0.44866 0.01098 0.02689 0.20690 24.76779 2.37036 3.00469 0.07753 0.37765 0.84862 0.02886 7.09544 0.45414
