min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.30121 26.97427 0.30121 26.97427 2.01131 23.19228 6.72071 3.66009 2.47849 4.27828 7.82757 2.48900 0.00000 0.02844 0.00048 0.00132 0.00787 0.78818 0.07304 0.12604 0.11732 0.30753 0.86083 0.03421 8.25493 0.41948
0.49596 62.51907 0.49596 62.51907 1.79868 54.17684 12.88648 7.94868 6.48018 9.97312 14.55798 6.34137 0.00003 0.41232 0.00421 0.01694 0.03877 2.97370 0.28577 0.46860 0.17381 0.41502 0.81159 0.05780 6.10676 0.42972
0.05118 58.24636 0.05118 58.24636 1.21255 51.81218 11.90669 7.65568 7.17748 9.63153 13.14062 6.50686 0.00005 0.32580 0.01006 0.02182 0.10315 6.22953 0.66013 0.98653 0.21678 0.48669 0.75730 0.06899 5.03443 0.43375
0.21557 43.92560 0.21557 43.92560 1.40979 39.05445 9.35799 5.77222 5.00993 7.19120 10.49247 4.72220 0.00006 0.38531 0.01140 0.02276 0.13940 8.70623 0.95752 1.39151 0.18005 0.43199 0.78899 0.05878 5.72982 0.43369
0.35716 43.54025 0.35716 43.54025 1.46464 38.14148 9.16400 5.59656 4.65638 6.98037 10.34011 4.48283 0.00005 0.36104 0.01015 0.02039 0.16117 10.87257 1.19439 1.74101 0.17110 0.41369 0.80207 0.05755 6.00067 0.43399
0.35708 39.35911 0.35708 39.35911 1.17276 34.08492 8.28210 5.09941 4.26789 6.33599 9.32947 4.12469 0.00004 0.33673 0.00903 0.01840 0.18701 12.97997 1.42136 2.07919 0.17470 0.41834 0.79594 0.05564 6.01436 0.43281
0.17982 29.60682 0.17982 29.60682 1.15136 25.51897 6.50863 3.90443 3.09061 4.74390 7.40044 3.08331 0.00004 0.29687 0.00834 0.01704 0.20794 14.68958 1.60516 2.35375 0.15588 0.38659 0.81599 0.04753 6.54254 0.42893
0.17730 33.98801 0.17730 33.98801 1.45132 29.32514 7.47694 4.41944 3.33997 5.37962 8.55634 3.38319 0.00004 0.24545 0.00813 0.01648 0.22366 16.23442 1.75889 2.59709 0.14487 0.36395 0.82805 0.04625 6.89591 0.42898
0.35113 35.98447 0.35113 35.98447 1.26858 30.79871 7.75927 4.68056 3.72531 5.75845 8.81179 3.69028 0.00004 0.23380 0.00788 0.01583 0.24489 18.01424 1.93919 2.87964 0.16025 0.39216 0.81162 0.05038 6.45097 0.42761
0.31915 33.16326 0.31915 33.16326 1.16308 28.46863 7.16404 4.33469 3.43607 5.29882 8.13673 3.43422 0.00004 0.22429 0.00746 0.01505 0.26502 19.75866 2.12000 3.15808 0.15860 0.38975 0.81260 0.04834 6.53116 0.42984
0.06412 28.70846 0.06412 28.70846 1.13033 24.61823 6.33862 3.77828 2.91542 4.57775 7.23178 2.94570 0.00004 0.22134 0.00713 0.01446 0.27979 21.30189 2.27857 3.40375 0.15081 0.37499 0.81990 0.04701 6.70056 0.42694
0.20745 25.59165 0.20745 25.59165 1.10932 21.88482 5.76779 3.38692 2.54576 4.07323 6.60847 2.59229 0.00004 0.22299 0.00701 0.01429 0.29210 22.65419 2.41436 3.61767 0.14470 0.36171 0.82566 0.04204 7.10102 0.42618
0.19655 23.83541 0.19655 23.83541 1.11053 20.33890 5.46428 3.17094 2.34093 3.79375 6.27921 2.39033 0.00004 0.22408 0.00705 0.01445 0.30366 23.88434 2.53585 3.81134 0.14073 0.35253 0.83009 0.04099 7.25724 0.42705
0.15703 22.63562 0.15703 22.63562 1.07232 19.28130 5.23465 3.02282 2.21710 3.60744 6.02197 2.26504 0.00004 0.22227 0.00714 0.01478 0.31511 25.04656 2.64977 3.99404 0.13975 0.34946 0.83108 0.03944 7.37280 0.42611
0.16746 21.23496 0.16746 21.23496 1.03483 18.07950 4.95906 2.84823 2.07408 3.38654 5.71179 2.12096 0.00004 0.25325 0.00726 0.01519 0.32607 26.14412 2.75714 4.16651 0.13844 0.34587 0.83215 0.03944 7.39168 0.42500
0.16415 19.65909 0.16415 19.65909 0.99353 16.73532 4.64964 2.65251 1.91351 3.13973 5.36354 1.95871 0.00004 0.29401 0.00739 0.01570 0.33626 27.16732 2.85691 4.32707 0.13680 0.34119 0.83274 0.03832 7.50611 0.42306
0.15056 17.96616 0.15056 17.96616 0.96471 15.29328 4.31839 2.44063 1.74113 2.87459 4.99083 1.78034 0.00005 0.33424 0.00756 0.01631 0.34558 28.10776 2.94829 4.47435 0.13483 0.33548 0.83736 0.03551 7.76456 0.42238
0.14786 16.88142 0.14786 16.88142 0.99352 14.38543 4.14168 2.30938 1.62157 2.70529 4.79922 1.65100 0.00005 0.37324 0.00777 0.01702 0.35417 28.97361 3.03193 4.60956 0.13119 0.32708 0.84326 0.03421 7.96275 0.41890
0.15957 16.82766 0.15957 16.82766 1.00094 14.32976 4.14291 2.30235 1.61660 2.70024 4.80207 1.63760 0.00005 0.40813 0.00799 0.01775 0.36296 29.81423 3.11270 4.74071 0.13101 0.32618 0.84374 0.03340 8.04764 0.42631
0.15799 16.74977 0.15799 16.74977 0.98921 14.25258 4.12475 2.29236 1.61201 2.68917 4.78036 1.63155 0.00005 0.43556 0.00818 0.01838 0.37196 30.65305 3.19348 4.87197 0.13144 0.32699 0.84326 0.03340 8.03604 0.42633
0.05118 16.74977 0.05118 16.74977 0.96471 14.25258 4.12475 2.29236 1.61201 2.68917 4.78036 1.63155 0.00000 0.02844 0.00048 0.00132 0.00787 0.78818 0.07304 0.12604 0.11732 0.30753 0.75730 0.03340 5.03443 0.41890
0.49596 62.51907 0.49596 62.51907 2.01131 54.17684 12.88648 7.94868 7.17748 9.97312 14.55798 6.50686 0.00006 0.43556 0.01140 0.02276 0.37196 30.65305 3.19348 4.87197 0.21678 0.48669 0.86083 0.06899 8.25493 0.43399
0.21891 30.86987 0.21891 30.86987 1.22517 26.68864 6.81843 4.06381 3.21302 4.95595 7.75914 3.16157 0.00004 0.29196 0.00758 0.01622 0.24333 18.74971 1.98972 2.98992 0.15165 0.37236 0.82121 0.04546 6.93510 0.42735
0.10763 12.92128 0.10763 12.92128 0.27202 11.51204 2.44965 1.62706 1.56176 2.10896 2.68873 1.42170 0.00001 0.09326 0.00217 0.00414 0.10520 8.99543 0.93916 1.43127 0.02242 0.04345 0.02261 0.00993 0.86237 0.00424
