min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.10600 29.41986 0.10600 29.41986 1.96327 27.07287 5.97330 4.07452 1.68936 3.57797 7.84469 2.59666 0.00000 0.02395 0.00083 0.00119 0.00253 0.85963 0.04916 0.10456 0.07655 0.21548 0.89726 0.02830 10.15891 0.47020
0.12887 65.56970 0.12887 65.56970 1.68173 60.34169 11.47095 8.47817 4.68993 8.62840 14.43315 6.47265 0.00001 0.27092 0.00532 0.01024 0.01794 3.18990 0.19948 0.39916 0.12424 0.32282 0.86354 0.05326 7.45008 0.46098
0.01455 62.39674 0.01455 62.39674 1.16042 57.14961 10.78497 7.94029 5.47663 8.26405 13.10386 6.56275 0.00002 0.44945 0.01420 0.03380 0.05515 6.60314 0.48046 0.84801 0.17301 0.41372 0.80809 0.05779 6.07236 0.44769
0.14698 48.16125 0.14698 48.16125 1.37602 43.92407 8.45323 6.11950 3.52040 5.81273 10.60808 4.87590 0.00002 0.46969 0.01884 0.03751 0.07962 9.30510 0.69900 1.18259 0.12220 0.34105 0.85977 0.04448 7.16812 0.44867
0.10484 46.94175 0.10484 46.94175 1.43509 42.69421 8.24672 6.00792 3.28004 5.84633 10.41636 4.63127 0.00002 0.42171 0.01805 0.03537 0.10213 11.65890 0.86448 1.46822 0.11542 0.32024 0.86815 0.04746 7.53038 0.45660
0.14536 42.50471 0.14536 42.50471 1.15509 38.84287 7.48462 5.46214 3.08920 5.39980 9.40470 4.24317 0.00003 0.44099 0.01620 0.03264 0.12336 13.92866 1.02699 1.75485 0.12076 0.32846 0.86093 0.05005 7.29590 0.45883
0.03671 32.33933 0.03671 32.33933 1.13272 29.36736 5.88523 4.22095 2.18410 3.95676 7.50202 3.18783 0.00007 0.44193 0.01493 0.03051 0.13784 15.78554 1.15930 1.98739 0.10211 0.29443 0.87616 0.04227 7.91201 0.45411
0.03378 36.90156 0.03378 36.90156 1.41937 33.31839 6.69650 4.81571 2.30772 4.52780 8.61369 3.50378 0.00007 0.43329 0.01440 0.02977 0.14951 17.47135 1.26549 2.18915 0.09732 0.26823 0.88182 0.04104 8.55752 0.46016
0.08280 38.76577 0.08280 38.76577 1.23402 35.42546 6.97948 5.05935 2.67413 4.95491 8.86022 3.79730 0.00007 0.40255 0.01417 0.03012 0.16540 19.39128 1.39295 2.43100 0.11005 0.29929 0.86909 0.04734 7.79907 0.45614
0.09352 35.96763 0.09352 35.96763 1.14108 32.70976 6.45554 4.67667 2.45017 4.50375 8.20523 3.53484 0.00006 0.37577 0.01349 0.02921 0.18130 21.27690 1.52254 2.66916 0.10883 0.29775 0.87123 0.04576 7.82908 0.45500
