min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.30135 29.65052 0.30135 29.65052 1.99016 27.49607 6.51542 3.81437 2.47421 3.98345 7.81646 2.67851 0.00000 0.01376 0.00054 0.00114 0.00874 0.86461 0.07287 0.11702 0.11059 0.30419 0.86485 0.03222 7.33105 0.49409
0.35436 66.96117 0.35436 66.96117 1.82146 62.90125 12.59393 8.10405 6.79666 9.49437 14.46032 6.59508 0.00002 0.27469 0.00407 0.01337 0.04257 3.24160 0.29130 0.44050 0.20599 0.43828 0.79011 0.06906 5.14744 0.49555
0.17461 60.41084 0.17461 60.41084 1.19831 60.04492 11.67846 7.70050 7.33516 9.01582 13.07676 6.64760 0.00007 0.47903 0.01479 0.03592 0.08471 6.64525 0.68449 0.93238 0.25691 0.49669 0.72163 0.06819 4.69649 0.46715
0.15714 46.99354 0.15714 46.99354 1.38236 46.50063 9.10244 5.83692 4.79184 6.30390 10.49020 4.93320 0.00007 0.42183 0.01703 0.03852 0.13408 9.24403 0.97462 1.29354 0.19890 0.42533 0.79109 0.04919 5.55324 0.46503
0.18048 47.03536 0.18048 47.03536 1.43998 44.71013 8.96892 5.72144 4.73033 6.44864 10.33351 4.71589 0.00005 0.44500 0.01560 0.03615 0.14792 11.58295 1.20910 1.60585 0.19443 0.42296 0.79024 0.05944 5.34267 0.48245
0.03481 42.38723 0.03481 42.38723 1.15734 40.13287 8.11836 5.21888 4.35945 5.92195 9.32851 4.32454 0.00005 0.44150 0.01377 0.03307 0.15414 13.85352 1.44042 1.92128 0.19755 0.43002 0.78207 0.06009 5.33662 0.48130
0.06532 32.14409 0.06532 32.14409 1.12956 30.36929 6.37736 3.99800 3.16870 4.39282 7.41036 3.24589 0.00004 0.41289 0.01274 0.03092 0.16172 15.70193 1.62894 2.17686 0.17119 0.39899 0.81353 0.05228 5.67243 0.47875
0.05907 36.99550 0.05907 36.99550 1.43100 34.55341 7.29125 4.55260 3.38309 5.00420 8.54945 3.58279 0.00004 0.40965 0.01236 0.03026 0.16958 17.38290 1.78462 2.40155 0.15522 0.37140 0.82991 0.04890 6.05682 0.48856
0.14360 39.04920 0.14360 39.04920 1.24952 36.40495 7.60412 4.80930 3.88437 5.46850 8.80167 3.88066 0.00004 0.40239 0.01191 0.02977 0.18606 19.31787 1.97067 2.66791 0.17992 0.40906 0.80006 0.05792 5.52587 0.48236
0.02395 35.96843 0.02395 35.96843 1.14531 33.69648 7.01804 4.44353 3.55287 4.98149 8.13363 3.60588 0.00004 0.37941 0.01116 0.02828 0.19697 21.20940 2.15847 2.93124 0.17655 0.40445 0.80532 0.05606 5.58005 0.48427
