min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.07781 26.46255 0.07781 26.46255 1.96299 21.85245 4.79541 4.22513 1.14016 3.13332 7.55253 2.49643 0.00000 0.19881 0.00367 0.00957 0.00217 0.76424 0.03207 0.08991 0.04543 0.14068 0.93697 0.02192 15.81767 0.51669
0.03202 59.28084 0.03202 59.28084 1.84699 49.91563 9.29657 8.68561 3.05360 7.41095 14.00556 6.27243 0.00001 0.48539 0.02170 0.05567 0.00820 2.86827 0.13340 0.34621 0.07159 0.21676 0.91414 0.03294 12.21367 0.51355
0.03153 58.25720 0.03153 58.25720 1.20716 47.34907 8.92119 8.21208 3.53554 7.20935 12.98351 6.38133 0.00005 0.42496 0.02837 0.04970 0.03523 5.93598 0.31167 0.73412 0.08086 0.28950 0.88818 0.03547 9.99829 0.51752
0.03595 44.59902 0.03595 44.59902 1.50275 35.37080 7.07251 6.49520 2.25125 5.18807 10.70914 4.79048 0.00004 0.34805 0.03152 0.04783 0.06391 8.44651 0.45341 1.03091 0.05147 0.21959 0.91912 0.02747 12.47801 0.51432
0.02134 43.84785 0.02134 43.84785 1.56708 34.88317 6.82177 6.34353 2.02518 5.10521 10.43977 4.52659 0.00007 0.39045 0.03039 0.04684 0.07831 10.63486 0.55714 1.28230 0.05020 0.19569 0.92313 0.02910 13.36846 0.51454
0.04184 39.53732 0.04184 39.53732 1.27515 31.93010 6.19373 5.74658 1.91196 4.67777 9.42342 4.14338 0.00006 0.42107 0.02800 0.04479 0.09421 12.75182 0.65731 1.53099 0.05148 0.20174 0.91846 0.03026 12.77471 0.51190
0.02252 29.65597 0.02252 29.65597 1.21067 23.64323 4.89429 4.46990 1.35937 3.39977 7.56064 3.13010 0.00006 0.44563 0.02672 0.04439 0.10310 14.47092 0.73958 1.73135 0.04049 0.17670 0.93057 0.02441 14.20049 0.49893
0.04574 33.77664 0.04574 33.77664 1.48146 27.09484 5.48531 5.05394 1.43313 3.89863 8.54182 3.40826 0.00006 0.44706 0.02615 0.04443 0.10769 16.00844 0.80552 1.90430 0.04420 0.16007 0.93319 0.02397 15.43452 0.50462
0.00599 35.60088 0.00599 35.60088 1.31447 29.25702 5.72526 5.29144 1.66641 4.26028 8.78681 3.69176 0.00006 0.45960 0.02570 0.04459 0.11289 17.76757 0.88484 2.11254 0.05011 0.18189 0.92269 0.02749 13.75918 0.50189
0.02401 32.96247 0.02401 32.96247 1.21981 26.81477 5.32841 4.90386 1.54113 3.87626 8.18511 3.44580 0.00006 0.47897 0.02494 0.04424 0.11803 19.49499 0.96605 2.31751 0.04795 0.18206 0.92507 0.02573 13.90249 0.50893
