min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.10166 31.24589 0.10166 31.24589 1.07487 29.33573 6.06664 3.94705 2.30053 3.86846 7.28280 3.11742 0.00002 0.23745 0.00763 0.01814 0.29205 23.25919 1.78324 2.89961 0.10642 0.30770 0.85968 0.02970 8.14277 0.43305
0.13742 27.78905 0.13742 27.78905 1.04675 26.09269 5.51625 3.54342 2.00493 3.43343 6.65014 2.74527 0.00003 0.23433 0.00756 0.01833 0.30812 24.72972 1.89035 3.08004 0.10083 0.29464 0.86121 0.02837 8.36897 0.43176
0.17305 25.87920 0.17305 25.87920 1.04766 24.29914 5.22471 3.32312 1.84233 3.19839 6.31697 2.53344 0.00003 0.23006 0.00767 0.01891 0.32578 26.06581 1.98604 3.24319 0.09754 0.28571 0.86414 0.02711 8.56417 0.43011
0.15635 24.56970 0.15635 24.56970 1.01003 23.06492 5.00433 3.17049 1.74249 3.04229 6.05765 2.40081 0.00003 0.23997 0.00787 0.01958 0.33431 27.32775 2.07568 3.39712 0.09662 0.28215 0.86409 0.02688 8.61439 0.42883
0.13388 23.05577 0.13388 23.05577 0.97693 21.64229 4.74196 2.98942 1.62949 2.85490 5.74706 2.24767 0.00003 0.27950 0.00810 0.02025 0.34155 28.51942 2.16006 3.54237 0.09540 0.27853 0.86625 0.02619 8.69473 0.42849
0.11340 21.34776 0.11340 21.34776 0.93810 20.04269 4.44521 2.78538 1.50189 2.64326 5.39569 2.07523 0.00003 0.31881 0.00836 0.02091 0.34774 29.63018 2.23838 3.67736 0.09384 0.27404 0.86844 0.02411 8.94403 0.42765
0.09383 19.50447 0.09383 19.50447 0.91102 18.31558 4.12853 2.56520 1.36470 2.41633 5.02104 1.88584 0.00004 0.35715 0.00866 0.02155 0.35292 30.65120 2.31003 3.80094 0.09202 0.26861 0.87049 0.02272 9.15140 0.42609
0.07856 18.33639 0.07856 18.33639 0.93772 17.21872 3.95779 2.43079 1.26985 2.27272 4.82580 1.74992 0.00004 0.39466 0.00903 0.02217 0.35720 31.59138 2.37552 3.91412 0.08945 0.26144 0.87494 0.02162 9.39170 0.42531
0.07245 18.27689 0.07245 18.27689 0.94334 17.17156 3.95919 2.42478 1.26978 2.27521 4.82766 1.73685 0.00004 0.43002 0.00942 0.02271 0.36094 32.50517 2.43888 4.02409 0.09004 0.26125 0.87557 0.02162 9.38942 0.42734
0.07064 18.19099 0.07064 18.19099 0.93227 17.09214 3.94135 2.41440 1.26677 2.26783 4.80503 1.73061 0.00004 0.46097 0.00980 0.02318 0.36452 33.41728 2.50234 4.13441 0.09051 0.26204 0.87433 0.02162 9.37549 0.43248
0.05308 18.19099 0.05308 18.19099 0.91102 17.09214 3.94135 2.41440 1.26677 2.26783 4.80503 1.73061 0.00000 0.05035 0.00062 0.00172 0.00303 0.85742 0.05728 0.10622 0.08237 0.24805 0.80211 0.02123 6.29397 0.42485
0.48493 67.73288 0.48493 67.73288 1.90143 64.31118 12.28348 8.31381 5.63285 8.62060 14.62767 6.83161 0.00004 0.46097 0.01276 0.02562 0.36452 33.41728 2.50234 4.13441 0.16191 0.40546 0.88869 0.04622 9.83955 0.44055
0.17773 33.65741 0.17773 33.65741 1.16391 31.73866 6.51973 4.25070 2.51844 4.20989 7.81185 3.34675 0.00003 0.28680 0.00857 0.01969 0.24664 20.46180 1.55672 2.54444 0.10722 0.30329 0.86026 0.02970 8.30858 0.43122
0.11360 14.16887 0.11360 14.16887 0.25936 13.51482 2.34014 1.68662 1.21298 1.83090 2.71129 1.49625 0.00001 0.08676 0.00237 0.00472 0.11453 9.80740 0.73691 1.21383 0.01856 0.03866 0.01680 0.00682 0.87715 0.00465
