min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.27052 28.24766 0.27052 28.24766 2.08883 25.91159 7.21374 3.32080 3.35593 4.33435 7.90263 2.55148 0.00000 0.02947 0.00122 0.00291 0.00679 0.81833 0.09764 0.12786 0.08263 0.47822 0.81427 0.03362 6.38390 0.39215
0.23320 65.10685 0.23320 65.10685 1.94916 56.73015 13.78647 7.47413 8.45112 10.18567 14.73921 6.42812 0.00001 0.32173 0.01648 0.02589 0.03713 3.11426 0.38308 0.47459 0.13403 0.58584 0.64727 0.06582 4.34425 0.36963
0.16815 61.49905 0.16815 61.49905 1.28331 55.50113 12.65841 7.13502 9.12829 8.84653 13.28879 6.58798 0.00006 0.43606 0.02680 0.04324 0.13435 6.49223 0.85803 0.96555 0.16644 0.65249 0.54033 0.06637 3.66087 0.32545
0.28459 43.83286 0.28459 43.83286 1.47447 41.02786 9.84311 5.38107 5.65725 6.46020 10.59059 4.79443 0.00006 0.44352 0.02567 0.04715 0.17066 9.05489 1.21913 1.33112 0.10993 0.55638 0.64076 0.04872 4.63123 0.34554
0.30342 45.32632 0.30342 45.32632 1.51001 41.14125 9.70504 5.24148 5.60144 6.73675 10.43783 4.55310 0.00008 0.49373 0.02644 0.04657 0.21062 11.23196 1.49201 1.65165 0.11537 0.56047 0.64910 0.04990 4.74805 0.36390
0.19607 40.51334 0.19607 40.51334 1.21758 36.78448 8.77778 4.79208 5.10201 6.08662 9.43417 4.19591 0.00007 0.45624 0.02546 0.04435 0.24514 13.38083 1.76582 1.97836 0.11425 0.56062 0.63850 0.05483 4.61482 0.35710
0.18567 30.05916 0.18567 30.05916 1.19084 27.88138 6.89810 3.64860 3.66143 4.50520 7.47608 3.14010 0.00007 0.45484 0.02441 0.04230 0.27729 15.11650 1.98495 2.23948 0.09493 0.52635 0.68413 0.04010 5.32778 0.35827
0.31474 35.16573 0.31474 35.16573 1.50430 32.23458 7.95374 4.12588 4.06804 5.26647 8.64762 3.45431 0.00007 0.46088 0.02380 0.04120 0.30142 16.69142 2.16803 2.47178 0.09308 0.51245 0.76434 0.03841 5.76658 0.38167
0.09850 37.20895 0.09850 37.20895 1.31623 33.58998 8.25170 4.38235 4.58251 5.63997 8.90692 3.75777 0.00006 0.44135 0.02279 0.03963 0.33388 18.53847 2.39053 2.74999 0.10628 0.54212 0.67128 0.04644 5.05883 0.36898
0.10900 34.25741 0.10900 34.25741 1.20460 31.19504 7.61008 4.04885 4.18967 5.09625 8.22086 3.49579 0.00006 0.40607 0.02165 0.03782 0.36154 20.34244 2.61175 3.01946 0.10171 0.54106 0.66223 0.04644 5.02412 0.36683
