min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.32274 25.63820 0.32274 25.63820 2.14351 21.35254 7.12507 3.39770 3.74183 4.86405 7.79944 2.52849 0.00000 0.12242 0.00062 0.00363 0.00848 0.75077 0.10963 0.14312 0.18658 0.45911 0.78875 0.04836 5.74020 0.48287
0.76466 58.22310 0.76466 58.22310 1.96833 50.67325 13.68692 7.61148 9.60472 11.29672 14.50061 6.32941 0.00001 0.36937 0.00461 0.01579 0.07238 2.80584 0.42952 0.53184 0.26849 0.58334 0.69200 0.09302 4.02280 0.48746
0.29716 54.17913 0.29716 54.17913 1.37174 48.98594 12.52361 7.43494 9.72462 10.52015 13.08152 6.50874 0.00002 0.40649 0.00962 0.02434 0.13057 5.82541 0.95991 1.10908 0.30583 0.62116 0.52740 0.09774 3.72854 0.47647
0.41429 41.23596 0.41429 41.23596 1.53308 36.53772 9.78457 5.50288 6.61457 7.59128 10.41644 4.73590 0.00002 0.39827 0.01016 0.02481 0.15583 8.13185 1.35422 1.53814 0.25376 0.55391 0.70219 0.07637 4.26992 0.47617
0.55027 40.78459 0.55027 40.78459 1.56372 35.92701 9.61940 5.36068 6.36512 7.63975 10.26806 4.50548 0.00002 0.33809 0.00910 0.02189 0.20513 10.15463 1.67276 1.91321 0.24613 0.54919 0.71245 0.07570 4.42354 0.48561
0.29010 37.20339 0.29010 37.20339 1.26044 32.02096 8.72553 4.88201 6.02056 6.96920 9.26470 4.14179 0.00002 0.32231 0.00799 0.01989 0.23768 12.13791 1.98829 2.28462 0.26498 0.57107 0.69015 0.07715 4.27768 0.48762
0.19072 28.13351 0.19072 28.13351 1.23513 23.88039 6.85225 3.72068 4.36065 5.24320 7.34890 3.10467 0.00002 0.31371 0.00741 0.01895 0.25011 13.75836 2.24770 2.58712 0.23741 0.53414 0.71834 0.06942 4.59197 0.48267
0.05897 32.11001 0.05897 32.11001 1.55691 27.20796 7.89984 4.18724 4.85060 6.00565 8.50763 3.40819 0.00002 0.33588 0.00731 0.01931 0.27399 15.22309 2.46752 2.85745 0.22513 0.51768 0.73619 0.06678 4.76307 0.49120
0.30762 34.07899 0.30762 34.07899 1.35933 28.78713 8.20148 4.46507 5.40826 6.45376 8.75824 3.70722 0.00001 0.35915 0.00698 0.01934 0.30192 16.90600 2.73036 3.17362 0.24836 0.55140 0.70519 0.07891 4.34256 0.48601
0.31571 31.45719 0.31571 31.45719 1.25523 26.59683 7.56379 4.13488 4.94733 5.90659 8.08532 3.45175 0.00001 0.36805 0.00656 0.01895 0.32085 18.55937 2.99150 3.48496 0.24602 0.54650 0.71173 0.07577 4.40932 0.48774
0.01821 27.28059 0.01821 27.28059 1.21276 22.92115 6.68975 3.59012 4.20887 5.10353 7.18426 2.96564 0.00001 0.38560 0.00630 0.01886 0.33704 20.02483 3.22000 3.75868 0.23454 0.53011 0.72419 0.06917 4.62572 0.48570
0.35149 24.33878 0.35149 24.33878 1.18218 20.29879 6.08917 3.20667 3.70540 4.55999 6.56432 2.61327 0.00001 0.40318 0.00623 0.01914 0.35577 21.31056 3.41681 3.99774 0.22596 0.51746 0.72991 0.06380 4.83103 0.48444
0.36091 22.70222 0.36091 22.70222 1.18379 18.81721 5.77544 2.99358 3.44104 4.26587 6.24075 2.41200 0.00001 0.40473 0.00628 0.01948 0.37560 22.48180 3.59463 4.21524 0.22102 0.50985 0.73471 0.06368 4.87488 0.48317
0.34799 21.58198 0.34799 21.58198 1.14290 17.81182 5.53574 2.85007 3.27547 4.06433 5.98627 2.28649 0.00001 0.39003 0.00636 0.01969 0.39592 23.58935 3.76259 4.42104 0.22003 0.50819 0.73673 0.06076 4.97025 0.48404
0.29690 20.25793 0.29690 20.25793 1.10169 16.68132 5.24481 2.68185 3.06896 3.81808 5.67851 2.14207 0.00001 0.38861 0.00645 0.01982 0.41555 24.63619 3.92135 4.61561 0.21797 0.50467 0.74302 0.05892 5.04486 0.48426
0.27539 18.76408 0.27539 18.76408 1.05863 15.41944 4.91860 2.49341 2.83481 3.54095 5.33395 1.97966 0.00001 0.38838 0.00657 0.01997 0.43464 25.61264 4.06907 4.79685 0.21528 0.49965 0.74601 0.05634 5.16020 0.48452
0.20818 17.14522 0.20818 17.14522 1.02455 14.07197 4.56732 2.28815 2.58167 3.24236 4.96311 1.80032 0.00001 0.38434 0.00673 0.02018 0.45204 26.51036 4.20451 4.96316 0.21195 0.49333 0.75338 0.05381 5.29022 0.48427
0.14818 16.09444 0.14818 16.09444 1.05327 13.22406 4.38063 2.15710 2.40887 3.05319 4.77366 1.67123 0.00001 0.37770 0.00694 0.02050 0.46759 27.33684 4.32859 5.11590 0.20621 0.48351 0.75730 0.04940 5.55266 0.48230
0.14145 16.02222 0.14145 16.02222 1.06183 13.16930 4.38357 2.14770 2.40691 3.04543 4.77757 1.65810 0.00001 0.38402 0.00717 0.02085 0.48427 28.13850 4.44873 5.26402 0.20577 0.48324 0.75730 0.04836 5.59849 0.49103
0.14038 15.95437 0.14038 15.95437 1.04998 13.10180 4.36484 2.13848 2.40175 3.03375 4.75614 1.65192 0.00001 0.41531 0.00737 0.02119 0.50108 28.93839 4.56906 5.41222 0.20655 0.48455 0.75730 0.04890 5.55846 0.49106
0.01821 15.95437 0.01821 15.95437 1.02455 13.10180 4.36484 2.13848 2.40175 3.03375 4.75614 1.65192 0.00000 0.12242 0.00062 0.00363 0.00848 0.75077 0.10963 0.14312 0.18658 0.45911 0.52740 0.04836 3.72854 0.47617
0.76466 58.22310 0.76466 58.22310 2.14351 50.67325 13.68692 7.61148 9.72462 11.29672 14.50061 6.50874 0.00002 0.41531 0.01016 0.02481 0.50108 28.93839 4.56906 5.41222 0.30583 0.62116 0.78875 0.09774 5.74020 0.49120
0.29007 29.15929 0.29007 29.15929 1.31595 24.87433 7.19662 3.86223 4.59860 5.51089 7.71447 3.18012 0.00001 0.36278 0.00684 0.01933 0.30882 17.64163 2.82434 3.30918 0.23240 0.52510 0.72121 0.06662 4.80382 0.48493
0.16300 11.92307 0.16300 11.92307 0.29771 10.92977 2.58074 1.58782 2.12319 2.30430 2.67627 1.41493 0.00000 0.06176 0.00189 0.00406 0.13742 8.49993 1.33881 1.58722 0.02677 0.03846 0.05074 0.01389 0.54832 0.00392
