min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.04212 24.14522 0.04212 24.14522 1.02732 21.27729 6.27991 3.11051 4.27794 4.73110 6.60934 2.61077 0.00004 0.43620 0.02872 0.05058 0.32534 21.21807 4.06354 4.11467 0.25677 0.56480 0.63524 0.08743 3.82351 0.45263
0.12846 22.45850 0.12846 22.45850 1.02433 19.74424 5.93900 2.89275 3.88934 4.35457 6.27628 2.41239 0.00004 0.43229 0.02844 0.05088 0.33514 22.37239 4.26679 4.33832 0.24203 0.54729 0.65803 0.07042 4.20759 0.45513
0.12920 21.28810 0.12920 21.28810 0.98750 18.68150 5.68274 2.74950 3.63627 4.09437 6.01949 2.28968 0.00004 0.42569 0.02842 0.05151 0.34769 23.45860 4.45490 4.54628 0.23494 0.53843 0.66798 0.06526 4.38499 0.44971
0.07760 19.93662 0.07760 19.93662 0.95027 17.49124 5.37787 2.58370 3.37589 3.81686 5.70731 2.14678 0.00004 0.44028 0.02851 0.05222 0.36136 24.48183 4.63025 4.74043 0.22962 0.53141 0.67318 0.05895 4.62482 0.44819
0.13503 18.46848 0.13503 18.46848 0.91358 16.20703 5.04076 2.39886 3.11313 3.52892 5.35796 1.98499 0.00003 0.45407 0.02872 0.05295 0.37412 25.43448 4.79250 4.92006 0.22512 0.52529 0.68244 0.05633 4.77258 0.44977
0.21004 16.87522 0.21004 16.87522 0.88503 14.81976 4.68092 2.19873 2.83549 3.22520 4.98459 1.80711 0.00003 0.46320 0.02903 0.05367 0.38629 26.30924 4.94119 5.08437 0.22002 0.51812 0.69093 0.05739 4.78395 0.45140
0.26031 15.87346 0.26031 15.87346 0.91736 13.96242 4.49251 2.06874 2.65774 3.03709 4.79443 1.67958 0.00003 0.47285 0.02949 0.05437 0.39908 27.11418 5.07772 5.23496 0.21291 0.50841 0.70550 0.05864 4.80439 0.45316
0.29440 15.83452 0.29440 15.83452 0.92068 13.90619 4.49627 2.05853 2.66177 3.02732 4.79815 1.66789 0.00003 0.48124 0.03003 0.05501 0.41366 27.89544 5.21051 5.38091 0.21225 0.50858 0.70511 0.05864 4.79684 0.45953
0.28413 15.75583 0.28413 15.75583 0.91150 13.82669 4.47628 2.05037 2.64925 3.01173 4.77692 1.66240 0.00003 0.47488 0.03047 0.05534 0.42879 28.67413 5.34345 5.52685 0.21264 0.50920 0.70509 0.05864 4.79370 0.45896
0.02825 15.75583 0.02825 15.75583 0.88503 13.82669 4.47628 2.05037 2.64925 3.01173 4.77692 1.66240 0.00000 0.01966 0.00046 0.00101 0.01495 0.74380 0.12109 0.14244 0.19213 0.48419 0.45726 0.05513 2.68190 0.39813
0.40076 58.28389 0.40076 58.28389 1.89174 50.82590 13.98759 7.39090 10.52686 11.10541 14.60281 6.49353 0.00006 0.48594 0.03391 0.05534 0.42879 28.67413 5.34345 5.52685 0.39383 0.71848 0.74440 0.18524 5.04181 0.48206
0.16913 29.09281 0.16913 29.09281 1.14438 25.48677 7.43620 3.75357 5.37788 5.67284 7.77490 3.18592 0.00003 0.42492 0.02726 0.04799 0.27620 17.53988 3.31861 3.37611 0.27353 0.58098 0.62476 0.09410 3.90314 0.45318
0.09545 12.09956 0.09545 12.09956 0.26611 10.55893 2.66295 1.54851 2.47150 2.31231 2.70386 1.41602 0.00001 0.09725 0.00792 0.01277 0.11961 8.43131 1.59661 1.64535 0.05960 0.06713 0.07519 0.03897 0.77226 0.01734
