min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.10751 31.95811 0.10751 31.95811 1.04286 29.16761 5.77977 4.13089 2.10263 3.97850 7.38689 3.01859 0.00006 0.42903 0.01269 0.02795 0.00000 0.00000 0.00000 0.00000 0.09874 0.28656 0.87827 0.04082 8.36927 0.45415
0.04946 31.76776 0.04946 31.76776 1.31081 29.14120 5.89762 4.15358 2.08155 4.01408 7.56547 2.93324 0.00006 0.42308 0.01261 0.02778 0.00000 0.00000 0.00000 0.00000 0.09668 0.27681 0.88212 0.04176 8.44124 0.45391
0.02046 33.17149 0.02046 33.17149 1.34445 30.68245 6.16729 4.37110 2.23544 4.33625 7.88574 3.08697 0.00007 0.41533 0.01260 0.02781 0.00000 0.00000 0.00000 0.00000 0.10203 0.27968 0.87858 0.04575 8.24820 0.44885
0.03088 35.22205 0.03088 35.22205 1.35368 32.51999 6.48899 4.62198 2.38296 4.59677 8.28357 3.29776 0.00007 0.40893 0.01266 0.02807 0.00000 0.00000 0.00000 0.00000 0.10263 0.28258 0.87655 0.04628 8.15707 0.44606
0.04010 37.28232 0.04010 37.28232 1.30203 34.42538 6.77121 4.86248 2.55150 4.89007 8.61547 3.51321 0.00006 0.42276 0.01274 0.02843 0.00000 0.00000 0.00000 0.00000 0.10569 0.28926 0.87332 0.04821 8.01140 0.44285
0.05897 38.74957 0.05897 38.74957 1.27065 35.68642 6.96060 5.01867 2.65514 5.04378 8.84233 3.66523 0.00006 0.43727 0.01280 0.02877 0.00000 0.00000 0.00000 0.00000 0.10660 0.29402 0.87086 0.04805 7.95537 0.44442
0.05209 39.60549 0.05209 39.60549 1.24352 36.44633 7.06113 5.10748 2.72220 5.13669 8.95750 3.75914 0.00006 0.45002 0.01279 0.02898 0.00000 0.00000 0.00000 0.00000 0.10782 0.29795 0.87001 0.04793 7.92155 0.44329
0.03495 39.90678 0.03495 39.90678 1.21389 36.68571 7.08341 5.13295 2.74452 5.15275 8.97977 3.79920 0.00006 0.45983 0.01273 0.02905 0.00000 0.00000 0.00000 0.00000 0.10836 0.30043 0.86980 0.04793 7.88483 0.44667
0.05550 39.71288 0.05550 39.71288 1.19020 36.46183 7.03466 5.09914 2.72273 5.09972 8.91922 3.78430 0.00006 0.46635 0.01262 0.02901 0.00000 0.00000 0.00000 0.00000 0.10797 0.30104 0.87059 0.04715 7.90943 0.44801
0.09671 39.23037 0.09671 39.23037 1.17149 36.00561 6.94705 5.03484 2.68230 5.02244 8.81100 3.73906 0.00006 0.46964 0.01249 0.02889 0.00000 0.00000 0.00000 0.00000 0.10748 0.30061 0.87118 0.04672 7.93090 0.44918
0.10961 38.49183 0.10961 38.49183 1.14086 35.30751 6.82050 4.94231 2.62237 4.91584 8.65533 3.67029 0.00006 0.47011 0.01235 0.02873 0.00000 0.00000 0.00000 0.00000 0.10687 0.29971 0.87105 0.04672 7.93893 0.44830
0.10058 37.43375 0.10058 37.43375 1.10492 34.28884 6.64170 4.80769 2.53174 4.75554 8.43799 3.56686 0.00006 0.46857 0.01222 0.02855 0.00000 0.00000 0.00000 0.00000 0.10534 0.29748 0.87256 0.04639 7.96954 0.45139
0.09641 36.16596 0.09641 36.16596 1.07907 33.10408 6.43306 4.65055 2.42913 4.57986 8.18302 3.44148 0.00006 0.46569 0.01209 0.02837 0.00000 0.00000 0.00000 0.00000 0.10389 0.29469 0.87464 0.04591 8.02451 0.45080
0.09877 34.81473 0.09877 34.81473 1.06075 31.84448 6.22379 4.48765 2.31959 4.39584 7.93016 3.30481 0.00006 0.46191 0.01197 0.02819 0.00000 0.00000 0.00000 0.00000 0.10207 0.29080 0.87550 0.04462 8.13598 0.45302
0.08305 33.51534 0.08305 33.51534 1.05254 30.64302 6.02588 4.33373 2.21722 4.22746 7.69049 3.17302 0.00007 0.45747 0.01187 0.02804 0.00000 0.00000 0.00000 0.00000 0.10052 0.28656 0.87668 0.04436 8.19175 0.45319
0.05052 32.29902 0.05052 32.29902 1.03211 29.51895 5.83472 4.18869 2.12428 4.07280 7.45640 3.05230 0.00007 0.45252 0.01179 0.02791 0.00000 0.00000 0.00000 0.00000 0.09920 0.28259 0.87638 0.04390 8.25971 0.45166
0.02232 31.19374 0.02232 31.19374 1.03354 28.49708 5.66885 4.05851 2.03833 3.93283 7.25561 2.93802 0.00007 0.44718 0.01173 0.02782 0.00000 0.00000 0.00000 0.00000 0.09785 0.27855 0.87717 0.04234 8.40559 0.45146
0.04573 30.20367 0.04573 30.20367 1.02585 27.58294 5.52080 3.94281 1.96255 3.80958 7.07597 2.83636 0.00007 0.44156 0.01168 0.02776 0.00000 0.00000 0.00000 0.00000 0.09663 0.27467 0.87825 0.04200 8.46949 0.45249
0.01444 29.33558 0.01444 29.33558 1.02272 26.78320 5.39046 3.84142 1.89684 3.70203 6.91737 2.74775 0.00007 0.43576 0.01165 0.02773 0.00000 0.00000 0.00000 0.00000 0.09559 0.27119 0.87797 0.04161 8.53177 0.45248
0.05156 28.54860 0.05156 28.54860 1.00912 26.05618 5.26682 3.74815 1.83836 3.60383 6.76526 2.67014 0.00007 0.42985 0.01165 0.02774 0.00000 0.00000 0.00000 0.00000 0.09470 0.26817 0.87831 0.04123 8.57922 0.45312
0.04822 27.84308 0.04822 27.84308 1.01171 25.40418 5.16151 3.66546 1.78420 3.51473 6.63760 2.59703 0.00007 0.42390 0.01165 0.02777 0.00000 0.00000 0.00000 0.00000 0.09377 0.26519 0.87916 0.04083 8.63969 0.45274
0.02739 27.24245 0.02739 27.24245 1.01296 24.85408 5.07425 3.59608 1.73900 3.44115 6.53195 2.53409 0.00007 0.41801 0.01167 0.02782 0.00000 0.00000 0.00000 0.00000 0.09297 0.26240 0.87916 0.04035 8.70410 0.45342
0.03964 26.76933 0.03964 26.76933 1.01872 24.42667 5.00716 3.54245 1.70441 3.38581 6.45065 2.48436 0.00007 0.41218 0.01170 0.02790 0.00000 0.00000 0.00000 0.00000 0.09241 0.26010 0.87950 0.03991 8.76345 0.45209
0.02687 26.38397 0.02687 26.38397 1.01461 24.07698 4.94867 3.49811 1.67688 3.34092 6.37864 2.44607 0.00007 0.40640 0.01174 0.02799 0.00000 0.00000 0.00000 0.00000 0.09202 0.25833 0.87933 0.03991 8.78256 0.44988
0.02475 26.05477 0.02475 26.05477 1.01508 23.77334 4.89959 3.45999 1.65172 3.30000 6.31909 2.41224 0.00007 0.40068 0.01179 0.02810 0.00000 0.00000 0.00000 0.00000 0.09155 0.25670 0.87970 0.03931 8.84303 0.45010
0.02740 25.75875 0.02740 25.75875 1.01005 23.50043 4.85368 3.42524 1.62955 3.26357 6.26281 2.38243 0.00008 0.39506 0.01185 0.02822 0.00000 0.00000 0.00000 0.00000 0.09117 0.25530 0.87929 0.03931 8.85992 0.45053
0.03247 25.46259 0.03247 25.46259 1.00329 23.22383 4.80603 3.38991 1.60727 3.22554 6.20408 2.35377 0.00008 0.39164 0.01191 0.02834 0.00000 0.00000 0.00000 0.00000 0.09080 0.25406 0.87960 0.03914 8.88570 0.45058
0.02667 25.14689 0.02667 25.14689 0.99199 22.92689 4.75241 3.35102 1.58389 3.18357 6.13724 2.32421 0.00008 0.39254 0.01197 0.02846 0.00000 0.00000 0.00000 0.00000 0.09043 0.25288 0.88019 0.03892 8.91251 0.45056
0.02247 24.81090 0.02247 24.81090 0.98711 22.61176 4.69790 3.31013 1.55867 3.13903 6.06993 2.29122 0.00008 0.39233 0.01203 0.02858 0.00000 0.00000 0.00000 0.00000 0.09003 0.25166 0.88081 0.03959 8.88546 0.45055
0.01858 24.45111 0.01858 24.45111 0.97850 22.27431 4.63997 3.26661 1.53212 3.09166 5.99828 2.25621 0.00008 0.39112 0.01210 0.02870 0.00000 0.00000 0.00000 0.00000 0.08961 0.25035 0.88106 0.03959 8.89835 0.45089
0.01372 24.07404 0.01372 24.07404 0.97153 21.92118 4.57920 3.22089 1.50464 3.04190 5.92296 2.21967 0.00008 0.38902 0.01217 0.02881 0.00000 0.00000 0.00000 0.00000 0.08919 0.24901 0.88165 0.03939 8.92500 0.45131
0.00693 23.67927 0.00693 23.67927 0.96003 21.55251 4.51327 3.17231 1.47680 2.99005 5.84038 2.18253 0.00008 0.38616 0.01223 0.02892 0.00000 0.00000 0.00000 0.00000 0.08880 0.24772 0.88165 0.03939 8.93269 0.45161
0.00518 23.27541 0.00518 23.27541 0.95594 21.17635 4.44879 3.12337 1.44772 2.93728 5.76044 2.14281 0.00008 0.38422 0.01230 0.02902 0.00000 0.00000 0.00000 0.00000 0.08838 0.24634 0.88223 0.03939 8.94486 0.45164
0.00641 22.85910 0.00641 22.85910 0.94713 20.78796 4.38244 3.07316 1.41799 2.88314 5.67809 2.10223 0.00008 0.38339 0.01237 0.02913 0.00000 0.00000 0.00000 0.00000 0.08793 0.24486 0.88263 0.03939 8.95720 0.45161
0.01218 22.43508 0.01218 22.43508 0.93970 20.39278 4.31432 3.02180 1.38798 2.82788 5.59330 2.06120 0.00008 0.38251 0.01244 0.02923 0.00000 0.00000 0.00000 0.00000 0.08749 0.24337 0.88248 0.03939 8.96776 0.45157
0.01934 21.99543 0.01934 21.99543 0.92620 19.98325 4.24045 2.96757 1.35775 2.77054 5.50035 2.02023 0.00008 0.38159 0.01252 0.02934 0.00000 0.00000 0.00000 0.00000 0.08708 0.24196 0.88248 0.03796 9.07311 0.45141
0.02463 21.54495 0.02463 21.54495 0.92074 19.56392 4.16789 2.91283 1.32591 2.71179 5.41001 1.97634 0.00008 0.38065 0.01259 0.02945 0.00000 0.00000 0.00000 0.00000 0.08662 0.24044 0.88315 0.03692 9.16132 0.45051
0.02973 21.07948 0.02973 21.07948 0.91033 19.13026 4.09318 2.85653 1.29328 2.65139 5.31691 1.93127 0.00008 0.37972 0.01267 0.02956 0.00000 0.00000 0.00000 0.00000 0.08613 0.23878 0.88548 0.03604 9.24580 0.45099
0.03521 20.60799 0.03521 20.60799 0.90223 18.71018 4.01712 2.79933 1.26059 2.59025 5.22189 1.88581 0.00008 0.37882 0.01275 0.02967 0.00000 0.00000 0.00000 0.00000 0.08564 0.23712 0.88471 0.03587 9.27262 0.45132
0.04053 20.11918 0.04053 20.11918 0.89102 18.28611 3.93674 2.73961 1.22704 2.52711 5.12104 1.83929 0.00008 0.37797 0.01283 0.02978 0.00000 0.00000 0.00000 0.00000 0.08519 0.23551 0.88509 0.03487 9.37323 0.45281
0.04858 19.65970 0.04858 19.65970 0.89134 17.88714 3.86648 2.68471 1.19515 2.46755 5.03400 1.79297 0.00008 0.37721 0.01292 0.02989 0.00000 0.00000 0.00000 0.00000 0.08459 0.23359 0.88471 0.03297 9.56694 0.45316
0.05797 19.25983 0.05797 19.25983 0.89335 17.53159 3.80573 2.63711 1.16922 2.41966 4.95805 1.75186 0.00008 0.37668 0.01301 0.03001 0.00000 0.00000 0.00000 0.00000 0.08430 0.23208 0.88471 0.03297 9.58245 0.45383
0.05657 18.92058 0.05657 18.92058 0.89632 17.23086 3.75504 2.59715 1.14749 2.37899 4.89469 1.71730 0.00009 0.37631 0.01310 0.03013 0.00000 0.00000 0.00000 0.00000 0.08402 0.23071 0.88465 0.03249 9.63569 0.45471
0.05362 18.65200 0.05362 18.65200 0.88420 16.98983 3.71834 2.56692 1.13151 2.35031 4.84893 1.68871 0.00009 0.37617 0.01319 0.03026 0.00000 0.00000 0.00000 0.00000 0.08397 0.22955 0.88506 0.03227 9.66801 0.45996
0.05396 18.57267 0.05396 18.57267 0.93945 16.89327 3.71562 2.55854 1.12964 2.34761 4.84585 1.67280 0.00009 0.37639 0.01329 0.03040 0.00000 0.00000 0.00000 0.00000 0.08416 0.22945 0.88573 0.03227 9.66731 0.45216
0.05302 18.53179 0.05302 18.53179 0.93470 16.86195 3.71474 2.55589 1.12655 2.34326 4.84593 1.66750 0.00009 0.37641 0.01340 0.03057 0.00000 0.00000 0.00000 0.00000 0.08387 0.22863 0.88611 0.03227 9.67047 0.45689
0.05219 18.53685 0.05219 18.53685 0.93259 16.86745 3.71734 2.55813 1.12544 2.34392 4.85016 1.66840 0.00009 0.37635 0.01351 0.03073 0.00000 0.00000 0.00000 0.00000 0.08360 0.22801 0.88611 0.03227 9.68134 0.45160
0.05194 18.54932 0.05194 18.54932 0.93101 16.87972 3.71921 2.56038 1.12553 2.34595 4.85281 1.67036 0.00009 0.37618 0.01361 0.03090 0.00000 0.00000 0.00000 0.00000 0.08350 0.22771 0.88611 0.03227 9.68916 0.45317
0.05159 18.55851 0.05159 18.55851 0.92898 16.88727 3.71943 2.56142 1.12550 2.34758 4.85313 1.67144 0.00009 0.37589 0.01372 0.03106 0.00000 0.00000 0.00000 0.00000 0.08348 0.22757 0.88611 0.03227 9.69621 0.45535
0.05138 18.55680 0.05138 18.55680 0.92701 16.88549 3.71798 2.56100 1.12520 2.34774 4.85118 1.67152 0.00009 0.37550 0.01382 0.03123 0.00000 0.00000 0.00000 0.00000 0.08351 0.22753 0.88611 0.03227 9.69939 0.45430
0.05130 18.54342 0.05130 18.54342 0.92463 16.87353 3.71438 2.55897 1.12442 2.34624 4.84634 1.67071 0.00009 0.37502 0.01393 0.03140 0.00000 0.00000 0.00000 0.00000 0.08356 0.22755 0.88611 0.03227 9.69976 0.45349
0.05114 18.51902 0.05114 18.51902 0.92288 16.85219 3.70934 2.55561 1.12287 2.34303 4.83978 1.66869 0.00009 0.37509 0.01403 0.03156 0.00000 0.00000 0.00000 0.00000 0.08359 0.22755 0.88611 0.03227 9.69960 0.45751
0.05099 18.48547 0.05099 18.48547 0.92235 16.82312 3.70321 2.55119 1.12068 2.33847 4.83193 1.66560 0.00009 0.37525 0.01412 0.03172 0.00000 0.00000 0.00000 0.00000 0.08360 0.22751 0.88611 0.03227 9.69923 0.45651
0.00518 18.48547 0.00518 18.48547 0.88420 16.82312 3.70321 2.55119 1.12068 2.33847 4.83193 1.66560 0.00000 0.02294 0.00044 0.00080 0.00000 0.00000 0.00000 0.00000 0.08136 0.22353 0.80645 0.03145 6.10079 0.43286
0.30929 76.14987 0.30929 76.14987 2.02863 69.80733 12.90761 9.53733 6.47172 10.23486 15.72047 7.67577 0.00009 0.47011 0.01943 0.04153 0.00000 0.00000 0.00000 0.00000 0.16504 0.41726 0.89174 0.06359 9.83930 0.46488
0.08032 33.91317 0.08032 33.91317 1.13917 31.07730 6.15679 4.40551 2.35037 4.34099 7.82041 3.22129 0.00006 0.39134 0.01238 0.02785 0.00000 0.00000 0.00000 0.00000 0.10216 0.28230 0.87281 0.04316 8.36635 0.44990
0.06875 14.36493 0.06875 14.36493 0.25899 13.25263 2.27516 1.72104 1.26242 1.89367 2.72113 1.48500 0.00002 0.08951 0.00362 0.00794 0.00000 0.00000 0.00000 0.00000 0.01914 0.04933 0.01696 0.00779 0.97342 0.00566
