min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.02810 43.04833 0.02810 43.04833 0.98745 39.55925 7.59676 5.56221 3.18505 5.94787 9.52493 4.09557 0.00000 0.44904 0.01898 0.03569 0.00000 0.00000 0.00000 0.00000 0.12010 0.32714 0.85247 0.05470 7.58106 0.47171
0.03209 39.92631 0.03209 39.92631 0.81796 36.69102 7.04175 5.16359 2.95251 5.49109 8.82899 3.82555 0.00000 0.44961 0.01842 0.03486 0.00000 0.00000 0.00000 0.00000 0.12100 0.32607 0.85195 0.05320 7.62276 0.47352
0.04907 36.69643 0.04907 36.69643 0.88232 33.70334 6.53225 4.75392 2.68419 4.99831 8.21408 3.50111 0.00000 0.44819 0.01794 0.03414 0.00000 0.00000 0.00000 0.00000 0.11962 0.32042 0.85564 0.05106 7.72323 0.47402
0.03742 33.88552 0.03742 33.88552 0.96083 31.11053 6.11885 4.40421 2.43191 4.55910 7.73025 3.20195 0.00000 0.44406 0.01753 0.03354 0.00000 0.00000 0.00000 0.00000 0.11542 0.31005 0.86163 0.05062 7.77203 0.47291
0.02543 31.96251 0.02543 31.96251 1.04409 29.33833 5.86397 4.17965 2.24225 4.26306 7.44687 2.98718 0.00000 0.43682 0.01720 0.03307 0.00000 0.00000 0.00000 0.00000 0.11030 0.29759 0.86715 0.04840 7.97168 0.46929
0.06380 32.18267 0.06380 32.18267 1.40658 29.52029 6.05631 4.23883 2.16482 4.23483 7.75712 2.91051 0.00000 0.43872 0.01694 0.03269 0.00000 0.00000 0.00000 0.00000 0.10044 0.27868 0.87489 0.04550 8.31941 0.46583
0.05930 33.71440 0.05930 33.71440 1.28428 30.92150 6.31563 4.46355 2.24969 4.49565 8.09269 3.06826 0.00000 0.45311 0.01675 0.03244 0.00000 0.00000 0.00000 0.00000 0.09933 0.27195 0.87345 0.04613 8.46984 0.45951
0.07024 35.84799 0.07024 35.84799 1.29304 32.85681 6.65860 4.74478 2.38023 4.80846 8.52850 3.27878 0.00000 0.46295 0.01664 0.03230 0.00000 0.00000 0.00000 0.00000 0.09867 0.27105 0.87291 0.04764 8.46755 0.46115
0.07306 37.92353 0.07306 37.92353 1.21326 34.75016 6.93983 4.99769 2.54705 5.14668 8.85973 3.49237 0.00000 0.46299 0.01658 0.03220 0.00000 0.00000 0.00000 0.00000 0.10174 0.27724 0.86891 0.04998 8.35961 0.46339
0.05537 39.35602 0.05537 39.35602 1.21260 36.06242 7.13791 5.16547 2.67535 5.36479 9.08831 3.64099 0.00000 0.45564 0.01652 0.03206 0.00000 0.00000 0.00000 0.00000 0.10432 0.28449 0.86528 0.04998 8.30488 0.46582
0.08444 40.14839 0.08444 40.14839 1.16388 36.80049 7.23338 5.25152 2.76614 5.49075 9.18583 3.73112 0.00000 0.44633 0.01642 0.03184 0.00000 0.00000 0.00000 0.00000 0.10695 0.29123 0.86365 0.04998 8.23357 0.46749
0.07351 40.37541 0.07351 40.37541 1.12957 37.01749 7.24871 5.27074 2.81174 5.52838 9.18792 3.76827 0.00000 0.43791 0.01628 0.03154 0.00000 0.00000 0.00000 0.00000 0.10900 0.29646 0.86215 0.05029 8.14769 0.46845
0.06500 40.11649 0.06500 40.11649 1.11620 36.78617 7.19414 5.22932 2.81223 5.48848 9.10929 3.75127 0.00000 0.43077 0.01609 0.03119 0.00000 0.00000 0.00000 0.00000 0.11024 0.29981 0.86178 0.05106 8.05841 0.46897
0.05760 39.57482 0.05760 39.57482 1.08351 36.29304 7.09621 5.15450 2.78359 5.40601 8.98107 3.70494 0.00000 0.42449 0.01587 0.03080 0.00000 0.00000 0.00000 0.00000 0.11088 0.30112 0.86163 0.05106 8.02177 0.46909
0.04566 38.76728 0.04566 38.76728 1.05852 35.55184 6.95664 5.05118 2.73141 5.29000 8.80332 3.63623 0.00000 0.41866 0.01564 0.03040 0.00000 0.00000 0.00000 0.00000 0.11146 0.30163 0.86150 0.05106 8.00060 0.46878
0.04655 37.64155 0.04655 37.64155 1.04173 34.51691 6.76643 4.90637 2.65004 5.12239 8.56553 3.53314 0.00000 0.41304 0.01541 0.02999 0.00000 0.00000 0.00000 0.00000 0.11150 0.30113 0.86192 0.05106 7.98242 0.47242
0.05194 36.28893 0.05194 36.28893 1.00894 33.27560 6.53923 4.73438 2.54959 4.92387 8.28294 3.40840 0.00000 0.40757 0.01518 0.02959 0.00000 0.00000 0.00000 0.00000 0.11140 0.29966 0.86229 0.05075 7.98795 0.47176
0.04965 34.90634 0.04965 34.90634 1.01230 32.00557 6.32245 4.56189 2.43865 4.71522 8.01990 3.27341 0.00000 0.40222 0.01497 0.02920 0.00000 0.00000 0.00000 0.00000 0.11032 0.29648 0.86392 0.05062 7.99534 0.47077
0.04201 33.57203 0.04201 33.57203 1.01142 30.78380 6.11590 4.39877 2.32962 4.51751 7.77072 3.14363 0.00000 0.39691 0.01477 0.02885 0.00000 0.00000 0.00000 0.00000 0.10896 0.29255 0.86426 0.05025 8.02858 0.46956
0.04330 32.30201 0.04330 32.30201 0.97960 29.62222 5.91216 4.24416 2.22724 4.33311 7.52268 3.02507 0.00000 0.39156 0.01460 0.02852 0.00000 0.00000 0.00000 0.00000 0.10765 0.28855 0.86621 0.04991 8.06265 0.46889
0.05938 31.16167 0.05938 31.16167 0.99004 28.57807 5.73833 4.10718 2.13221 4.16699 7.31441 2.91293 0.00000 0.38607 0.01445 0.02824 0.00000 0.00000 0.00000 0.00000 0.10620 0.28438 0.86852 0.04780 8.19469 0.46779
0.07157 30.16200 0.07157 30.16200 0.99776 27.66228 5.58715 3.98770 2.04779 4.02142 7.13405 2.81350 0.00000 0.38042 0.01432 0.02799 0.00000 0.00000 0.00000 0.00000 0.10459 0.28014 0.87040 0.04646 8.30580 0.46770
0.07210 29.27401 0.07210 29.27401 0.99733 26.85090 5.45185 3.88233 1.97349 3.89362 6.97210 2.72673 0.00000 0.37465 0.01421 0.02778 0.00000 0.00000 0.00000 0.00000 0.10310 0.27619 0.87149 0.04646 8.33447 0.46667
0.07182 28.45117 0.07182 28.45117 0.97499 26.10130 5.32045 3.78424 1.90738 3.77762 6.81216 2.65064 0.00000 0.36880 0.01412 0.02761 0.00000 0.00000 0.00000 0.00000 0.10190 0.27281 0.87161 0.04522 8.42005 0.46814
0.08171 27.72374 0.08171 27.72374 0.98518 25.43989 5.21130 3.69856 1.84720 3.67382 6.68161 2.57895 0.00000 0.36293 0.01405 0.02747 0.00000 0.00000 0.00000 0.00000 0.10067 0.26955 0.87212 0.04522 8.44593 0.46724
0.06423 27.12479 0.06423 27.12479 0.99626 24.89316 5.12389 3.62822 1.79577 3.58680 6.57848 2.51750 0.00000 0.35709 0.01401 0.02736 0.00000 0.00000 0.00000 0.00000 0.09930 0.26623 0.87314 0.04483 8.49512 0.46684
0.04342 26.66815 0.04342 26.66815 1.00236 24.46016 5.05554 3.57358 1.75424 3.51849 6.49840 2.46901 0.00000 0.35843 0.01397 0.02729 0.00000 0.00000 0.00000 0.00000 0.09808 0.26321 0.87314 0.04391 8.57886 0.46608
0.03736 26.28499 0.03736 26.28499 0.99223 24.09679 4.99351 3.52756 1.72084 3.46331 6.42386 2.43167 0.00000 0.36319 0.01395 0.02724 0.00000 0.00000 0.00000 0.00000 0.09722 0.26084 0.87379 0.04391 8.60245 0.46338
0.05008 25.96077 0.05008 25.96077 0.99493 23.78810 4.94248 3.48859 1.69192 3.41584 6.36316 2.39862 0.00000 0.36817 0.01395 0.02722 0.00000 0.00000 0.00000 0.00000 0.09647 0.25883 0.87426 0.04340 8.65553 0.46299
0.06291 25.67028 0.06291 25.67028 0.99254 23.51266 4.89506 3.45304 1.66695 3.37395 6.30593 2.36949 0.00000 0.37327 0.01395 0.02722 0.00000 0.00000 0.00000 0.00000 0.09587 0.25719 0.87554 0.04340 8.67286 0.46263
0.07325 25.37529 0.07325 25.37529 0.98663 23.23259 4.84495 3.41634 1.64312 3.33183 6.24434 2.34130 0.00000 0.37839 0.01397 0.02724 0.00000 0.00000 0.00000 0.00000 0.09544 0.25592 0.87594 0.04340 8.68484 0.46231
0.07741 25.05479 0.07741 25.05479 0.97069 22.92761 4.78733 3.37512 1.61878 3.28583 6.17217 2.31207 0.00000 0.38342 0.01399 0.02727 0.00000 0.00000 0.00000 0.00000 0.09511 0.25487 0.87649 0.04306 8.71263 0.46208
0.07506 24.71612 0.07506 24.71612 0.96732 22.60674 4.72957 3.33196 1.59303 3.23693 6.10043 2.27943 0.00000 0.38827 0.01401 0.02731 0.00000 0.00000 0.00000 0.00000 0.09479 0.25386 0.87683 0.04224 8.77089 0.46182
0.07254 24.36223 0.07254 24.36223 0.96457 22.27176 4.66997 3.28685 1.56621 3.18546 6.02649 2.24493 0.00000 0.39291 0.01404 0.02735 0.00000 0.00000 0.00000 0.00000 0.09439 0.25277 0.87721 0.04210 8.78406 0.46149
0.06801 23.98819 0.06801 23.98819 0.95937 21.91788 4.60668 3.23912 1.53823 3.13111 5.94777 2.20884 0.00000 0.39728 0.01406 0.02740 0.00000 0.00000 0.00000 0.00000 0.09396 0.25164 0.87688 0.04127 8.84085 0.46114
0.06243 23.58938 0.06243 23.58938 0.94202 21.54094 4.53636 3.18761 1.50940 3.07367 5.85932 2.17208 0.00000 0.40136 0.01409 0.02746 0.00000 0.00000 0.00000 0.00000 0.09356 0.25055 0.87688 0.04002 8.91164 0.46172
0.05738 23.18414 0.05738 23.18414 0.93970 21.15918 4.46856 3.13617 1.47943 3.01524 5.77498 2.13280 0.00000 0.40516 0.01413 0.02752 0.00000 0.00000 0.00000 0.00000 0.09313 0.24938 0.87688 0.03980 8.93192 0.46135
0.05193 22.77606 0.05193 22.77606 0.93755 20.77512 4.40074 3.08443 1.44905 2.95624 5.69080 2.09286 0.00000 0.40866 0.01416 0.02758 0.00000 0.00000 0.00000 0.00000 0.09260 0.24808 0.87794 0.03947 8.95992 0.46093
0.04613 22.35605 0.04613 22.35605 0.93166 20.38030 4.33004 3.03105 1.41819 2.89582 5.60269 2.05236 0.00000 0.41185 0.01420 0.02765 0.00000 0.00000 0.00000 0.00000 0.09207 0.24677 0.87794 0.03875 9.01692 0.46065
0.03881 21.91162 0.03881 21.91162 0.91096 19.96249 4.25130 2.97371 1.38680 2.83269 5.50326 2.01177 0.00000 0.41474 0.01424 0.02772 0.00000 0.00000 0.00000 0.00000 0.09161 0.24556 0.87794 0.03875 9.01527 0.46027
0.03303 21.45986 0.03303 21.45986 0.90744 19.53891 4.17519 2.91633 1.35418 2.76838 5.40813 1.96832 0.00000 0.41732 0.01428 0.02780 0.00000 0.00000 0.00000 0.00000 0.09113 0.24429 0.87794 0.03875 9.01721 0.45986
0.02771 21.00463 0.02771 21.00463 0.90481 19.11284 4.09915 2.85857 1.32110 2.70335 5.31333 1.92393 0.00000 0.41960 0.01432 0.02788 0.00000 0.00000 0.00000 0.00000 0.09052 0.24286 0.87882 0.03818 9.06250 0.45938
0.02363 20.53896 0.02363 20.53896 0.89853 18.67770 4.02061 2.79937 1.28763 2.63711 5.21508 1.87903 0.00000 0.42157 0.01437 0.02797 0.00000 0.00000 0.00000 0.00000 0.08989 0.24140 0.87915 0.03715 9.13962 0.45881
0.02312 20.05064 0.02312 20.05064 0.88858 18.22215 3.93662 2.73699 1.25342 2.56859 5.10933 1.83297 0.00000 0.42325 0.01441 0.02806 0.00000 0.00000 0.00000 0.00000 0.08938 0.24008 0.88071 0.03606 9.21246 0.45832
0.02509 19.60704 0.02509 19.60704 0.89360 17.80867 3.86637 2.68156 1.22000 2.50378 5.02299 1.78747 0.00000 0.42463 0.01446 0.02815 0.00000 0.00000 0.00000 0.00000 0.08837 0.23812 0.88135 0.03606 9.21748 0.45784
0.03427 19.21441 0.03427 19.21441 0.89570 17.44711 3.80472 2.63310 1.19080 2.44818 4.94716 1.74714 0.00000 0.42577 0.01452 0.02825 0.00000 0.00000 0.00000 0.00000 0.08747 0.23622 0.88304 0.03554 9.27277 0.45722
0.04467 18.87997 0.04467 18.87997 0.89527 17.15304 3.75289 2.59259 1.16542 2.40061 4.88377 1.71332 0.00000 0.42668 0.01457 0.02835 0.00000 0.00000 0.00000 0.00000 0.08655 0.23429 0.88390 0.03424 9.39264 0.45718
0.05441 18.65933 0.05441 18.65933 0.91608 16.96433 3.72664 2.56826 1.14587 2.36795 4.85459 1.68667 0.00000 0.42737 0.01463 0.02847 0.00000 0.00000 0.00000 0.00000 0.08543 0.23209 0.88450 0.03377 9.46162 0.45662
0.05290 18.54185 0.05290 18.54185 0.93079 16.86423 3.71658 2.55716 1.13375 2.35067 4.84542 1.67095 0.00000 0.42786 0.01470 0.02859 0.00000 0.00000 0.00000 0.00000 0.08446 0.23011 0.88478 0.03262 9.60426 0.45611
0.05178 18.51144 0.05178 18.51144 0.93439 16.83910 3.71737 2.55644 1.12867 2.34664 4.84879 1.66612 0.00000 0.42812 0.01477 0.02873 0.00000 0.00000 0.00000 0.00000 0.08382 0.22862 0.88495 0.03221 9.67003 0.45523
0.05088 18.51825 0.05088 18.51825 0.93338 16.84592 3.72021 2.55945 1.12742 2.34926 4.85341 1.66717 0.00000 0.42812 0.01484 0.02887 0.00000 0.00000 0.00000 0.00000 0.08361 0.22785 0.88495 0.03221 9.69108 0.45500
0.05018 18.53031 0.05018 18.53031 0.93093 16.85787 3.72170 2.56193 1.12679 2.35156 4.85583 1.66915 0.00000 0.42780 0.01491 0.02902 0.00000 0.00000 0.00000 0.00000 0.08348 0.22738 0.88495 0.03221 9.70532 0.45628
0.04968 18.53887 0.04968 18.53887 0.92886 16.86521 3.72185 2.56310 1.12652 2.35332 4.85616 1.67022 0.00000 0.42715 0.01499 0.02917 0.00000 0.00000 0.00000 0.00000 0.08346 0.22716 0.88495 0.03262 9.67398 0.45634
0.04933 18.53751 0.04933 18.53751 0.92709 16.86374 3.72039 2.56280 1.12606 2.35368 4.85426 1.67032 0.00000 0.42619 0.01507 0.02931 0.00000 0.00000 0.00000 0.00000 0.08349 0.22707 0.88495 0.03262 9.67920 0.45638
0.04909 18.52349 0.04909 18.52349 0.92417 16.85132 3.71658 2.56073 1.12510 2.35213 4.84921 1.66950 0.00000 0.42495 0.01514 0.02946 0.00000 0.00000 0.00000 0.00000 0.08354 0.22705 0.88495 0.03262 9.68081 0.45642
0.04891 18.49952 0.04891 18.49952 0.92301 16.83040 3.71163 2.55747 1.12352 2.34902 4.84279 1.66750 0.00000 0.42346 0.01521 0.02961 0.00000 0.00000 0.00000 0.00000 0.08357 0.22703 0.88495 0.03262 9.68137 0.45643
0.04876 18.46675 0.04876 18.46675 0.92284 16.80193 3.70562 2.55313 1.12130 2.34451 4.83512 1.66442 0.00000 0.42176 0.01528 0.02975 0.00000 0.00000 0.00000 0.00000 0.08356 0.22698 0.88495 0.03262 9.68140 0.45642
0.00546 18.46675 0.00546 18.46675 0.81796 16.80193 3.70562 2.55313 1.12130 2.34451 4.83512 1.66442 0.00000 0.00188 0.00025 0.00021 0.00000 0.00000 0.00000 0.00000 0.07366 0.21102 0.82084 0.02616 6.72926 0.44847
0.12420 78.11096 0.12420 78.11096 2.04023 72.20546 13.51873 10.20059 6.45940 11.58047 16.65398 7.65476 0.00000 0.49322 0.02615 0.04781 0.00000 0.00000 0.00000 0.00000 0.14016 0.40135 0.89664 0.06514 10.88422 0.48447
0.05268 34.22652 0.05268 34.22652 1.07965 31.41263 6.28740 4.52050 2.40443 4.65403 7.98448 3.19870 0.00000 0.38408 0.01508 0.02928 0.00000 0.00000 0.00000 0.00000 0.10228 0.27968 0.86842 0.04562 8.49319 0.46535
0.01928 14.78480 0.01928 14.78480 0.23435 13.73178 2.41276 1.86395 1.28806 2.23720 2.91326 1.46861 0.00000 0.11162 0.00553 0.01013 0.00000 0.00000 0.00000 0.00000 0.01605 0.04682 0.01610 0.00916 0.88593 0.00794
