min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.08609 28.55161 0.08609 28.55161 1.95261 22.94757 6.82128 3.76708 2.77964 4.65179 7.93368 2.53129 0.00000 0.19758 0.00065 0.00580 0.00344 0.83597 0.08202 0.13591 0.07185 0.32344 0.84268 0.04795 7.13283 0.46431
0.32007 62.68214 0.32007 62.68214 1.55129 50.36289 13.39269 8.19418 7.30387 11.08018 15.06855 6.23071 0.00000 0.46002 0.00446 0.01963 0.01783 3.07754 0.32006 0.51497 0.11815 0.46593 0.79837 0.07273 5.75129 0.50178
0.11851 58.99904 0.11851 58.99904 1.00799 49.72219 12.48835 8.04996 8.16275 11.18021 13.67891 6.45496 0.00000 0.40865 0.01276 0.03296 0.04601 6.29007 0.74347 1.10810 0.15389 0.60849 0.76497 0.08652 4.98121 0.51781
0.06643 44.86840 0.06643 44.86840 1.20303 38.25180 9.65641 5.96384 5.85518 8.16027 10.70264 4.68585 0.00000 0.44502 0.02044 0.04651 0.06174 8.80748 1.08655 1.57671 0.13119 0.53731 0.78168 0.07612 5.29039 0.51023
0.07647 44.26008 0.07647 44.26008 1.27629 36.98008 9.43502 5.78983 5.33820 7.82924 10.56261 4.47063 0.00000 0.41907 0.02086 0.04340 0.09242 11.01073 1.36143 1.96975 0.11023 0.48177 0.79112 0.07206 5.61618 0.50040
0.12945 40.39952 0.12945 40.39952 1.01347 33.14828 8.51905 5.27464 4.92679 7.13975 9.50777 4.11335 0.00000 0.46693 0.01899 0.03971 0.11581 13.16337 1.62172 2.34960 0.12223 0.49169 0.78592 0.07327 5.53533 0.50560
0.01877 30.82574 0.01877 30.82574 1.05723 25.13270 6.63668 4.01365 3.63217 5.34736 7.46363 3.08297 0.00000 0.48637 0.01735 0.03703 0.12401 14.92771 1.83546 2.65961 0.11388 0.45340 0.79511 0.06808 5.73870 0.50083
0.11188 35.03788 0.11188 35.03788 1.33658 28.32509 7.64048 4.53772 3.86143 5.96960 8.68061 3.38191 0.00000 0.47885 0.01647 0.03563 0.13666 16.53729 2.01607 2.93385 0.09906 0.40848 0.80541 0.06507 6.05458 0.49200
0.14853 37.04462 0.14853 37.04462 1.14565 29.97627 7.96432 4.82767 4.30640 6.44140 8.97111 3.68845 0.00000 0.45093 0.01576 0.03460 0.15230 18.36509 2.22340 3.24853 0.11086 0.44703 0.79728 0.06912 5.78112 0.50063
0.11265 34.25436 0.11265 34.25436 1.05262 27.81146 7.33485 4.46380 4.00348 5.95130 8.25176 3.43019 0.00000 0.43317 0.01476 0.03282 0.16528 20.16413 2.43360 3.56140 0.11302 0.45159 0.79359 0.06922 5.74799 0.49913
0.05117 29.83491 0.05117 29.83491 1.03870 24.17912 6.45420 3.87596 3.39947 5.10853 7.29498 2.94956 0.00000 0.42417 0.01396 0.03140 0.17548 21.76303 2.61853 3.83723 0.10621 0.42799 0.79948 0.06685 5.86555 0.49578
0.12669 26.70977 0.12669 26.70977 1.03028 21.54538 5.84671 3.46407 2.94967 4.50437 6.64408 2.60239 0.00000 0.41185 0.01346 0.03049 0.18474 23.17183 2.77650 4.07602 0.09889 0.40101 0.80562 0.06390 6.01995 0.49214
0.04515 24.96072 0.04515 24.96072 1.03995 20.06199 5.52586 3.23915 2.69602 4.16994 6.30474 2.40484 0.00000 0.39964 0.01322 0.03018 0.19345 24.45855 2.91692 4.29099 0.09413 0.38160 0.81036 0.06144 6.15594 0.49024
0.07111 23.74617 0.07111 23.74617 1.00732 19.05618 5.28633 3.08652 2.54147 3.95116 6.04181 2.28195 0.00000 0.38789 0.01316 0.03029 0.20167 25.67681 3.04781 4.49294 0.09229 0.37508 0.81155 0.06123 6.17712 0.49033
0.07736 22.32337 0.07736 22.32337 0.97490 17.91218 4.99876 2.90534 2.37107 3.69820 5.72200 2.13927 0.00000 0.37592 0.01316 0.03054 0.20892 26.82945 3.17074 4.68313 0.09048 0.36974 0.81514 0.05961 6.23925 0.48760
0.06483 20.72048 0.06483 20.72048 0.93927 16.63650 4.67496 2.70163 2.17956 3.41397 5.36178 1.97842 0.00000 0.36424 0.01320 0.03086 0.21518 27.90643 3.28458 4.85975 0.08806 0.36284 0.81647 0.05880 6.27757 0.48602
0.02757 18.98023 0.02757 18.98023 0.91582 15.26144 4.32958 2.48145 1.97348 3.10795 4.97806 1.80148 0.00000 0.37495 0.01329 0.03129 0.22036 28.89889 3.38842 5.02131 0.08501 0.35435 0.81959 0.05517 6.43167 0.48091
0.02500 17.88670 0.02500 17.88670 0.95609 14.41690 4.14759 2.34742 1.82852 2.91085 4.78589 1.67549 0.00000 0.39057 0.01346 0.03183 0.22464 29.81549 3.48296 5.16918 0.08070 0.34295 0.82299 0.05281 6.56596 0.47730
0.05623 17.80397 0.05623 17.80397 0.95696 14.36527 4.14593 2.34155 1.80522 2.89259 4.79018 1.66312 0.00000 0.40629 0.01369 0.03256 0.22922 30.70652 3.57355 5.31200 0.07903 0.33908 0.82462 0.05123 6.67473 0.47747
