min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.16870 30.02629 0.16870 30.02629 1.10411 17.32395 6.12359 2.96893 4.88644 5.09036 6.33028 2.37902 0.00001 0.41651 0.01857 0.03615 0.60231 29.59819 5.47704 4.99431 0.28189 0.77325 0.58591 0.12985 3.17406 0.46824
0.18200 28.40305 0.18200 28.40305 1.07211 16.55687 5.84555 2.82237 4.55301 4.81999 6.06149 2.25599 0.00001 0.41249 0.01836 0.03592 0.62615 31.05936 5.71280 5.23961 0.27012 0.75454 0.60051 0.12253 3.28705 0.46671
0.16287 26.60294 0.16287 26.60294 1.03702 15.63612 5.52071 2.65114 4.22096 4.51644 5.73785 2.11317 0.00001 0.40603 0.01824 0.03578 0.64914 32.43536 5.93227 5.47034 0.26255 0.74140 0.61906 0.11185 3.43837 0.46621
0.06468 24.61873 0.06468 24.61873 0.99787 14.59537 5.15750 2.45978 3.85856 4.18043 5.37451 1.95262 0.00001 0.39822 0.01820 0.03576 0.67197 33.71696 6.13440 5.68487 0.25399 0.72614 0.63411 0.10260 3.60525 0.46576
0.04959 22.46957 0.04959 22.46957 0.96956 13.46594 4.77004 2.25187 3.46838 3.81678 4.98751 1.77593 0.00001 0.38966 0.01827 0.03590 0.69482 34.89407 6.31760 5.88142 0.24356 0.70714 0.65136 0.09343 3.80358 0.46443
0.08349 21.11258 0.08349 21.11258 1.00646 12.80165 4.56271 2.11810 3.18893 3.58549 4.79223 1.64927 0.00001 0.38063 0.01846 0.03625 0.71784 35.97744 6.48312 6.06157 0.22981 0.68147 0.67778 0.08794 3.97897 0.46119
0.14116 20.95609 0.14116 20.95609 1.00798 12.78861 4.55601 2.10782 3.13007 3.55651 4.79423 1.63571 0.00001 0.37090 0.01877 0.03680 0.74220 37.02775 6.64064 6.23536 0.22191 0.66818 0.68838 0.08427 4.08243 0.46109
0.13939 20.80864 0.13939 20.80864 0.99617 12.73712 4.53321 2.09838 3.10453 3.53408 4.77189 1.62919 0.00001 0.36764 0.01912 0.03742 0.76669 38.07227 6.79654 6.40811 0.22029 0.66591 0.68738 0.08427 4.08815 0.46047
0.04959 20.80864 0.04959 20.80864 0.92093 12.73712 4.53321 2.09838 3.10453 3.53408 4.77189 1.62919 0.00000 0.11399 0.00043 0.00377 0.00736 0.99240 0.14170 0.16796 0.20168 0.62718 0.19248 0.07708 2.04216 0.44484
0.43482 73.77819 0.43482 73.77819 2.04072 42.12825 14.78377 7.53789 16.03407 12.79392 15.08994 6.32323 0.00002 0.46582 0.02689 0.04767 0.76669 38.07227 6.79654 6.40811 0.60198 1.14017 0.72230 0.24382 4.42545 0.51534
0.19093 38.33431 0.19093 38.33431 1.16030 21.88084 7.75243 3.85460 6.83037 6.55743 7.90647 3.12126 0.00001 0.39180 0.01881 0.03708 0.47614 23.19781 4.27308 3.90911 0.32351 0.82481 0.52308 0.13961 3.16294 0.47283
0.09184 15.45952 0.09184 15.45952 0.26427 8.30222 2.93352 1.61289 3.53839 2.69820 2.85174 1.37372 0.00001 0.06950 0.00560 0.00851 0.22679 11.20929 2.02103 1.89005 0.10320 0.13698 0.14307 0.04599 0.65002 0.01507
