min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.01200 29.89956 0.01200 29.89956 1.94548 23.86925 6.29215 4.07251 1.82752 3.93359 7.97092 2.58653 0.00000 0.05035 0.00058 0.00136 0.00038 0.87214 0.05374 0.11481 0.07450 0.21397 0.90428 0.02566 11.47377 0.43425
0.08176 71.42018 0.08176 71.42018 1.43862 52.28581 12.27247 8.67975 4.70930 9.56266 15.11635 6.29963 0.00000 0.40149 0.00400 0.02019 0.00225 3.34606 0.21003 0.43981 0.11246 0.28474 0.87836 0.04455 8.98691 0.45149
0.05976 67.39920 0.05976 67.39920 0.97806 50.67791 11.33504 8.39211 5.02290 9.47323 13.70852 6.52302 0.00000 0.35037 0.01167 0.02337 0.00812 7.06710 0.47496 0.94998 0.12927 0.32850 0.85995 0.05067 8.04599 0.45434
0.07731 50.42737 0.07731 50.42737 1.21510 39.05321 8.77119 6.27965 3.55824 6.84415 10.73134 4.75267 0.00000 0.31119 0.01319 0.02378 0.01468 9.93361 0.68449 1.34534 0.11740 0.30189 0.87300 0.04074 8.86049 0.44633
0.08599 49.40554 0.08599 49.40554 1.24161 37.74120 8.61662 6.08883 3.37599 6.59747 10.58719 4.52077 0.00000 0.27246 0.01225 0.02126 0.01969 12.40157 0.85468 1.67535 0.11308 0.29284 0.87931 0.04075 8.96503 0.44702
0.06956 44.59227 0.06956 44.59227 0.98038 34.22345 7.77976 5.56144 3.08612 6.05106 9.54464 4.17050 0.00000 0.25549 0.01115 0.01949 0.02358 14.79274 1.01911 1.99719 0.11363 0.29414 0.87450 0.04249 8.83497 0.44736
0.04099 33.26238 0.04099 33.26238 1.03814 26.03613 6.06284 4.24935 2.26050 4.48114 7.49259 3.13296 0.00000 0.25270 0.01020 0.01812 0.02663 16.72276 1.15239 2.25866 0.10392 0.27749 0.88191 0.03736 9.35931 0.44527
0.03917 38.02766 0.03917 38.02766 1.31338 29.42593 7.00405 4.82396 2.45567 5.02725 8.71432 3.43710 0.00000 0.26079 0.00976 0.01768 0.02875 18.45349 1.26561 2.48802 0.09671 0.25887 0.88806 0.03502 9.83944 0.44549
0.04740 40.74979 0.04740 40.74979 1.10083 31.04454 7.28598 5.11429 2.72241 5.46925 9.00196 3.73735 0.00000 0.25058 0.00940 0.01718 0.03095 20.46060 1.39770 2.75490 0.10532 0.27666 0.88038 0.03845 9.36074 0.44699
0.04736 37.40032 0.04736 37.40032 1.02427 28.80945 6.70543 4.72483 2.51188 5.03067 8.28228 3.47896 0.00000 0.24410 0.00882 0.01630 0.03335 22.43328 1.52982 3.01999 0.10498 0.27677 0.88053 0.03829 9.35836 0.44822
