min_wss max_wss min_wss_aneurysm max_wss_aneurysm min_wss_vessels max_wss_vessels mean_wss std_wss mean_wss_aneurysm std_wss_aneurysm mean_wss_vessels std_wss_vessels min_osi_aneurysm max_osi_aneurysm mean_osi_aneurysm std_osi_aneurysm min_tawss_aneurysm max_tawss_aneurysm mean_tawss_aneurysm std_tawss_aneurysm KER VDR LSA HSA SCI ICI
0.10809 35.20772 0.10809 35.20772 2.02821 32.65858 4.77083 4.43202 1.08653 2.84617 7.95408 2.78462 0.00000 0.02655 0.00059 0.00157 0.00243 1.02979 0.03295 0.08341 0.02650 0.16924 0.95512 0.01244 17.88017 0.51917
0.02392 81.27145 0.02392 81.27145 1.52298 67.33425 9.44502 9.13355 2.95072 7.05799 15.05609 6.67335 0.00000 0.09872 0.00194 0.00516 0.01038 3.88713 0.12690 0.32065 0.04904 0.23694 0.91688 0.02128 13.67774 0.54573
0.01191 74.85055 0.01191 74.85055 1.13892 64.53282 9.07060 8.58762 3.79482 7.37002 13.62889 6.76081 0.00000 0.47549 0.01884 0.04927 0.02125 8.03754 0.31058 0.70745 0.06847 0.34333 0.87091 0.02690 10.05043 0.54187
0.01146 56.52730 0.01146 56.52730 1.36724 49.61816 7.03088 6.49583 2.77518 5.33595 10.70781 4.98850 0.00000 0.48590 0.03876 0.07900 0.03688 11.22373 0.47323 1.01521 0.06046 0.32391 0.89522 0.02293 10.76790 0.54029
0.02154 55.66827 0.02154 55.66827 1.40826 48.83814 6.82630 6.35939 2.48424 5.06437 10.57784 4.78126 0.00000 0.49007 0.04109 0.08313 0.04442 13.99987 0.60214 1.27019 0.05450 0.28842 0.90630 0.02152 11.69262 0.53638
0.02823 50.46411 0.02823 50.46411 1.12309 44.53975 6.17498 5.77504 2.29014 4.64700 9.53149 4.38213 0.00000 0.48272 0.03791 0.07842 0.05066 16.69832 0.72296 1.51660 0.05485 0.29407 0.90203 0.02182 11.56955 0.53645
0.01723 38.17616 0.01723 38.17616 1.14294 34.57154 4.80995 4.42683 1.71654 3.45326 7.48265 3.28848 0.00000 0.48276 0.03496 0.07335 0.05630 18.89179 0.82340 1.71802 0.04873 0.28232 0.91358 0.01976 11.89061 0.53101
0.00888 43.72279 0.00888 43.72279 1.44214 39.26625 5.44761 5.09487 1.68645 3.78603 8.69726 3.63564 0.00000 0.48363 0.03277 0.06954 0.06279 20.89067 0.90541 1.89275 0.04177 0.24092 0.92717 0.01765 13.78826 0.52902
0.01045 46.56615 0.01045 46.56615 1.20346 41.16560 5.69499 5.37403 1.88452 4.15144 8.98724 3.94440 0.00000 0.48409 0.03125 0.06752 0.06888 23.19082 0.99564 2.09411 0.04652 0.25460 0.91652 0.01963 12.96022 0.53108
0.00942 42.71627 0.00942 42.71627 1.14171 38.18960 5.26201 4.94290 1.78624 3.83871 8.26508 3.65427 0.00000 0.46694 0.02980 0.06556 0.07319 25.44260 1.08851 2.29596 0.04687 0.26496 0.91411 0.01977 12.60779 0.53230
